crop,period_start,period_end,label,AWC_mm,spei_1m,spei_3m,spei_6m,spei_12m,P_acum_mm,Storage_mm,WRSI_1m,deficit_1m,future_deficit_1m,future_deficit_1m_mm,future_deficit_3m,future_deficit_3m_mm,future_deficit_6m,future_deficit_6m_mm,past_deficit_3m,past_deficit_6m,suggestion
wheat,2016-12-16,2016-12-31,2016-12_Q2,96.21,1.916,0.118,0.426,1.428,12.64,0.0,0.0536,94.64,83.5929,170.43,78.5489,330.18,75.7735,447.45,95.0941,87.1909,NOT_SUITABLE
wheat,2017-01-01,2017-01-15,2017-01_Q1,96.21,1.013,-0.011,0.337,1.355,4.04,0.0,0.0186,98.14,66.0101,100.17,73.9297,255.7,67.8268,340.11,96.572,89.4357,NOT_SUITABLE
wheat,2017-01-16,2017-01-31,2017-01_Q2,96.21,1.12,0.906,0.89,1.391,33.45,0.0,0.1641,83.59,69.8895,78.96,77.4053,224.15,66.2967,286.98,97.1849,91.8378,NOT_SUITABLE
wheat,2017-02-01,2017-02-15,2017-02_Q1,96.21,1.586,1.402,1.122,1.686,51.58,0.0,0.3399,66.01,63.829,68.1,72.5896,184.64,66.0951,274.46,93.2848,91.2153,NOT_SUITABLE
wheat,2017-02-16,2017-02-28,2017-02_Q2,96.21,1.426,1.67,1.627,1.685,34.02,0.0,0.3011,69.89,78.0661,80.79,76.1119,171.51,62.4372,253.94,89.5426,92.266,NOT_SUITABLE
wheat,2017-03-01,2017-03-15,2017-03_Q1,96.21,1.274,1.556,1.518,1.705,38.59,0.0,0.3617,63.83,100.0,87.43,73.0675,143.49,64.9726,283.8,85.5015,91.0916,NOT_SUITABLE
wheat,2017-03-16,2017-03-31,2017-03_Q2,96.21,0.082,1.317,1.365,1.594,22.7,0.0,0.2193,78.07,88.0855,64.39,68.9173,117.27,64.8418,302.54,80.1895,89.5464,NOT_SUITABLE
wheat,2017-04-01,2017-04-15,2017-04_Q1,96.21,-0.84,1.184,1.151,1.331,0.0,0.0,0.0,100.0,48.3179,29.1,54.2583,84.41,68.4452,381.17,78.5489,90.556,NOT_SUITABLE
wheat,2017-04-16,2017-04-30,2017-04_Q2,96.21,-1.169,0.765,1.078,1.359,8.71,0.0,0.1191,88.09,54.0057,26.33,43.8459,62.82,73.2107,461.63,73.9297,90.1522,NOT_SUITABLE
wheat,2017-05-01,2017-05-15,2017-05_Q1,96.21,0.612,0.619,1.295,1.383,31.13,0.0,0.5168,48.32,55.3294,26.95,55.8281,89.82,77.7296,594.46,77.4053,88.9224,NOT_SUITABLE
wheat,2017-05-16,2017-05-31,2017-05_Q2,96.21,0.238,-0.264,1.317,1.121,22.42,0.0,0.4599,54.01,54.9572,26.55,45.4466,82.42,80.3174,695.01,72.5896,84.7187,NOT_SUITABLE
wheat,2017-06-01,2017-06-15,2017-06_Q1,96.21,-1.157,-0.942,1.006,0.659,21.76,0.0,0.4467,55.33,60.8136,28.35,58.3605,140.31,83.9339,811.54,76.1119,82.7815,NOT_SUITABLE
wheat,2017-06-16,2017-06-30,2017-06_Q2,96.21,-1.586,-1.398,0.417,0.659,21.76,0.0,0.4504,54.96,21.5218,9.95,62.5022,185.27,85.146,890.44,73.0675,78.1081,NOT_SUITABLE
wheat,2017-07-01,2017-07-15,2017-07_Q1,96.21,-0.618,-1.265,0.544,0.61,18.27,0.0,0.3919,60.81,52.6531,34.52,73.9444,296.76,86.7492,972.19,68.9173,75.7735,NOT_SUITABLE
wheat,2017-07-16,2017-07-31,2017-07_Q2,96.21,0.407,-1.166,0.229,0.682,36.28,0.0,0.7848,21.52,52.8936,45.92,81.8456,398.81,88.0098,1038.63,54.2583,67.8268,NOT_SUITABLE
wheat,2017-08-01,2017-08-15,2017-08_Q1,96.21,-0.009,-1.919,-0.363,0.509,31.04,0.0,0.4735,52.65,60.3864,77.44,83.5648,504.64,89.3256,1075.07,43.8459,66.2967,NOT_SUITABLE
wheat,2017-08-16,2017-08-31,2017-08_Q2,96.21,0.313,-1.081,-0.939,0.897,40.9,0.0,0.4711,52.89,79.2058,129.39,89.5639,612.59,90.6619,1103.6,55.8281,66.0951,NOT_SUITABLE
wheat,2017-09-01,2017-09-15,2017-09_Q1,96.21,1.255,0.215,-0.772,1.067,50.8,0.0,0.3961,60.39,89.0477,184.81,92.3974,671.23,92.1152,1097.34,45.4466,62.4372,NOT_SUITABLE
wheat,2017-09-16,2017-09-30,2017-09_Q2,96.21,1.267,0.857,-0.207,0.994,33.97,0.0,0.2079,79.21,94.2677,223.49,94.103,705.17,91.936,1071.11,58.3605,64.9726,NOT_SUITABLE
wheat,2017-10-01,2017-10-15,2017-10_Q1,96.21,0.683,1.023,0.093,1.021,22.73,0.0,0.1095,89.05,90.407,242.39,93.8931,675.42,91.9135,985.23,62.5022,64.8418,NOT_SUITABLE
wheat,2017-10-16,2017-10-31,2017-10_Q2,96.21,0.315,0.721,0.103,0.965,13.59,0.0,0.0573,94.27,91.5988,259.71,92.3449,639.83,90.9353,905.37,73.9444,68.4452,NOT_SUITABLE
wheat,2017-11-01,2017-11-15,2017-11_Q1,96.21,0.583,1.066,-0.074,1.172,25.72,0.0,0.0959,90.41,97.2968,244.03,95.1272,570.43,91.9041,792.71,81.8456,73.2107,NOT_SUITABLE
wheat,2017-11-16,2017-11-30,2017-11_Q2,96.21,-0.595,0.135,-0.24,1.077,23.82,0.0,0.084,91.6,97.0361,221.98,92.0701,491.01,88.7338,676.79,83.5648,77.7296,NOT_SUITABLE
wheat,2017-12-01,2017-12-15,2017-12_Q1,96.21,-0.847,-0.272,-0.039,0.935,6.78,0.0,0.027,97.3,94.2972,189.0,91.674,426.11,85.3141,559.41,89.5639,80.3174,NOT_SUITABLE
wheat,2017-12-16,2017-12-31,2017-12_Q2,96.21,0.491,-0.243,0.239,0.54,6.78,0.0,0.0296,97.04,87.5736,158.14,88.0298,365.94,79.6503,454.82,92.3974,83.9339,NOT_SUITABLE
