property,0-5cm,5-15cm,15-30cm,30-60cm,60-100cm
phh2o,60.0,62.0,64.0,72.0,72.0
soc,219.7941176470588,273.7352941176471,184.64705882352942,135.35294117647058,86.26470588235294
clay,106.0,134.0,188.0,246.0,276.0
sand,829.0,802.0,748.0,683.0,644.0
silt,65.0,64.0,64.0,71.0,80.0
bdod,120.1470588235294,129.14705882352942,137.0,143.0,146.0
cec,91.0,90.0,89.0,89.0,94.0
