crop,period_start,period_end,label,AWC_mm,spei_1m,spei_3m,spei_6m,spei_12m,P_acum_mm,Storage_mm,WRSI_1m,deficit_1m,future_deficit_1m,future_deficit_1m_mm,future_deficit_3m,future_deficit_3m_mm,future_deficit_6m,future_deficit_6m_mm,past_deficit_3m,past_deficit_6m,suggestion
wheat,2016-12-16,2016-12-31,2016-12_Q2,98.84,1.833,-0.032,0.187,1.457,7.77,0.0,0.034,96.6,80.6378,161.59,73.7091,305.98,70.7517,424.68,95.0348,82.2853,NOT_SUITABLE
wheat,2017-01-01,2017-01-15,2017-01_Q1,98.84,0.582,-0.377,-0.09,1.37,3.59,0.0,0.0169,98.31,65.083,97.2,68.2082,234.16,61.3385,316.95,96.9928,85.3496,NOT_SUITABLE
wheat,2017-01-16,2017-01-31,2017-01_Q2,98.84,1.15,1.095,0.742,1.347,38.8,0.0,0.1936,80.64,62.2497,69.06,70.7528,204.22,60.0997,272.1,98.0997,88.4123,NOT_SUITABLE
wheat,2017-02-01,2017-02-15,2017-02_Q1,98.84,1.657,1.746,0.543,1.482,52.15,0.0,0.3492,65.08,53.7915,57.01,67.6849,174.77,57.9894,253.79,92.7139,88.0911,NOT_SUITABLE
wheat,2017-02-16,2017-02-28,2017-02_Q2,98.84,1.841,1.844,1.507,1.612,41.88,0.0,0.3775,62.25,72.5803,75.33,70.8507,165.77,54.1571,233.09,89.7906,90.4906,NOT_SUITABLE
wheat,2017-03-01,2017-03-15,2017-03_Q1,98.84,1.473,1.721,1.781,1.73,48.97,0.0,0.4621,53.79,90.8829,79.95,64.609,134.48,53.0302,241.31,83.613,89.6192,NOT_SUITABLE
wheat,2017-03-16,2017-03-31,2017-03_Q2,98.84,0.592,1.482,1.687,1.551,28.46,0.0,0.2742,72.58,80.9498,59.83,64.1199,118.7,54.768,262.98,77.6063,88.2883,NOT_SUITABLE
wheat,2017-04-01,2017-04-15,2017-04_Q1,98.84,-0.453,1.457,1.414,1.373,8.02,0.0,0.0912,90.88,58.8424,37.82,47.7398,82.79,58.3908,328.22,73.7091,88.8881,NOT_SUITABLE
wheat,2017-04-16,2017-04-30,2017-04_Q2,98.84,-0.767,1.256,1.523,1.244,14.08,0.0,0.1905,80.95,54.3939,30.6,41.3624,67.88,65.1117,410.23,68.2082,88.7309,NOT_SUITABLE
wheat,2017-05-01,2017-05-15,2017-05_Q1,98.84,0.314,0.974,1.575,1.357,26.45,0.0,0.4116,58.84,29.8979,16.72,44.0384,79.02,70.4993,527.49,70.7528,86.4827,NOT_SUITABLE
