property,0-5cm,5-15cm,15-30cm,30-60cm,60-100cm
phh2o,70.5,73.0,74.0,75.04411764705883,75.04411764705883
soc,223.0,147.0,103.00000000000001,202.5,204.5
clay,154.0,215.36764705882354,251.77941176470588,288.1764705882353,314.0735294117647
sand,734.2352941176471,676.3676470588235,645.9117647058824,609.6470588235294,587.2941176470588
silt,111.80882352941175,107.80882352941177,101.8529411764706,101.22058823529412,98.63235294117646
bdod,116.0,125.0,132.0,141.0,142.5
cec,163.0441176470588,163.86764705882354,161.36764705882354,154.9558823529412,154.0
