property,0-5cm,5-15cm,15-30cm,30-60cm,60-100cm
phh2o,66.26744186046511,66.72093023255815,67.26744186046511,69.72093023255815,71.72093023255813
soc,396.16279069767444,323.5348837209302,152.5581395348837,138.55813953488374,91.0
clay,251.8139534883721,267.8139534883721,378.093023255814,443.6395348837209,429.54651162790697
sand,514.732558139535,503.8255813953489,425.63953488372096,377.54651162790697,384.54651162790697
silt,233.90697674418604,228.90697674418604,196.26744186046508,178.8139534883721,186.36046511627907
bdod,109.13953488372091,122.06976744186045,129.2093023255814,135.20930232558138,138.2093023255814
cec,240.2674418604651,203.8139534883721,198.90697674418607,210.90697674418607,209.90697674418604
