crop,period_start,period_end,label,AWC_mm,spei_1m,spei_3m,spei_6m,spei_12m,P_acum_mm,Storage_mm,WRSI_1m,deficit_1m,future_deficit_1m,future_deficit_1m_mm,future_deficit_3m,future_deficit_3m_mm,future_deficit_6m,future_deficit_6m_mm,past_deficit_3m,past_deficit_6m,suggestion
wheat,2016-12-16,2016-12-31,2016-12_Q2,93.94,-0.145,0.5,1.306,0.891,17.49,0.0,0.0675,93.25,90.9022,193.44,91.3648,419.83,81.2498,471.81,83.6454,74.5786,NOT_SUITABLE
wheat,2017-01-01,2017-01-15,2017-01_Q1,93.94,0.565,0.711,1.27,0.872,27.45,0.0,0.1185,88.15,93.4733,153.38,94.5503,352.54,80.5343,393.91,89.9557,77.8684,NOT_SUITABLE
wheat,2017-01-16,2017-01-31,2017-01_Q2,93.94,-0.168,0.348,1.178,0.698,19.36,0.0,0.091,90.9,91.6069,116.89,83.4844,254.34,74.994,315.35,87.2718,79.9155,NOT_SUITABLE
wheat,2017-02-01,2017-02-15,2017-02_Q1,93.94,-0.217,0.454,1.337,0.824,10.71,0.0,0.0653,93.47,100.0,122.24,81.9314,208.77,69.8031,278.94,90.5764,81.7301,NOT_SUITABLE
wheat,2017-02-16,2017-02-28,2017-02_Q2,93.94,0.967,0.434,1.251,0.887,10.71,0.0,0.0839,91.61,91.9319,109.5,69.4447,147.05,69.0617,269.36,89.4722,81.1883,NOT_SUITABLE
wheat,2017-03-01,2017-03-15,2017-03_Q1,93.94,-0.939,-0.3,0.833,0.872,0.0,0.0,0.0,100.0,88.8943,76.92,57.8993,95.14,70.4659,310.93,92.0677,83.9063,NOT_SUITABLE
wheat,2017-03-16,2017-03-31,2017-03_Q2,93.94,-1.321,-0.555,0.285,0.895,9.61,0.0,0.0807,91.93,48.2279,27.94,42.8911,51.97,75.2022,366.07,92.6341,87.4739,NOT_SUITABLE
wheat,2017-04-01,2017-04-15,2017-04_Q1,93.94,-0.812,-0.786,0.062,0.906,9.61,0.0,0.1111,88.89,20.8708,9.61,35.5814,41.37,78.012,476.24,91.3648,90.4966,NOT_SUITABLE
wheat,2017-04-16,2017-04-30,2017-04_Q2,93.94,0.925,0.196,0.127,1.094,36.43,6.43,0.5177,48.23,27.6863,9.61,52.6661,61.01,84.0096,592.23,94.5503,89.7236,NOT_SUITABLE
wheat,2017-05-01,2017-05-15,2017-05_Q1,93.94,1.221,-0.18,-0.128,1.062,36.43,0.0,0.7913,20.87,27.1176,8.61,48.4613,70.17,85.5359,715.14,83.4844,88.4853,NOT_SUITABLE
wheat,2017-05-16,2017-05-31,2017-05_Q2,93.94,0.801,0.043,-0.13,1.055,23.14,4.48,0.7231,27.69,50.5496,14.42,68.6067,122.31,87.6387,821.83,81.9314,87.3597,NOT_SUITABLE
wheat,2017-06-01,2017-06-15,2017-06_Q1,93.94,0.296,0.342,-0.196,1.048,23.14,0.0,0.7288,27.12,60.1734,23.15,77.9224,215.79,87.058,898.16,69.4447,86.1632,NOT_SUITABLE
wheat,2017-06-16,2017-06-30,2017-06_Q2,93.94,-1.484,0.488,-0.205,0.982,9.63,0.0,0.4945,50.55,70.2917,36.98,85.911,314.1,87.4685,969.5,57.8993,84.2699,NOT_SUITABLE
wheat,2017-07-01,2017-07-15,2017-07_Q1,93.94,-0.707,0.478,-0.443,0.852,15.32,0.0,0.3983,60.17,51.5065,38.42,87.9931,434.88,87.913,1048.16,42.8911,81.2498,NOT_SUITABLE
wheat,2017-07-16,2017-07-31,2017-07_Q2,93.94,-0.778,-0.763,-0.224,0.922,15.63,0.0,0.2971,70.29,72.9975,70.91,90.1733,531.22,88.7168,1114.23,35.5814,80.5343,NOT_SUITABLE
wheat,2017-08-01,2017-08-15,2017-08_Q1,93.94,0.993,0.418,-0.031,1.048,36.17,0.0,0.4849,51.51,94.1115,154.23,93.3021,644.96,90.8186,1158.89,52.6661,74.994,NOT_SUITABLE
wheat,2017-08-16,2017-08-31,2017-08_Q2,93.94,0.496,-0.701,-0.27,0.863,26.23,0.0,0.27,73.0,95.5294,206.2,92.1063,699.52,90.6681,1165.92,48.4613,69.8031,NOT_SUITABLE
wheat,2017-09-01,2017-09-15,2017-09_Q1,93.94,-0.204,0.09,0.066,0.526,9.65,0.0,0.0589,94.11,94.7136,242.23,90.41,682.36,90.7284,1108.03,68.6067,69.0617,NOT_SUITABLE
wheat,2017-09-16,2017-09-30,2017-09_Q2,93.94,-0.501,-0.221,0.039,0.098,9.65,0.0,0.0447,95.53,92.0287,254.1,88.235,655.41,89.7914,1045.89,77.9224,70.4659,NOT_SUITABLE
wheat,2017-10-01,2017-10-15,2017-10_Q1,93.94,-0.784,-0.087,0.219,0.102,13.52,0.0,0.0529,94.71,91.4849,248.51,87.8563,613.29,89.7919,941.54,85.911,75.2022,NOT_SUITABLE
wheat,2017-10-16,2017-10-31,2017-10_Q2,93.94,-0.526,-0.291,-0.602,-0.135,22.01,0.0,0.0797,92.03,89.4243,239.21,87.4301,583.01,89.4535,859.8,87.9931,78.012,NOT_SUITABLE
