property,0-5cm,5-15cm,15-30cm,30-60cm,60-100cm
phh2o,81.0,82.0,85.0,88.0,91.0
soc,201.3043478260869,117.86956521739128,72.47826086956522,76.56521739130434,42.521739130434774
clay,195.0,209.0,258.0,288.0,311.0
sand,679.0,668.0,634.0,606.0,596.0
silt,126.0,123.0,108.0,107.0,94.0
bdod,117.91304347826087,128.0,134.0,138.0,139.91304347826087
cec,190.0,176.0,166.0,168.0,172.0
