property,0-5cm,5-15cm,15-30cm,30-60cm,60-100cm
phh2o,69.0,72.0,77.0,81.0,82.0
soc,125.9767441860465,83.02325581395348,96.58139534883719,62.44186046511627,43.44186046511627
clay,319.7325581395349,355.70930232558146,407.7325581395349,434.4651162790697,432.22093023255815
sand,514.0,483.5116279069768,437.4883720930234,419.7558139534884,412.0
silt,167.0232558139535,160.77906976744185,155.0232558139535,145.77906976744188,155.77906976744185
bdod,119.0,126.0,132.0,140.0,141.25581395348837
cec,183.51162790697677,186.2674418604651,191.0232558139535,197.26744186046514,194.51162790697674
