property,0-5cm,5-15cm,15-30cm,30-60cm,60-100cm
phh2o,60.0,61.0,63.0,68.03488372093022,69.03488372093024
soc,147.9767441860465,142.953488372093,65.04651162790697,105.65116279069765,80.65116279069768
clay,108.0,128.06976744186048,246.24418604651166,295.1395348837209,307.06976744186045
sand,825.1395348837209,806.0697674418604,694.8953488372093,637.0697674418604,607.9651162790698
silt,67.82558139534883,65.86046511627907,58.860465116279066,67.7906976744186,85.93023255813952
bdod,122.0,129.0,135.0,142.9767441860465,143.97674418604652
cec,106.0,95.8953488372093,93.8953488372093,98.89534883720931,104.93023255813954
