crop,period_start,period_end,label,AWC_mm,spei_1m,spei_3m,spei_6m,spei_12m,P_acum_mm,Storage_mm,WRSI_1m,deficit_1m,future_deficit_1m,future_deficit_1m_mm,future_deficit_3m,future_deficit_3m_mm,future_deficit_6m,future_deficit_6m_mm,past_deficit_3m,past_deficit_6m,suggestion
wheat,2016-12-16,2016-12-31,2016-12_Q2,108.04,-0.285,0.6,1.363,0.965,19.56,0.0,0.0762,92.38,86.7572,181.47,86.6717,395.37,74.3395,439.48,79.0934,66.1054,NOT_SUITABLE
wheat,2017-01-01,2017-01-15,2017-01_Q1,108.04,0.566,0.706,1.279,0.922,18.97,0.0,0.083,91.7,76.3759,122.69,86.4177,323.34,70.7546,354.29,87.053,70.4144,NOT_SUITABLE
wheat,2017-01-16,2017-01-31,2017-01_Q2,108.04,0.282,0.455,1.299,0.834,27.7,0.0,0.1324,86.76,83.6416,103.44,78.8569,244.15,65.0566,280.75,88.3699,74.1373,NOT_SUITABLE
wheat,2017-02-01,2017-02-15,2017-02_Q1,108.04,1.04,0.651,1.42,1.014,37.95,0.0,0.2362,76.38,100.0,122.75,76.2808,201.84,58.7691,242.4,90.2138,76.691,NOT_SUITABLE
wheat,2017-02-16,2017-02-28,2017-02_Q2,108.04,1.246,0.532,1.355,1.042,20.23,0.0,0.1636,83.64,89.5651,110.47,62.726,141.89,56.423,227.96,87.6887,76.5311,NOT_SUITABLE
wheat,2017-03-01,2017-03-15,2017-03_Q1,108.04,-1.13,0.402,1.004,0.986,0.0,0.0,0.0,100.0,85.8221,77.9,44.9267,80.1,54.594,237.02,88.5508,78.9138,NOT_SUITABLE
wheat,2017-03-16,2017-03-31,2017-03_Q2,108.04,-1.266,0.12,0.39,0.981,12.87,0.0,0.1043,89.57,48.309,30.24,32.6711,44.11,60.3042,279.92,88.8833,83.3767,NOT_SUITABLE
wheat,2017-04-01,2017-04-15,2017-04_Q1,108.04,-0.732,-0.003,0.114,0.913,12.87,0.0,0.1418,85.82,2.3171,1.18,24.4501,30.95,67.4743,392.45,86.6717,86.9024,NOT_SUITABLE
wheat,2017-04-16,2017-04-30,2017-04_Q2,108.04,1.071,0.618,0.287,1.171,49.89,17.53,0.5169,48.31,2.9387,1.18,30.0196,36.61,74.3932,500.13,86.4177,87.6934,NOT_SUITABLE
wheat,2017-05-01,2017-05-15,2017-05_Q1,108.04,1.491,0.137,0.29,1.2,49.89,0.0,0.9768,2.32,2.7753,1.01,27.4319,40.56,79.4038,642.71,78.8569,86.7554,NOT_SUITABLE
wheat,2017-05-16,2017-05-31,2017-05_Q2,108.04,1.08,0.457,0.404,1.195,29.68,8.12,0.9706,2.94,39.4657,12.68,48.4042,86.07,81.0403,740.54,76.2808,84.3545,NOT_SUITABLE
wheat,2017-06-01,2017-06-15,2017-06_Q1,108.04,0.277,0.625,0.497,1.225,35.43,0.0,0.9722,2.78,73.624,28.75,61.3304,156.92,82.4905,836.42,62.726,81.3889,NOT_SUITABLE
wheat,2017-06-16,2017-06-30,2017-06_Q2,108.04,-1.678,0.712,0.403,1.09,11.33,0.0,0.6053,39.47,45.9051,22.74,71.6379,235.81,83.1646,910.47,44.9267,77.5305,NOT_SUITABLE
wheat,2017-07-01,2017-07-15,2017-07_Q1,108.04,-0.898,0.678,0.225,0.921,10.3,0.0,0.2638,73.62,14.9223,10.8,79.4404,361.51,84.255,992.92,32.6711,74.3395,NOT_SUITABLE
wheat,2017-07-16,2017-07-31,2017-07_Q2,108.04,-0.162,-0.804,0.361,1.087,26.8,0.0,0.5409,45.91,52.6801,50.64,84.2259,463.52,85.5633,1063.09,24.4501,70.7546,NOT_SUITABLE
wheat,2017-08-01,2017-08-15,2017-08_Q1,108.04,0.947,0.59,0.342,1.139,61.57,0.0,0.8508,14.92,81.2587,117.37,91.0197,602.15,88.7593,1121.03,30.0196,65.0566,NOT_SUITABLE
wheat,2017-08-16,2017-08-31,2017-08_Q2,108.04,0.786,-0.265,0.284,1.007,45.49,0.0,0.4732,52.68,88.5175,162.43,88.925,654.47,88.9522,1132.62,27.4319,58.7691,NOT_SUITABLE
wheat,2017-09-01,2017-09-15,2017-09_Q1,108.04,0.439,0.494,0.625,0.929,27.07,0.0,0.1874,81.26,97.935,233.34,89.632,679.5,90.2541,1107.59,48.4042,56.423,NOT_SUITABLE
wheat,2017-09-16,2017-09-30,2017-09_Q2,108.04,-0.044,0.258,0.417,0.393,21.07,0.0,0.1148,88.52,92.5195,250.45,88.1205,674.65,89.0454,1054.36,61.3304,54.594,NOT_SUITABLE
wheat,2017-10-01,2017-10-15,2017-10_Q1,108.04,-1.371,0.196,0.331,0.151,4.92,0.0,0.0206,97.94,90.1672,251.44,87.2837,631.41,87.9523,942.26,71.6379,60.3042,NOT_SUITABLE
wheat,2017-10-16,2017-10-31,2017-10_Q2,108.04,-0.634,0.054,-0.288,-0.02,20.25,0.0,0.0748,92.52,85.7371,241.59,86.6266,599.56,88.1512,868.43,79.4404,67.4743,NOT_SUITABLE
wheat,2017-11-01,2017-11-15,2017-11_Q1,108.04,-0.619,-0.687,-0.369,-0.149,27.42,0.0,0.0983,90.17,80.8035,194.72,86.273,518.88,85.862,729.45,84.2259,74.3932,NOT_SUITABLE
wheat,2017-11-16,2017-11-30,2017-11_Q2,108.04,-0.805,-0.695,-0.665,-0.236,40.19,0.0,0.1426,85.74,85.684,182.61,88.9895,478.14,86.2963,644.66,91.0197,79.4038,NOT_SUITABLE
