property,0-5cm,5-15cm,15-30cm,30-60cm,60-100cm
phh2o,71.0,73.0,76.0,82.0,88.0
soc,272.0,127.0,79.0,59.0,44.0
clay,274.8550724637681,277.34782608695656,321.5652173913044,357.4927536231884,303.49275362318843
sand,516.1449275362319,513.4347826086957,473.07246376811594,455.2173913043478,491.3623188405798
silt,209.0,209.21739130434784,206.28985507246378,188.1449275362319,205.1449275362319
bdod,105.0,120.0,131.0,143.0,145.0
cec,231.1449275362319,185.0,162.0,166.85507246376812,161.7826086956522
