property,0-5cm,5-15cm,15-30cm,30-60cm,60-100cm
phh2o,62.0,64.0,66.0,72.0,72.0
soc,132.50588235294117,142.0,78.8470588235294,54.50588235294117,27.0
clay,99.0,151.0,247.0,334.0,365.0
sand,808.0,760.0,671.0,590.0,554.0
silt,94.0,90.0,83.0,76.0,81.0
bdod,125.0,132.0,137.16470588235293,147.0,147.16470588235293
cec,94.0,85.0,84.0,92.0,104.0
