crop,period_start,period_end,label,AWC_mm,spei_1m,spei_3m,spei_6m,spei_12m,P_acum_mm,Storage_mm,WRSI_1m,deficit_1m,future_deficit_1m,future_deficit_1m_mm,future_deficit_3m,future_deficit_3m_mm,future_deficit_6m,future_deficit_6m_mm,past_deficit_3m,past_deficit_6m,suggestion
wheat,2016-12-16,2016-12-31,2016-12_Q2,100.36,1.93,0.171,0.443,1.729,18.5,0.0,0.0798,92.02,85.4827,173.47,77.7177,325.59,75.7716,451.0,96.8706,83.9376,NOT_SUITABLE
wheat,2017-01-01,2017-01-15,2017-01_Q1,100.36,0.885,-0.028,-0.013,1.599,5.07,0.0,0.0236,97.64,72.9614,110.42,72.946,251.7,67.2281,341.66,96.3867,86.5183,NOT_SUITABLE
wheat,2017-01-16,2017-01-31,2017-01_Q2,100.36,0.975,0.806,0.758,1.575,29.46,0.0,0.1452,85.48,66.1626,74.63,74.2883,214.67,65.1584,287.61,97.0546,89.3019,NOT_SUITABLE
wheat,2017-02-01,2017-02-15,2017-02_Q1,100.36,1.617,1.566,0.636,1.794,40.92,0.0,0.2704,72.96,50.7602,54.05,73.1099,186.68,62.0359,262.89,93.5995,89.5864,NOT_SUITABLE
wheat,2017-02-16,2017-02-28,2017-02_Q2,100.36,1.659,1.711,1.519,1.771,38.17,0.0,0.3384,66.16,75.0793,77.49,75.581,172.31,61.0881,253.32,90.5841,91.9636,NOT_SUITABLE
wheat,2017-03-01,2017-03-15,2017-03_Q1,100.36,1.529,1.7,1.629,1.783,52.43,0.0,0.4924,50.76,100.0,87.23,78.2984,157.16,64.0017,282.85,84.2704,90.5863,NOT_SUITABLE
wheat,2017-03-16,2017-03-31,2017-03_Q2,100.36,0.646,1.44,1.594,1.691,25.72,0.0,0.2492,75.08,85.7322,62.55,71.1463,125.41,63.4246,297.69,79.1863,90.162,NOT_SUITABLE
wheat,2017-04-01,2017-04-15,2017-04_Q1,100.36,-0.758,1.347,1.439,1.592,0.0,0.0,0.0,100.0,73.663,45.39,55.1362,89.96,66.4682,370.12,77.7177,90.0242,NOT_SUITABLE
wheat,2017-04-16,2017-04-30,2017-04_Q2,100.36,-0.881,1.159,1.427,1.555,10.41,0.0,0.1427,85.73,62.2847,32.27,47.8495,72.93,71.9616,452.51,72.946,89.6439,NOT_SUITABLE
wheat,2017-05-01,2017-05-15,2017-05_Q1,100.36,-0.617,0.773,1.528,1.449,16.23,0.0,0.2634,73.66,47.3068,24.54,45.2485,76.21,76.9481,583.22,74.2883,88.2249,NOT_SUITABLE
wheat,2017-05-16,2017-05-31,2017-05_Q2,100.36,-0.104,-0.008,1.613,1.37,19.54,0.0,0.3772,62.28,59.3965,30.59,43.3911,81.01,79.4462,679.21,73.1099,85.5505,NOT_SUITABLE
wheat,2017-06-01,2017-06-15,2017-06_Q1,100.36,-1.303,-1.269,1.359,0.997,27.33,0.0,0.5269,47.31,40.3267,20.03,52.1048,125.68,81.8204,780.05,75.581,81.7161,NOT_SUITABLE
wheat,2017-06-16,2017-06-30,2017-06_Q2,100.36,-1.63,-1.593,0.596,0.89,20.91,0.0,0.406,59.4,20.5166,10.08,58.7807,172.28,83.8765,863.66,78.2984,78.9217,NOT_SUITABLE
wheat,2017-07-01,2017-07-15,2017-07_Q1,100.36,-0.518,-1.499,0.768,0.521,31.12,1.48,0.5967,40.33,47.3073,31.65,71.1648,280.16,84.7462,934.03,71.1463,75.7716,NOT_SUITABLE
wheat,2017-07-16,2017-07-31,2017-07_Q2,100.36,-0.364,-1.742,0.349,0.772,39.04,0.0,0.7948,20.52,46.8678,40.35,79.6764,379.57,86.94,1007.99,55.1362,67.2281,NOT_SUITABLE
wheat,2017-08-01,2017-08-15,2017-08_Q1,100.36,0.031,-1.649,0.17,0.528,33.77,0.0,0.5269,47.31,59.3732,74.01,86.0053,507.01,88.7646,1049.73,47.8495,65.1584,NOT_SUITABLE
wheat,2017-08-16,2017-08-31,2017-08_Q2,100.36,0.173,-1.438,-1.769,1.261,45.74,0.0,0.5313,46.87,77.1799,121.86,89.52,598.2,89.8355,1075.08,45.2485,62.0359,NOT_SUITABLE
wheat,2017-09-01,2017-09-15,2017-09_Q1,100.36,0.76,-0.074,-1.738,1.165,50.64,0.0,0.4063,59.37,86.3312,174.51,91.8853,654.37,91.2214,1070.31,43.3911,61.0881,NOT_SUITABLE
wheat,2017-09-16,2017-09-30,2017-09_Q2,100.36,1.218,0.214,-0.986,1.211,36.03,0.0,0.2282,77.18,93.5246,217.37,93.8622,691.38,91.7311,1054.22,52.1048,64.0017,NOT_SUITABLE
wheat,2017-10-01,2017-10-15,2017-10_Q1,100.36,1.251,0.854,-0.292,1.183,27.63,0.0,0.1367,86.33,98.3899,258.49,92.2932,653.86,92.4501,979.37,58.7807,63.4246,NOT_SUITABLE
wheat,2017-10-16,2017-10-31,2017-10_Q2,100.36,0.296,0.563,-0.346,1.03,15.05,0.0,0.0648,93.52,93.1815,258.97,92.0061,628.42,90.7426,893.96,71.1648,66.4682,NOT_SUITABLE
wheat,2017-11-01,2017-11-15,2017-11_Q1,100.36,-0.843,0.257,-0.554,1.063,4.23,0.0,0.0161,98.39,89.5147,221.37,91.5073,542.73,89.8505,769.92,79.6764,71.9616,NOT_SUITABLE
wheat,2017-11-16,2017-11-30,2017-11_Q2,100.36,-0.546,0.238,-0.412,1.152,18.95,0.0,0.0682,93.18,95.0452,215.04,90.2345,476.88,87.8309,667.77,86.0053,76.9481,NOT_SUITABLE
wheat,2017-12-01,2017-12-15,2017-12_Q1,100.36,0.382,0.076,-0.043,1.05,25.93,0.0,0.1049,89.51,87.6841,174.0,90.1962,415.94,84.7832,556.36,89.52,79.4462,NOT_SUITABLE
wheat,2017-12-16,2017-12-31,2017-12_Q2,100.36,0.438,-0.087,0.089,0.484,11.21,0.0,0.0495,95.05,86.3353,154.42,87.9272,362.84,78.8711,452.73,91.8853,81.8204,NOT_SUITABLE
wheat,2018-01-01,2018-01-15,2018-01_Q1,100.36,1.672,0.575,0.8,0.84,24.44,0.0,0.1232,87.68,100.0,147.36,92.7669,325.51,75.9219,382.36,93.8622,83.8765,NOT_SUITABLE
wheat,2018-01-16,2018-01-31,2018-01_Q2,100.36,1.148,0.828,0.743,0.636,24.44,0.0,0.1366,86.34,87.0657,107.43,87.8863,265.54,66.3994,298.31,92.2932,84.7462,NOT_SUITABLE
wheat,2018-02-01,2018-02-15,2018-02_Q1,100.36,-0.115,0.941,0.719,0.362,0.0,0.0,0.0,100.0,81.994,94.58,86.1258,227.2,59.4865,249.39,92.0061,86.94,NOT_SUITABLE
wheat,2018-02-16,2018-02-28,2018-02_Q2,100.36,0.483,1.055,0.884,0.367,15.96,0.0,0.1293,87.07,91.4686,101.0,82.3505,190.88,52.5562,209.08,91.5073,88.7646,NOT_SUITABLE
wheat,2018-03-01,2018-03-15,2018-03_Q1,100.36,0.114,0.748,0.653,0.208,20.77,0.0,0.1801,81.99,94.7722,83.57,71.987,140.42,56.1186,235.22,90.2345,89.8355,NOT_SUITABLE
wheat,2018-03-16,2018-03-31,2018-03_Q2,100.36,-1.322,0.279,0.435,0.045,9.42,0.0,0.0853,91.47,83.5798,57.11,55.7093,89.89,55.2994,244.86,90.1962,91.2214,NOT_SUITABLE
wheat,2018-04-01,2018-04-15,2018-04_Q1,100.36,-0.957,-0.56,0.123,-0.044,4.61,0.0,0.0523,94.77,81.3826,49.05,37.223,56.85,63.57,345.39,87.9272,91.7311,NOT_SUITABLE
wheat,2018-04-16,2018-04-30,2018-04_Q2,100.36,-0.716,-0.875,0.156,-0.124,11.22,0.0,0.1642,83.58,61.7872,32.77,22.2758,32.77,65.5567,408.89,92.7669,92.4501,NOT_SUITABLE
wheat,2018-05-01,2018-05-15,2018-05_Q1,100.36,-1.202,-1.132,0.274,-0.236,11.22,0.0,0.1862,81.38,16.7443,7.81,14.278,22.19,69.4805,507.04,87.8863,90.7426,NOT_SUITABLE
wheat,2018-05-16,2018-05-31,2018-05_Q2,100.36,-0.55,-1.856,0.354,-0.154,20.27,0.0,0.3821,61.79,0.0,0.0,10.9603,18.2,74.3049,604.07,86.1258,89.8505,NOT_SUITABLE
wheat,2018-06-01,2018-06-15,2018-06_Q1,100.36,-0.392,-0.985,-0.368,-0.033,43.0,4.19,0.8326,16.74,0.0,0.0,42.3048,94.8,77.6697,725.12,82.3505,87.8309,NOT_SUITABLE
wheat,2018-06-16,2018-06-30,2018-06_Q2,100.36,-0.163,-0.798,-0.168,0.015,41.41,1.44,1.0,0.0,0.0,0.0,55.0644,154.97,81.5594,837.19,71.987,84.7832,NOT_SUITABLE
wheat,2018-07-01,2018-07-15,2018-07_Q1,100.36,1.188,0.395,-0.139,0.41,67.01,25.35,1.0,0.0,22.8469,14.39,73.8729,288.53,85.0995,941.59,55.7093,78.8711,NOT_SUITABLE
wheat,2018-07-16,2018-07-31,2018-07_Q2,100.36,0.995,0.156,-0.537,0.314,57.29,4.61,1.0,0.0,25.2951,18.2,78.9184,376.12,88.4249,1032.62,37.223,75.9219,NOT_SUITABLE
wheat,2018-08-01,2018-08-15,2018-08_Q1,100.36,-0.966,0.636,-0.341,0.375,23.24,0.0,0.7715,22.85,69.764,80.41,84.4215,484.85,89.9556,1084.46,22.2758,66.3994,NOT_SUITABLE
wheat,2018-08-16,2018-08-31,2018-08_Q2,100.36,0.707,1.097,-0.383,0.64,49.13,0.0,0.747,25.3,88.0235,136.78,90.5616,585.87,92.5853,1142.04,14.278,59.4865,NOT_SUITABLE
wheat,2018-09-01,2018-09-15,2018-09_Q1,100.36,0.009,0.406,-0.16,0.289,34.85,0.0,0.3024,69.76,91.236,193.73,88.8388,630.32,92.1928,1118.28,10.9603,52.5562,NOT_SUITABLE
wheat,2018-09-16,2018-09-30,2018-09_Q2,100.36,0.175,0.61,0.344,0.443,18.61,0.0,0.1198,88.02,88.7186,221.14,91.5682,682.21,92.6,1100.94,42.3048,56.1186,NOT_SUITABLE
wheat,2018-10-01,2018-10-15,2018-10_Q1,100.36,0.329,-0.304,0.142,0.29,18.61,0.0,0.0876,91.24,85.4041,210.7,91.2247,653.06,91.8921,997.14,55.0644,55.2994,NOT_SUITABLE
wheat,2018-10-16,2018-10-31,2018-10_Q2,100.36,0.986,0.67,0.642,0.725,28.12,0.0,0.1128,88.72,94.0854,227.95,94.9798,656.5,91.9218,920.45,73.8729,63.57,NOT_SUITABLE
