period_start,period_end,label,precip_total_mm,precip_rainy_days,precip_max_daily_mm
2016-01-01,2016-01-15,2016-01_Q1,14.69,3,6.79
2016-01-16,2016-01-31,2016-01_Q2,53.01,4,21.2
2016-02-01,2016-02-15,2016-02_Q1,6.88,2,3.68
2016-02-16,2016-02-29,2016-02_Q2,16.3,2,10.12
2016-03-01,2016-03-15,2016-03_Q1,13.71,2,7.09
2016-03-16,2016-03-31,2016-03_Q2,39.42,2,20.22
2016-04-01,2016-04-15,2016-04_Q1,60.56,3,39.71
2016-04-16,2016-04-30,2016-04_Q2,42.22,3,18.09
2016-05-01,2016-05-15,2016-05_Q1,0.0,0,0.0
2016-05-16,2016-05-31,2016-05_Q2,101.17,2,88.61
2016-06-01,2016-06-15,2016-06_Q1,64.85,6,18.66
2016-06-16,2016-06-30,2016-06_Q2,40.61,4,15.76
2016-07-01,2016-07-15,2016-07_Q1,120.24,2,82.45
2016-07-16,2016-07-31,2016-07_Q2,0.0,0,0.0
2016-08-01,2016-08-15,2016-08_Q1,62.11,5,31.87
2016-08-16,2016-08-31,2016-08_Q2,56.16,6,20.69
2016-09-01,2016-09-15,2016-09_Q1,0.0,0,0.0
2016-09-16,2016-09-30,2016-09_Q2,86.56,1,86.56
2016-10-01,2016-10-15,2016-10_Q1,32.08,4,9.81
2016-10-16,2016-10-31,2016-10_Q2,26.5,3,10.82
2016-11-01,2016-11-15,2016-11_Q1,21.29,3,9.0
2016-11-16,2016-11-30,2016-11_Q2,6.54,1,6.54
2016-12-01,2016-12-15,2016-12_Q1,21.86,3,8.97
2016-12-16,2016-12-31,2016-12_Q2,13.05,2,6.69
2017-01-01,2017-01-15,2017-01_Q1,0.0,0,0.0
2017-01-16,2017-01-31,2017-01_Q2,14.15,3,5.51
2017-02-01,2017-02-15,2017-02_Q1,44.62,1,44.62
2017-02-16,2017-02-28,2017-02_Q2,0.0,0,0.0
2017-03-01,2017-03-15,2017-03_Q1,56.02,1,56.02
2017-03-16,2017-03-31,2017-03_Q2,0.0,0,0.0
2017-04-01,2017-04-15,2017-04_Q1,6.65,1,6.65
2017-04-16,2017-04-30,2017-04_Q2,24.62,3,11.26
2017-05-01,2017-05-15,2017-05_Q1,15.84,1,15.84
2017-05-16,2017-05-31,2017-05_Q2,47.18,2,23.73
2017-06-01,2017-06-15,2017-06_Q1,24.32,2,12.97
2017-06-16,2017-06-30,2017-06_Q2,35.49,1,35.49
2017-07-01,2017-07-15,2017-07_Q1,0.0,0,0.0
2017-07-16,2017-07-31,2017-07_Q2,159.41,3,102.37
2017-08-01,2017-08-15,2017-08_Q1,153.39,2,93.12
2017-08-16,2017-08-31,2017-08_Q2,0.0,0,0.0
2017-09-01,2017-09-15,2017-09_Q1,26.5,1,26.5
2017-09-16,2017-09-30,2017-09_Q2,135.5,3,84.08
2017-10-01,2017-10-15,2017-10_Q1,24.38,3,9.89
2017-10-16,2017-10-31,2017-10_Q2,50.64,5,15.18
2017-11-01,2017-11-15,2017-11_Q1,0.0,0,0.0
2017-11-16,2017-11-30,2017-11_Q2,27.26,2,17.76
2017-12-01,2017-12-15,2017-12_Q1,39.11,1,39.11
2017-12-16,2017-12-31,2017-12_Q2,0.0,0,0.0
2018-01-01,2018-01-15,2018-01_Q1,12.13,2,6.26
2018-01-16,2018-01-31,2018-01_Q2,5.9,1,5.9
2018-02-01,2018-02-15,2018-02_Q1,4.34,1,4.34
2018-02-16,2018-02-28,2018-02_Q2,8.99,2,5.58
2018-03-01,2018-03-15,2018-03_Q1,26.07,2,17.38
2018-03-16,2018-03-31,2018-03_Q2,0.0,0,0.0
2018-04-01,2018-04-15,2018-04_Q1,0.0,0,0.0
2018-04-16,2018-04-30,2018-04_Q2,37.0,4,16.88
2018-05-01,2018-05-15,2018-05_Q1,16.02,1,16.02
2018-05-16,2018-05-31,2018-05_Q2,38.68,3,23.14
2018-06-01,2018-06-15,2018-06_Q1,26.89,2,17.92
2018-06-16,2018-06-30,2018-06_Q2,63.33,2,42.14
2018-07-01,2018-07-15,2018-07_Q1,61.58,6,14.94
2018-07-16,2018-07-31,2018-07_Q2,40.17,4,11.56
2018-08-01,2018-08-15,2018-08_Q1,52.05,1,52.05
2018-08-16,2018-08-31,2018-08_Q2,106.3,3,85.62
2018-09-01,2018-09-15,2018-09_Q1,13.33,2,6.75
2018-09-16,2018-09-30,2018-09_Q2,39.05,4,17.36
2018-10-01,2018-10-15,2018-10_Q1,33.97,4,13.13
2018-10-16,2018-10-31,2018-10_Q2,23.91,3,10.61
2018-11-01,2018-11-15,2018-11_Q1,23.14,3,9.07
2018-11-16,2018-11-30,2018-11_Q2,14.72,2,8.57
2018-12-01,2018-12-15,2018-12_Q1,20.87,1,20.87
2018-12-16,2018-12-31,2018-12_Q2,5.94,2,3.41
2019-01-01,2019-01-15,2019-01_Q1,4.38,1,4.38
2019-01-16,2019-01-31,2019-01_Q2,12.59,2,7.15
2019-02-01,2019-02-15,2019-02_Q1,0.0,0,0.0
2019-02-16,2019-02-28,2019-02_Q2,10.15,2,5.58
2019-03-01,2019-03-15,2019-03_Q1,25.48,3,14.86
2019-03-16,2019-03-31,2019-03_Q2,33.52,3,15.55
2019-04-01,2019-04-15,2019-04_Q1,34.12,2,17.06
2019-04-16,2019-04-30,2019-04_Q2,44.33,3,33.34
2019-05-01,2019-05-15,2019-05_Q1,23.29,3,10.21
2019-05-16,2019-05-31,2019-05_Q2,24.08,3,11.81
2019-06-01,2019-06-15,2019-06_Q1,66.3,7,36.56
2019-06-16,2019-06-30,2019-06_Q2,44.37,3,19.77
2019-07-01,2019-07-15,2019-07_Q1,112.5,1,112.5
2019-07-16,2019-07-31,2019-07_Q2,0.0,0,0.0
2019-08-01,2019-08-15,2019-08_Q1,55.34,6,17.64
2019-08-16,2019-08-31,2019-08_Q2,74.74,6,18.07
2019-09-01,2019-09-15,2019-09_Q1,16.54,2,9.35
2019-09-16,2019-09-30,2019-09_Q2,35.06,4,15.95
2019-10-01,2019-10-15,2019-10_Q1,27.48,1,27.48
2019-10-16,2019-10-31,2019-10_Q2,29.03,2,19.35
2019-11-01,2019-11-15,2019-11_Q1,11.93,2,7.15
2019-11-16,2019-11-30,2019-11_Q2,25.46,1,25.46
2019-12-01,2019-12-15,2019-12_Q1,7.84,1,7.84
2019-12-16,2019-12-31,2019-12_Q2,8.16,2,4.89
2020-01-01,2020-01-15,2020-01_Q1,14.11,2,7.46
2020-01-16,2020-01-31,2020-01_Q2,7.36,1,7.36
2020-02-01,2020-02-15,2020-02_Q1,0.0,0,0.0
2020-02-16,2020-02-29,2020-02_Q2,25.95,2,15.0
2020-03-01,2020-03-15,2020-03_Q1,30.05,2,22.77
2020-03-16,2020-03-31,2020-03_Q2,17.0,1,17.0
2020-04-01,2020-04-15,2020-04_Q1,0.0,0,0.0
2020-04-16,2020-04-30,2020-04_Q2,36.94,2,25.57
2020-05-01,2020-05-15,2020-05_Q1,52.34,3,22.59
2020-05-16,2020-05-31,2020-05_Q2,68.97,3,34.6
2020-06-01,2020-06-15,2020-06_Q1,46.84,8,14.6
2020-06-16,2020-06-30,2020-06_Q2,29.72,1,29.72
