property,0-5cm,5-15cm,15-30cm,30-60cm,60-100cm
phh2o,63.94117647058823,67.94117647058823,70.94117647058823,73.88235294117646,74.88235294117648
soc,130.73529411764704,127.45588235294119,78.39705882352942,43.83823529411765,31.83823529411765
clay,128.94117647058823,200.8823529411765,261.4705882352941,310.9411764705882,318.7647058823529
sand,797.0588235294118,731.1764705882352,671.5882352941177,617.1176470588235,584.2941176470588
silt,73.94117647058823,67.94117647058823,66.94117647058823,71.88235294117646,96.88235294117648
bdod,121.0,128.4558823529412,134.4558823529412,145.45588235294122,146.5441176470588
cec,125.23529411764704,125.35294117647057,127.23529411764706,127.11764705882354,124.05882352941175
