property,0-5cm,5-15cm,15-30cm,30-60cm,60-100cm
phh2o,72.0,74.0,75.0,78.0,78.0
soc,186.76190476190476,139.14285714285714,105.90476190476191,199.76190476190476,210.19047619047618
clay,158.2235294117647,221.5176470588235,256.0,301.5176470588235,327.0705882352941
sand,722.2235294117646,666.6705882352941,636.4470588235293,591.6705882352941,558.7058823529411
silt,119.55294117647058,111.55294117647058,107.55294117647058,106.81176470588235,114.2235294117647
bdod,118.0,126.0,131.80952380952382,140.0,142.80952380952382
cec,169.22352941176467,170.0,163.74117647058821,161.0,155.96470588235292
