property,0-5cm,5-15cm,15-30cm,30-60cm,60-100cm
phh2o,66.0,68.0,70.0,76.98837209302326,76.98837209302326
soc,156.6860465116279,154.86046511627907,92.45348837209302,60.883720930232556,39.313953488372086
clay,155.77906976744188,201.8372093023256,293.93023255813955,393.86046511627904,398.70930232558146
sand,684.5465116279071,644.4418604651163,561.3604651162791,473.2906976744186,417.1860465116279
silt,158.68604651162792,153.72093023255815,144.70930232558138,132.84883720930233,184.1046511627907
bdod,122.31395348837208,129.31395348837208,135.3139534883721,146.68604651162792,148.6860465116279
cec,100.12790697674419,106.97674418604652,114.8953488372093,119.93023255813954,128.93023255813955
