crop,period_start,period_end,label,AWC_mm,spei_1m,spei_3m,spei_6m,spei_12m,P_acum_mm,Storage_mm,WRSI_1m,deficit_1m,future_deficit_1m,future_deficit_1m_mm,future_deficit_3m,future_deficit_3m_mm,future_deficit_6m,future_deficit_6m_mm,past_deficit_3m,past_deficit_6m,suggestion
wheat,2016-12-16,2016-12-31,2016-12_Q2,92.69,1.93,0.171,0.443,1.729,18.5,0.0,0.0798,92.02,85.482,173.46,77.7177,325.59,75.7713,450.99,96.8709,83.9368,NOT_SUITABLE
wheat,2017-01-01,2017-01-15,2017-01_Q1,92.69,0.885,-0.028,-0.013,1.599,5.07,0.0,0.0236,97.64,72.9603,110.41,72.9463,251.7,67.2282,341.66,96.3869,86.516,NOT_SUITABLE
wheat,2017-01-16,2017-01-31,2017-01_Q2,92.69,0.975,0.806,0.758,1.575,29.46,0.0,0.1452,85.48,66.1613,74.63,74.2889,214.68,65.1582,287.61,97.0547,89.2996,NOT_SUITABLE
wheat,2017-02-01,2017-02-15,2017-02_Q1,92.69,1.617,1.566,0.636,1.794,40.92,0.0,0.2704,72.96,50.7626,54.05,73.1108,186.68,62.036,262.89,93.5996,89.5845,NOT_SUITABLE
wheat,2017-02-16,2017-02-28,2017-02_Q2,92.69,1.659,1.711,1.519,1.771,38.17,0.0,0.3384,66.16,75.0828,77.5,75.582,172.32,61.0883,253.32,90.5839,91.9624,NOT_SUITABLE
wheat,2017-03-01,2017-03-15,2017-03_Q1,92.69,1.529,1.7,1.629,1.783,52.43,0.0,0.4924,50.76,100.0,87.24,78.2985,157.16,64.0013,282.84,84.2695,90.587,NOT_SUITABLE
wheat,2017-03-16,2017-03-31,2017-03_Q2,92.69,0.646,1.44,1.594,1.691,25.72,0.0,0.2492,75.08,85.7316,62.55,71.1449,125.4,63.4237,297.68,79.1857,90.1625,NOT_SUITABLE
wheat,2017-04-01,2017-04-15,2017-04_Q1,92.69,-0.758,1.348,1.439,1.592,0.0,0.0,0.0,100.0,73.6619,45.39,55.1348,89.95,66.4676,370.11,77.7177,90.0247,NOT_SUITABLE
wheat,2017-04-16,2017-04-30,2017-04_Q2,92.69,-0.881,1.159,1.426,1.555,10.41,0.0,0.1427,85.73,62.2829,32.27,47.8465,72.93,71.9612,452.5,72.9463,89.6441,NOT_SUITABLE
wheat,2017-05-01,2017-05-15,2017-05_Q1,92.69,-0.617,0.773,1.528,1.449,16.23,0.0,0.2634,73.66,47.3038,24.53,45.246,76.21,76.9479,583.21,74.2889,88.2251,NOT_SUITABLE
wheat,2017-05-16,2017-05-31,2017-05_Q2,92.69,-0.104,-0.008,1.613,1.37,19.54,0.0,0.3772,62.28,59.3938,30.58,43.3892,81.01,79.4461,679.2,73.1108,85.5504,NOT_SUITABLE
wheat,2017-06-01,2017-06-15,2017-06_Q1,92.69,-1.303,-1.269,1.359,0.997,27.33,0.0,0.527,47.3,40.3259,20.03,52.1038,125.68,81.8205,780.06,75.582,81.7156,NOT_SUITABLE
wheat,2017-06-16,2017-06-30,2017-06_Q2,92.69,-1.63,-1.593,0.596,0.89,20.91,0.0,0.4061,59.39,20.5115,10.07,58.7803,172.28,83.8768,863.68,78.2985,78.9213,NOT_SUITABLE
wheat,2017-07-01,2017-07-15,2017-07_Q1,92.69,-0.518,-1.499,0.769,0.521,31.12,1.48,0.5967,40.33,47.3036,31.64,71.1642,280.16,84.7464,934.05,71.1449,75.7713,NOT_SUITABLE
