period_start,period_end,label,precip_total_mm,precip_rainy_days,precip_max_daily_mm
2016-01-01,2016-01-15,2016-01_Q1,13.47,2,8.98
2016-01-16,2016-01-31,2016-01_Q2,42.73,2,24.85
2016-02-01,2016-02-15,2016-02_Q1,6.11,1,6.11
2016-02-16,2016-02-29,2016-02_Q2,4.75,1,4.75
2016-03-01,2016-03-15,2016-03_Q1,3.88,1,3.88
2016-03-16,2016-03-31,2016-03_Q2,32.16,4,12.67
2016-04-01,2016-04-15,2016-04_Q1,29.37,3,11.93
2016-04-16,2016-04-30,2016-04_Q2,7.59,1,7.59
2016-05-01,2016-05-15,2016-05_Q1,16.71,3,7.44
2016-05-16,2016-05-31,2016-05_Q2,19.82,2,15.09
2016-06-01,2016-06-15,2016-06_Q1,15.79,2,8.66
2016-06-16,2016-06-30,2016-06_Q2,25.11,3,11.65
2016-07-01,2016-07-15,2016-07_Q1,43.87,2,21.93
2016-07-16,2016-07-31,2016-07_Q2,0.0,0,0.0
2016-08-01,2016-08-15,2016-08_Q1,17.21,2,11.13
2016-08-16,2016-08-31,2016-08_Q2,10.87,2,6.0
2016-09-01,2016-09-15,2016-09_Q1,3.85,1,3.85
2016-09-16,2016-09-30,2016-09_Q2,7.57,1,7.57
2016-10-01,2016-10-15,2016-10_Q1,4.38,1,4.38
2016-10-16,2016-10-31,2016-10_Q2,4.28,1,4.28
2016-11-01,2016-11-15,2016-11_Q1,2.92,1,2.92
2016-11-16,2016-11-30,2016-11_Q2,2.99,1,2.99
2016-12-01,2016-12-15,2016-12_Q1,5.68,1,5.68
2016-12-16,2016-12-31,2016-12_Q2,9.49,2,5.29
2017-01-01,2017-01-15,2017-01_Q1,0.0,0,0.0
2017-01-16,2017-01-31,2017-01_Q2,56.79,2,28.39
2017-02-01,2017-02-15,2017-02_Q1,28.49,4,9.53
2017-02-16,2017-02-28,2017-02_Q2,18.51,2,9.54
2017-03-01,2017-03-15,2017-03_Q1,14.56,1,14.56
2017-03-16,2017-03-31,2017-03_Q2,0.0,0,0.0
2017-04-01,2017-04-15,2017-04_Q1,6.82,1,6.82
2017-04-16,2017-04-30,2017-04_Q2,7.69,2,4.0
2017-05-01,2017-05-15,2017-05_Q1,7.58,1,7.58
2017-05-16,2017-05-31,2017-05_Q2,14.81,2,7.52
2017-06-01,2017-06-15,2017-06_Q1,9.76,1,9.76
2017-06-16,2017-06-30,2017-06_Q2,10.67,2,5.42
2017-07-01,2017-07-15,2017-07_Q1,22.07,3,8.88
2017-07-16,2017-07-31,2017-07_Q2,18.35,2,11.88
2017-08-01,2017-08-15,2017-08_Q1,0.0,0,0.0
2017-08-16,2017-08-31,2017-08_Q2,41.48,1,41.48
2017-09-01,2017-09-15,2017-09_Q1,37.92,2,18.96
2017-09-16,2017-09-30,2017-09_Q2,0.0,0,0.0
2017-10-01,2017-10-15,2017-10_Q1,9.82,1,9.82
2017-10-16,2017-10-31,2017-10_Q2,0.0,0,0.0
2017-11-01,2017-11-15,2017-11_Q1,14.93,3,6.24
2017-11-16,2017-11-30,2017-11_Q2,10.35,1,10.35
2017-12-01,2017-12-15,2017-12_Q1,8.0,2,4.52
2017-12-16,2017-12-31,2017-12_Q2,0.0,0,0.0
2018-01-01,2018-01-15,2018-01_Q1,0.0,0,0.0
2018-01-16,2018-01-31,2018-01_Q2,24.47,1,24.47
2018-02-01,2018-02-15,2018-02_Q1,0.0,0,0.0
2018-02-16,2018-02-28,2018-02_Q2,21.84,2,12.24
2018-03-01,2018-03-15,2018-03_Q1,2.79,1,2.79
2018-03-16,2018-03-31,2018-03_Q2,9.62,1,9.62
2018-04-01,2018-04-15,2018-04_Q1,14.16,1,14.16
2018-04-16,2018-04-30,2018-04_Q2,0.0,0,0.0
2018-05-01,2018-05-15,2018-05_Q1,0.0,0,0.0
2018-05-16,2018-05-31,2018-05_Q2,18.88,2,10.59
2018-06-01,2018-06-15,2018-06_Q1,16.0,2,8.47
2018-06-16,2018-06-30,2018-06_Q2,25.99,3,9.51
2018-07-01,2018-07-15,2018-07_Q1,25.27,3,8.9
2018-07-16,2018-07-31,2018-07_Q2,13.54,2,7.64
2018-08-01,2018-08-15,2018-08_Q1,0.0,0,0.0
2018-08-16,2018-08-31,2018-08_Q2,39.7,3,32.51
2018-09-01,2018-09-15,2018-09_Q1,0.0,0,0.0
2018-09-16,2018-09-30,2018-09_Q2,11.01,1,11.01
2018-10-01,2018-10-15,2018-10_Q1,13.42,2,8.45
2018-10-16,2018-10-31,2018-10_Q2,24.85,3,16.52
2018-11-01,2018-11-15,2018-11_Q1,21.39,2,15.72
2018-11-16,2018-11-30,2018-11_Q2,0.0,0,0.0
2018-12-01,2018-12-15,2018-12_Q1,19.6,2,12.75
2018-12-16,2018-12-31,2018-12_Q2,1.87,1,1.87
2019-01-01,2019-01-15,2019-01_Q1,4.91,1,4.91
2019-01-16,2019-01-31,2019-01_Q2,3.54,1,3.54
2019-02-01,2019-02-15,2019-02_Q1,5.71,1,5.71
2019-02-16,2019-02-28,2019-02_Q2,11.12,2,5.97
2019-03-01,2019-03-15,2019-03_Q1,12.92,3,4.7
2019-03-16,2019-03-31,2019-03_Q2,25.73,2,17.15
2019-04-01,2019-04-15,2019-04_Q1,18.93,2,10.23
2019-04-16,2019-04-30,2019-04_Q2,20.7,3,12.36
2019-05-01,2019-05-15,2019-05_Q1,0.0,0,0.0
2019-05-16,2019-05-31,2019-05_Q2,14.24,1,14.24
2019-06-01,2019-06-15,2019-06_Q1,24.95,5,10.74
2019-06-16,2019-06-30,2019-06_Q2,21.29,3,11.85
2019-07-01,2019-07-15,2019-07_Q1,35.33,1,35.33
2019-07-16,2019-07-31,2019-07_Q2,0.0,0,0.0
2019-08-01,2019-08-15,2019-08_Q1,19.25,3,7.08
2019-08-16,2019-08-31,2019-08_Q2,6.66,1,6.66
2019-09-01,2019-09-15,2019-09_Q1,0.0,0,0.0
2019-09-16,2019-09-30,2019-09_Q2,6.98,2,4.61
2019-10-01,2019-10-15,2019-10_Q1,4.36,1,4.36
2019-10-16,2019-10-31,2019-10_Q2,10.44,2,6.54
2019-11-01,2019-11-15,2019-11_Q1,1.96,1,1.96
2019-11-16,2019-11-30,2019-11_Q2,3.73,1,3.73
2019-12-01,2019-12-15,2019-12_Q1,5.82,1,5.82
2019-12-16,2019-12-31,2019-12_Q2,16.77,3,7.0
2020-01-01,2020-01-15,2020-01_Q1,4.36,1,4.36
2020-01-16,2020-01-31,2020-01_Q2,4.99,1,4.99
2020-02-01,2020-02-15,2020-02_Q1,0.0,0,0.0
2020-02-16,2020-02-29,2020-02_Q2,73.57,5,21.87
2020-03-01,2020-03-15,2020-03_Q1,0.0,0,0.0
2020-03-16,2020-03-31,2020-03_Q2,15.68,2,10.45
2020-04-01,2020-04-15,2020-04_Q1,0.0,0,0.0
2020-04-16,2020-04-30,2020-04_Q2,14.47,1,14.47
2020-05-01,2020-05-15,2020-05_Q1,0.0,0,0.0
2020-05-16,2020-05-31,2020-05_Q2,23.99,2,20.18
2020-06-01,2020-06-15,2020-06_Q1,28.98,3,12.36
2020-06-16,2020-06-30,2020-06_Q2,0.0,0,0.0
2020-07-01,2020-07-15,2020-07_Q1,0.0,0,0.0
2020-07-16,2020-07-31,2020-07_Q2,28.59,2,22.49
2020-08-01,2020-08-15,2020-08_Q1,17.44,3,7.35
2020-08-16,2020-08-31,2020-08_Q2,21.95,2,16.55
2020-09-01,2020-09-15,2020-09_Q1,4.55,2,2.57
2020-09-16,2020-09-30,2020-09_Q2,8.07,1,8.07
2020-10-01,2020-10-15,2020-10_Q1,0.0,0,0.0
2020-10-16,2020-10-31,2020-10_Q2,6.53,2,4.38
2020-11-01,2020-11-15,2020-11_Q1,28.59,2,19.23
2020-11-16,2020-11-30,2020-11_Q2,5.15,1,5.15
