property,0-5cm,5-15cm,15-30cm,30-60cm,60-100cm
phh2o,80.0,82.0,86.0,93.0,94.0
soc,176.6860465116279,115.0232558139535,78.32558139534883,57.313953488372086,33.98837209302325
clay,200.0930232558139,246.06976744186045,289.9767441860465,278.04651162790697,291.97674418604646
sand,727.9767441860464,689.9767441860464,651.0697674418603,660.9767441860465,649.0697674418604
silt,71.93023255813954,63.95348837209301,58.95348837209301,60.95348837209301,57.9767441860465
bdod,113.65116279069767,125.98837209302326,131.98837209302326,140.33720930232556,143.3372093023256
cec,209.86046511627902,181.88372093023256,191.86046511627904,190.86046511627904,194.86046511627907
