crop,period_start,period_end,label,AWC_mm,spei_1m,spei_3m,spei_6m,spei_12m,P_acum_mm,Storage_mm,WRSI_1m,deficit_1m,future_deficit_1m,future_deficit_1m_mm,future_deficit_3m,future_deficit_3m_mm,future_deficit_6m,future_deficit_6m_mm,past_deficit_3m,past_deficit_6m,suggestion
wheat,2016-12-16,2016-12-31,2016-12_Q2,108.1,1.502,0.814,1.201,1.365,63.21,0.0,0.2592,74.08,76.8144,154.22,83.9944,371.54,72.254,427.86,77.777,64.5542,NOT_SUITABLE
wheat,2017-01-01,2017-01-15,2017-01_Q1,108.1,1.7,1.141,1.015,1.379,60.81,0.0,0.2778,72.22,72.0429,112.97,85.3172,313.08,68.9197,352.71,82.6602,65.4742,NOT_SUITABLE
wheat,2017-01-16,2017-01-31,2017-01_Q2,108.1,1.473,1.443,1.303,1.399,46.55,0.0,0.2319,76.81,88.5194,109.56,80.9931,249.49,65.7162,296.95,81.3939,68.814,NOT_SUITABLE
wheat,2017-02-01,2017-02-15,2017-02_Q1,108.1,1.349,1.737,1.492,1.441,43.84,0.0,0.2796,72.04,96.4787,115.62,79.1478,210.24,61.654,266.88,81.631,70.5194,NOT_SUITABLE
wheat,2017-02-16,2017-02-28,2017-02_Q2,108.1,1.017,1.859,1.411,1.468,14.21,0.0,0.1148,88.52,91.477,107.76,65.3407,150.06,56.9899,241.25,77.2866,73.6063,NOT_SUITABLE
wheat,2017-03-01,2017-03-15,2017-03_Q1,108.1,-0.604,1.696,1.465,1.421,4.22,0.0,0.0352,96.48,93.5551,84.48,52.9751,99.39,54.5146,250.12,78.1915,78.1202,NOT_SUITABLE
wheat,2017-03-16,2017-03-31,2017-03_Q2,108.1,-1.16,0.635,1.003,1.357,10.04,0.0,0.0852,91.48,48.3939,32.16,37.589,56.31,58.8041,289.58,78.0315,77.8853,NOT_SUITABLE
wheat,2017-04-01,2017-04-15,2017-04_Q1,108.1,-0.845,0.028,1.029,1.298,5.82,0.0,0.0644,93.56,18.2654,10.13,27.368,39.63,66.0739,395.11,83.9944,83.1721,NOT_SUITABLE
wheat,2017-04-16,2017-04-30,2017-04_Q2,108.1,1.325,0.619,1.38,1.437,45.35,11.05,0.5161,48.39,22.3263,10.13,33.0008,47.47,72.1451,490.79,85.3172,82.7418,NOT_SUITABLE
wheat,2017-05-01,2017-05-15,2017-05_Q1,108.1,1.171,-0.043,1.636,1.361,45.35,0.0,0.8173,18.27,11.4142,4.78,33.8684,56.64,76.8565,610.08,80.9931,81.4342,NOT_SUITABLE
wheat,2017-05-16,2017-05-31,2017-05_Q2,108.1,-0.401,0.084,1.628,1.353,30.59,6.38,0.7767,22.33,36.9232,14.02,47.0877,91.19,79.9227,705.44,79.1478,77.8442,NOT_SUITABLE
wheat,2017-06-01,2017-06-15,2017-06_Q1,108.1,-0.446,-0.11,1.25,1.262,37.06,0.0,0.8859,11.41,52.0556,24.72,55.5798,150.72,81.3893,789.76,65.3407,74.4937,NOT_SUITABLE
wheat,2017-06-16,2017-06-30,2017-06_Q2,108.1,-1.695,-0.323,0.19,1.116,17.56,0.0,0.6308,36.92,38.5498,23.32,68.0801,233.27,81.8486,852.42,52.9751,71.1503,NOT_SUITABLE
wheat,2017-07-01,2017-07-15,2017-07_Q1,108.1,-0.8,-0.371,-0.152,0.783,22.77,0.0,0.4794,52.06,34.8388,27.14,78.4427,355.47,82.7507,922.82,37.589,72.254,NOT_SUITABLE
wheat,2017-07-16,2017-07-31,2017-07_Q2,108.1,-0.07,-1.364,-0.478,1.08,37.17,0.0,0.6145,38.55,56.5635,53.86,82.6412,443.32,85.2238,997.92,27.368,68.9197,NOT_SUITABLE
wheat,2017-08-01,2017-08-15,2017-08_Q1,108.1,-0.018,-1.402,-0.85,1.204,50.77,0.0,0.6516,34.84,67.8136,98.86,88.3312,553.43,87.5942,1043.15,33.0008,65.7162,NOT_SUITABLE
wheat,2017-08-16,2017-08-31,2017-08_Q2,108.1,0.094,-1.298,-0.744,1.01,41.36,0.0,0.4344,56.56,83.502,156.09,89.1523,614.25,88.5393,1064.26,33.8684,61.654,NOT_SUITABLE
wheat,2017-09-01,2017-09-15,2017-09_Q1,108.1,1.047,-0.018,-0.236,1.183,46.92,0.0,0.3219,67.81,100.0,229.47,91.3998,639.04,90.7548,1049.58,47.0877,56.9899,NOT_SUITABLE
wheat,2017-09-16,2017-09-30,2017-09_Q2,108.1,0.221,-0.222,-0.199,0.695,30.84,0.0,0.165,83.5,91.7732,233.37,88.5994,619.15,89.2294,994.64,55.5798,54.5146,NOT_SUITABLE
wheat,2017-10-01,2017-10-15,2017-10_Q1,108.1,-1.312,-0.323,-0.329,0.589,0.0,0.0,0.0,100.0,89.5779,225.1,85.6997,567.34,87.0034,885.66,68.0801,58.8041,NOT_SUITABLE
wheat,2017-10-16,2017-10-31,2017-10_Q2,108.1,-0.661,-0.16,-0.936,0.503,20.92,0.0,0.0823,91.77,90.7252,224.79,87.4074,554.6,88.1995,832.48,78.4427,66.0739,NOT_SUITABLE
wheat,2017-11-01,2017-11-15,2017-11_Q1,108.1,-0.713,-0.469,-1.059,0.497,26.19,0.0,0.1042,89.58,84.46,184.46,86.7758,489.72,84.646,703.06,82.6412,72.1451,NOT_SUITABLE
wheat,2017-11-16,2017-11-30,2017-11_Q2,108.1,-0.827,-0.768,-1.056,0.31,22.98,0.0,0.0927,90.73,81.821,161.0,87.7162,450.01,82.2567,610.32,88.3312,76.8565,NOT_SUITABLE
wheat,2017-12-01,2017-12-15,2017-12_Q1,108.1,-0.028,-1.044,-0.619,0.187,33.94,0.0,0.1554,84.46,82.04,157.78,89.7688,410.54,80.8079,527.03,89.1523,79.9227,NOT_SUITABLE
wheat,2017-12-16,2017-12-31,2017-12_Q2,108.1,0.769,-0.422,-0.327,-0.134,35.77,0.0,0.1818,81.82,88.8664,168.82,90.2879,375.48,78.609,455.13,91.3998,81.3893,NOT_SUITABLE
wheat,2018-01-01,2018-01-15,2018-01_Q1,108.1,0.946,-0.047,-0.169,-0.132,34.54,0.0,0.1796,82.04,95.9968,147.48,89.4281,318.31,77.0645,389.36,88.5994,81.8486,NOT_SUITABLE
wheat,2018-01-16,2018-01-31,2018-01_Q2,108.1,-0.462,-0.052,-0.126,-0.333,21.15,0.0,0.1113,88.87,95.1704,120.2,89.8242,277.88,68.6733,307.76,85.6997,82.7507,NOT_SUITABLE
wheat,2018-02-01,2018-02-15,2018-02_Q1,108.1,-0.948,0.118,-0.231,-0.499,6.15,0.0,0.04,96.0,94.5234,105.28,80.1315,213.34,59.3485,254.09,87.4074,85.2238,NOT_SUITABLE
wheat,2018-02-16,2018-02-28,2018-02_Q2,108.1,-0.851,0.231,-0.337,-0.535,6.1,0.0,0.0483,95.17,86.8079,86.46,70.0222,160.31,56.3186,235.71,86.7758,87.5942,NOT_SUITABLE
wheat,2018-03-01,2018-03-15,2018-03_Q1,108.1,-0.464,0.027,-0.801,-0.535,6.1,0.0,0.0548,94.52,72.0901,65.56,59.7784,116.49,57.38,257.74,87.7162,88.5393,NOT_SUITABLE
wheat,2018-03-16,2018-03-31,2018-03_Q2,108.1,-0.061,-0.772,-0.574,-0.462,13.14,0.0,0.1319,86.81,85.3328,71.21,48.8302,79.64,61.6328,295.42,89.7688,90.7548,NOT_SUITABLE
wheat,2018-04-01,2018-04-15,2018-04_Q1,108.1,0.311,-0.849,-0.384,-0.376,25.38,0.0,0.2791,72.09,66.4935,42.5,47.5878,71.05,67.7283,396.32,90.2879,89.2294,NOT_SUITABLE
wheat,2018-04-16,2018-04-30,2018-04_Q2,108.1,-1.741,-1.063,-0.8,-0.892,12.24,0.0,0.1467,85.33,5.7312,2.63,21.5278,29.88,70.384,467.94,89.4281,87.0034,NOT_SUITABLE
wheat,2018-05-01,2018-05-15,2018-05_Q1,108.1,-0.017,-0.272,-0.263,-0.642,29.97,8.55,0.3351,66.49,21.0705,8.43,25.1681,40.74,73.9243,558.04,89.8242,88.1995,NOT_SUITABLE
wheat,2018-05-16,2018-05-31,2018-05_Q2,108.1,0.536,-0.773,-0.355,-0.781,43.25,0.0,0.9427,5.73,17.1794,5.8,39.7714,75.4,76.7006,634.89,80.1315,84.646,NOT_SUITABLE
wheat,2018-06-01,2018-06-15,2018-06_Q1,108.1,-1.285,-0.869,-0.56,-0.754,23.03,0.0,0.7893,21.07,44.3371,20.11,55.5423,141.25,77.881,733.74,70.0222,82.2567,NOT_SUITABLE
wheat,2018-06-16,2018-06-30,2018-06_Q2,108.1,-0.683,-1.071,-0.963,-0.626,35.0,7.03,0.8282,17.18,36.2658,21.45,68.2363,215.77,80.6703,833.43,59.7784,80.8079,NOT_SUITABLE
wheat,2018-07-01,2018-07-15,2018-07_Q1,108.1,-0.688,-1.48,-1.149,-0.728,25.25,0.0,0.5566,44.34,15.946,12.2,74.6272,325.27,82.4857,918.94,48.8302,78.609,NOT_SUITABLE
wheat,2018-07-16,2018-07-31,2018-07_Q2,108.1,-0.57,-0.524,-1.22,-0.744,30.66,0.0,0.6373,36.27,49.8066,48.16,83.2737,438.07,85.1035,1000.63,47.5878,77.0645,NOT_SUITABLE
wheat,2018-08-01,2018-08-15,2018-08_Q1,108.1,0.482,-1.42,-1.032,-0.739,64.31,0.0,0.8405,15.95,82.2556,108.94,87.2344,517.3,87.6589,1044.07,21.5278,68.6733,NOT_SUITABLE
wheat,2018-08-16,2018-08-31,2018-08_Q2,108.1,0.33,-0.68,-1.011,-0.85,48.53,0.0,0.5019,49.81,91.1341,146.17,87.6722,559.48,88.9604,1064.58,25.1681,59.3485,NOT_SUITABLE
wheat,2018-09-01,2018-09-15,2018-09_Q1,108.1,0.057,-0.25,-1.037,-1.008,23.5,0.0,0.1774,82.26,89.9609,204.13,86.1403,592.49,89.4169,1043.37,39.7714,56.3186,NOT_SUITABLE
wheat,2018-09-16,2018-09-30,2018-09_Q2,108.1,-0.488,-0.605,-1.177,-0.992,14.22,0.0,0.0887,91.13,90.6164,243.74,86.1546,617.66,88.8093,1009.22,55.5423,57.38,NOT_SUITABLE
wheat,2018-10-01,2018-10-15,2018-10_Q1,108.1,-0.293,-0.057,-0.971,-0.789,22.78,0.0,0.1004,89.96,87.4085,204.23,87.5362,593.67,88.9154,909.0,68.2363,61.6328,NOT_SUITABLE
wheat,2018-10-16,2018-10-31,2018-10_Q2,108.1,-0.665,-0.344,-0.63,-0.947,25.24,0.0,0.0938,90.62,81.2196,169.57,86.5851,562.56,87.3149,816.56,74.6272,67.7283,NOT_SUITABLE
wheat,2018-11-01,2018-11-15,2018-11_Q1,108.1,-0.081,-0.162,-0.773,-0.543,29.42,0.0,0.1259,87.41,81.0216,184.13,88.0798,526.77,88.4911,747.9,83.2737,70.384,NOT_SUITABLE
wheat,2018-11-16,2018-11-30,2018-11_Q2,108.1,0.69,-0.128,-0.363,-0.447,39.21,0.0,0.1878,81.22,85.4445,204.34,90.4321,505.1,86.5008,668.43,87.2344,73.9243,NOT_SUITABLE
wheat,2018-12-01,2018-12-15,2018-12_Q1,108.1,0.417,-0.144,-0.176,-0.463,43.13,0.0,0.1898,81.02,94.4867,205.31,94.1215,450.88,85.4075,563.77,87.6722,76.7006,NOT_SUITABLE
wheat,2018-12-16,2018-12-31,2018-12_Q2,108.1,-0.2,-0.154,-0.362,-0.698,34.81,0.0,0.1456,85.44,93.4882,188.65,93.3464,391.56,81.2704,464.08,86.1403,77.881,NOT_SUITABLE
wheat,2019-01-01,2019-01-15,2019-01_Q1,108.1,-1.32,-0.557,-0.307,-0.826,11.98,0.0,0.0551,94.49,89.4596,137.33,91.6337,315.33,72.833,358.46,86.1546,80.6703,NOT_SUITABLE
wheat,2019-01-16,2019-01-31,2019-01_Q2,108.1,-1.395,-0.322,-0.395,-0.831,13.14,0.0,0.0651,93.49,95.3314,112.1,88.976,254.0,63.5709,275.43,87.5362,82.4857,NOT_SUITABLE
wheat,2019-02-01,2019-02-15,2019-02_Q1,108.1,-0.676,-0.69,-0.517,-0.753,16.18,0.0,0.1054,89.46,100.0,108.24,89.4865,221.13,57.2782,237.05,86.5851,85.1035,NOT_SUITABLE
wheat,2019-02-16,2019-02-28,2019-02_Q2,108.1,-0.594,-1.106,-0.692,-0.85,5.49,0.0,0.0467,95.33,90.7282,90.81,76.2497,163.33,52.6724,212.08,88.0798,87.6589,NOT_SUITABLE
wheat,2019-03-01,2019-03-15,2019-03_Q1,108.1,-1.171,-1.432,-0.797,-0.901,0.0,0.0,0.0,100.0,84.6921,69.77,62.3524,112.89,57.4225,257.0,90.4321,88.9604,NOT_SUITABLE
wheat,2019-03-16,2019-03-31,2019-03_Q2,108.1,-0.65,-1.382,-0.849,-0.996,9.28,0.0,0.0927,90.73,75.363,51.08,47.8487,72.52,58.8428,288.54,94.1215,89.4169,NOT_SUITABLE
wheat,2019-04-01,2019-04-15,2019-04_Q1,108.1,-0.276,-1.086,-0.951,-0.977,12.61,0.0,0.1531,84.69,76.3358,43.13,29.1323,43.13,65.7554,397.17,93.3464,88.8093,NOT_SUITABLE
wheat,2019-04-16,2019-04-30,2019-04_Q2,108.1,-0.289,-0.753,-0.779,-0.737,16.7,0.0,0.2464,75.36,46.2692,21.44,14.5037,21.44,71.4216,493.51,91.6337,88.9154,NOT_SUITABLE
wheat,2019-05-01,2019-05-15,2019-05_Q1,108.1,-1.06,-1.185,-1.274,-1.102,13.37,0.0,0.2366,76.34,0.0,0.0,9.5489,15.92,72.9068,566.77,88.976,87.3149,NOT_SUITABLE
wheat,2019-05-16,2019-05-31,2019-05_Q2,108.1,1.188,-0.291,-0.87,-0.654,51.12,26.23,0.5373,46.27,0.0,0.0,25.8711,48.75,77.3848,655.64,89.4865,88.4911,NOT_SUITABLE
wheat,2019-06-01,2019-06-15,2019-06_Q1,108.1,1.634,0.214,-0.74,-0.495,77.85,35.67,1.0,0.0,0.0,0.0,54.0731,144.11,81.6448,786.0,76.2497,86.5008,NOT_SUITABLE
wheat,2019-06-16,2019-06-30,2019-06_Q2,108.1,0.352,0.35,-0.761,-0.529,52.23,41.01,1.0,0.0,0.0,0.0,63.7611,216.02,84.0263,884.66,62.3524,85.4075,NOT_SUITABLE
wheat,2019-07-01,2019-07-15,2019-07_Q1,108.1,-0.104,0.245,-0.485,-0.377,41.1,27.4,1.0,0.0,21.1721,15.92,77.6464,354.04,86.7678,962.31,47.8487,81.2704,NOT_SUITABLE
wheat,2019-07-16,2019-07-31,2019-07_Q2,108.1,-0.699,0.228,-0.538,-0.527,30.25,7.23,1.0,0.0,56.0583,48.75,86.9096,472.07,88.623,1020.63,29.1323,72.833,NOT_SUITABLE
wheat,2019-08-01,2019-08-15,2019-08_Q1,108.1,-0.777,0.187,-0.785,-0.819,31.88,0.0,0.7883,21.17,90.3123,128.18,90.2086,550.85,90.3527,1051.29,14.5037,63.5709,NOT_SUITABLE
wheat,2019-08-16,2019-08-31,2019-08_Q2,108.1,-0.694,-0.663,-0.618,-0.88,30.98,0.0,0.4394,56.06,89.0635,167.27,92.1191,606.89,91.0286,1063.76,9.5489,57.2782,NOT_SUITABLE
wheat,2019-09-01,2019-09-15,2019-09_Q1,108.1,-0.877,-1.071,-0.92,-0.948,13.75,0.0,0.0969,90.31,87.9032,209.93,92.1991,641.89,90.4076,1013.46,25.8711,52.6724,NOT_SUITABLE
wheat,2019-09-16,2019-09-30,2019-09_Q2,108.1,-0.553,-1.036,-0.545,-0.884,20.54,0.0,0.1094,89.06,95.3986,256.05,93.6418,668.64,90.8917,978.14,54.0731,57.4225,NOT_SUITABLE
wheat,2019-10-01,2019-10-15,2019-10_Q1,108.1,-0.273,-1.011,-0.568,-1.008,28.89,0.0,0.121,87.9,92.5397,212.73,93.1359,608.27,89.9501,863.89,63.7611,58.8428,NOT_SUITABLE
wheat,2019-10-16,2019-10-31,2019-10_Q2,108.1,-1.765,-1.358,-0.845,-1.087,12.35,0.0,0.046,95.4,90.607,183.57,90.1525,548.56,85.5091,745.86,77.6464,65.7554,NOT_SUITABLE
wheat,2019-11-01,2019-11-15,2019-11_Q1,108.1,-1.055,-0.991,-0.496,-1.328,17.15,0.0,0.0746,92.54,96.3648,219.23,90.5119,500.44,82.908,651.16,86.9096,71.4216,NOT_SUITABLE
