property,0-5cm,5-15cm,15-30cm,30-60cm,60-100cm
phh2o,63.0,64.0,65.0,70.3134328358209,70.0
soc,222.50724637681162,164.26086956521743,70.17391304347827,50.2463768115942,36.73913043478261
clay,89.01492537313432,105.35820895522387,174.23880597014926,292.5373134328358,303.11940298507454
sand,832.0149253731344,816.3731343283582,750.1492537313433,634.8358208955224,611.776119402985
silt,79.13432835820895,77.80597014925374,75.91044776119402,72.40298507462687,84.65671641791045
bdod,110.75362318840581,122.5072463768116,128.0,144.24637681159422,147.24637681159422
cec,148.52238805970146,124.38805970149252,119.07462686567165,114.5820895522388,112.8955223880597
