crop,period_start,period_end,label,AWC_mm,spei_1m,spei_3m,spei_6m,spei_12m,P_acum_mm,Storage_mm,WRSI_1m,deficit_1m,future_deficit_1m,future_deficit_1m_mm,future_deficit_3m,future_deficit_3m_mm,future_deficit_6m,future_deficit_6m_mm,past_deficit_3m,past_deficit_6m,suggestion
wheat,2016-12-16,2016-12-31,2016-12_Q2,80.43,0.643,0.022,0.521,0.855,32.05,0.0,0.1382,86.18,86.0402,162.71,87.598,378.52,81.4186,486.33,87.0238,75.3552,NOT_SUITABLE
wheat,2017-01-01,2017-01-15,2017-01_Q1,80.43,-0.057,0.555,0.039,0.958,11.98,0.0,0.0578,94.22,76.4968,116.52,87.1033,318.38,79.8678,420.84,91.1886,79.8939,NOT_SUITABLE
wheat,2017-01-16,2017-01-31,2017-01_Q2,80.43,0.695,0.644,0.498,1.042,26.4,0.0,0.1396,86.04,82.8617,103.37,87.5035,274.14,74.8968,355.55,89.1343,82.5537,NOT_SUITABLE
wheat,2017-02-01,2017-02-15,2017-02_Q1,80.43,1.13,0.995,0.918,1.095,35.8,0.0,0.235,76.5,100.0,120.72,89.5556,245.83,71.79,329.81,89.6153,84.8415,NOT_SUITABLE
wheat,2017-02-16,2017-02-28,2017-02_Q2,80.43,0.831,0.945,0.818,1.03,21.38,0.0,0.1714,82.86,95.0864,112.43,83.934,202.96,67.6736,306.15,85.2766,86.4391,NOT_SUITABLE
wheat,2017-03-01,2017-03-15,2017-03_Q1,80.43,-1.285,0.389,0.632,0.861,0.0,0.0,0.0,100.0,87.7373,81.14,71.8813,144.77,67.1477,323.94,85.3735,87.669,NOT_SUITABLE
wheat,2017-03-16,2017-03-31,2017-03_Q2,80.43,-1.199,0.087,0.243,0.734,5.81,0.0,0.0491,95.09,82.9857,58.33,65.2559,107.81,68.8934,352.52,90.0522,88.3055,NOT_SUITABLE
wheat,2017-04-01,2017-04-15,2017-04_Q1,80.43,-0.436,-0.071,0.384,0.738,11.34,0.0,0.1226,87.74,71.7305,43.97,63.4815,102.46,71.4634,429.63,87.598,89.8076,NOT_SUITABLE
wheat,2017-04-16,2017-04-30,2017-04_Q2,80.43,-0.301,-0.267,0.218,0.646,11.96,0.0,0.1701,82.99,60.4328,32.2,50.4312,81.41,75.4302,506.95,87.1033,88.4181,NOT_SUITABLE
wheat,2017-05-01,2017-05-15,2017-05_Q1,80.43,0.062,-0.546,0.355,0.526,17.33,0.0,0.2827,71.73,41.2821,19.66,45.4163,83.98,78.3345,605.33,87.5035,88.9301,NOT_SUITABLE
wheat,2017-05-16,2017-05-31,2017-05_Q2,80.43,-0.38,-0.893,0.166,0.534,21.08,0.0,0.3957,60.43,41.495,17.28,49.0006,103.18,79.668,678.86,89.5556,86.6329,NOT_SUITABLE
wheat,2017-06-01,2017-06-15,2017-06_Q1,80.43,-0.764,-0.669,-0.207,0.232,27.96,0.0,0.5872,41.28,73.9887,38.83,63.7555,179.18,83.1712,778.35,83.934,84.9315,NOT_SUITABLE
wheat,2017-06-16,2017-06-30,2017-06_Q2,80.43,-1.291,-1.064,-0.468,0.029,24.36,0.0,0.5851,41.49,48.0142,31.94,70.6278,244.71,83.6834,840.24,71.8813,84.684,NOT_SUITABLE
