property,0-5cm,5-15cm,15-30cm,30-60cm,60-100cm
phh2o,72.0,73.59770114942529,75.06896551724137,80.0,82.0
soc,262.78160919540227,168.4367816091954,119.28735632183907,74.47126436781609,86.57471264367815
clay,153.79310344827584,196.0689655172414,253.66666666666666,320.8620689655172,327.4022988505747
sand,718.5287356321838,677.7816091954023,624.9885057471265,564.655172413793,555.6551724137931
silt,127.67816091954023,126.55172413793102,121.67816091954023,114.48275862068967,116.41379310344827
bdod,108.45977011494251,120.45977011494251,133.0574712643678,142.5977011494253,144.05747126436782
cec,183.98850574712642,138.59770114942526,132.52873563218392,141.52873563218392,154.05747126436782
