crop,period_start,period_end,label,AWC_mm,spei_1m,spei_3m,spei_6m,spei_12m,P_acum_mm,Storage_mm,WRSI_1m,deficit_1m,future_deficit_1m,future_deficit_1m_mm,future_deficit_3m,future_deficit_3m_mm,future_deficit_6m,future_deficit_6m_mm,past_deficit_3m,past_deficit_6m,suggestion
wheat,2016-12-16,2016-12-31,2016-12_Q2,101.15,-0.543,0.581,1.302,0.75,14.33,0.0,0.0557,94.43,94.4679,196.89,88.914,403.11,76.7046,448.6,83.0796,70.4654,NOT_SUITABLE
wheat,2017-01-01,2017-01-15,2017-01_Q1,101.15,0.466,0.505,1.213,0.813,17.7,0.0,0.0775,92.25,88.1319,140.87,89.5703,332.61,74.8157,370.48,89.3696,74.5665,NOT_SUITABLE
wheat,2017-01-16,2017-01-31,2017-01_Q2,101.15,-0.205,-0.048,1.167,0.679,11.53,0.0,0.0553,94.47,84.5595,103.89,76.949,236.06,65.5398,279.83,90.1867,77.7494,NOT_SUITABLE
wheat,2017-02-01,2017-02-15,2017-02_Q1,101.15,0.613,0.438,1.372,0.903,18.97,0.0,0.1187,88.13,89.2585,108.61,73.2886,191.74,58.2077,238.29,93.6096,81.1253,NOT_SUITABLE
wheat,2017-02-16,2017-02-28,2017-02_Q2,101.15,1.392,0.416,1.277,0.965,18.97,0.0,0.1544,84.56,83.815,102.33,59.2676,132.17,57.4973,231.45,91.1845,80.9543,NOT_SUITABLE
wheat,2017-03-01,2017-03-15,2017-03_Q1,101.15,0.158,0.427,1.061,1.021,13.07,0.0,0.1074,89.26,92.5522,83.14,47.4987,83.14,60.8488,266.42,92.3814,83.4215,NOT_SUITABLE
wheat,2017-03-16,2017-03-31,2017-03_Q2,101.15,-0.84,0.056,0.461,0.99,19.76,0.0,0.1618,83.82,48.2667,29.84,34.6016,45.49,65.0806,307.01,90.2451,86.1823,NOT_SUITABLE
wheat,2017-04-01,2017-04-15,2017-04_Q1,101.15,-1.053,-0.142,0.047,0.978,6.69,0.0,0.0745,92.55,0.0,0.0,30.5746,37.87,72.1625,427.03,88.914,89.1918,NOT_SUITABLE
wheat,2017-04-16,2017-04-30,2017-04_Q2,101.15,1.13,0.812,0.339,1.188,48.36,16.38,0.5173,48.27,0.0,0.0,36.4181,43.77,77.1379,527.39,89.5703,89.9753,NOT_SUITABLE
wheat,2017-05-01,2017-05-15,2017-05_Q1,101.15,1.407,0.456,0.351,1.192,50.78,0.66,1.0,0.0,0.0,0.0,31.5038,46.55,81.2373,664.59,76.949,88.589,NOT_SUITABLE
wheat,2017-05-16,2017-05-31,2017-05_Q2,101.15,1.338,0.655,0.464,1.166,27.64,4.93,1.0,0.0,51.22,15.65,55.2985,99.28,82.2373,757.36,73.2886,86.0014,NOT_SUITABLE
wheat,2017-06-01,2017-06-15,2017-06_Q1,101.15,1.052,0.693,0.583,1.213,35.2,0.78,1.0,0.0,97.9851,37.87,69.7396,183.29,83.1357,848.15,59.2676,83.2808,NOT_SUITABLE
wheat,2017-06-16,2017-06-30,2017-06_Q2,101.15,-1.743,0.861,0.466,1.101,9.98,0.0,0.4878,51.22,55.6378,28.12,76.8568,261.52,83.2645,916.45,47.4987,79.3215,NOT_SUITABLE
wheat,2017-07-01,2017-07-15,2017-07_Q1,101.15,-1.338,0.566,0.081,0.88,0.0,0.0,0.0201,97.99,11.7283,8.68,83.1699,389.16,84.0367,994.96,34.6016,76.7046,NOT_SUITABLE
wheat,2017-07-16,2017-07-31,2017-07_Q2,101.15,-0.453,-0.844,0.567,1.054,22.42,0.0,0.4436,55.64,56.3902,55.51,85.8227,483.62,85.5487,1067.22,30.5746,74.8157,NOT_SUITABLE
wheat,2017-08-01,2017-08-15,2017-08_Q1,101.15,1.104,0.796,0.572,1.096,65.35,0.0,0.8827,11.73,91.0749,136.74,92.1994,618.04,89.1554,1129.17,36.4181,65.5398,NOT_SUITABLE
wheat,2017-08-16,2017-08-31,2017-08_Q2,101.15,0.73,-0.004,0.431,0.911,42.93,0.0,0.4361,56.39,92.995,177.89,88.7606,658.08,88.7517,1131.85,31.5038,58.2077,NOT_SUITABLE
wheat,2017-09-01,2017-09-15,2017-09_Q1,101.15,-0.226,0.212,0.536,0.807,13.4,0.0,0.0893,91.07,100.0,243.74,87.7842,664.86,89.3791,1094.42,55.2985,57.4973,NOT_SUITABLE
wheat,2017-09-16,2017-09-30,2017-09_Q2,101.15,-0.227,0.235,0.471,0.445,13.4,0.0,0.07,93.0,91.3944,250.21,86.132,654.93,88.2134,1038.96,69.7396,60.8488,NOT_SUITABLE
wheat,2017-10-01,2017-10-15,2017-10_Q1,101.15,-1.521,0.237,0.396,0.186,0.0,0.0,0.0,100.0,85.9326,237.57,84.6031,605.8,86.9343,923.65,76.8568,65.0806,NOT_SUITABLE
wheat,2017-10-16,2017-10-31,2017-10_Q2,101.15,-0.444,0.094,-0.091,0.14,23.56,0.0,0.0861,91.39,83.2202,229.97,85.323,583.6,88.1783,859.73,83.1699,72.1625,NOT_SUITABLE
