property,0-5cm,5-15cm,15-30cm,30-60cm,60-100cm
phh2o,74.0,77.0,79.0,82.0,82.67058823529412
soc,159.94117647058823,131.01176470588234,78.95294117647059,149.0,70.03529411764706
clay,163.32941176470587,240.32941176470587,285.32941176470587,310.0,339.35294117647055
sand,733.0,662.6705882352941,622.0,601.3294117647058,562.3176470588235
silt,104.0,97.0,93.0,88.6705882352941,98.0
bdod,117.98823529411764,126.0,131.98823529411766,141.98823529411766,144.0
cec,162.0,155.32941176470587,165.32941176470587,165.6705882352941,164.0
