property,0-5cm,5-15cm,15-30cm,30-60cm,60-100cm
phh2o,76.95348837209302,78.0,81.0,85.0,86.0
soc,190.7906976744186,120.7906976744186,92.81395348837208,61.0,49.0
clay,235.0,270.0,294.0,344.95348837209303,343.906976744186
sand,675.0,639.0,617.0,576.0465116279071,567.0930232558139
silt,90.0,92.0,89.0,79.95348837209302,89.0
bdod,126.0,132.0,138.0,147.20930232558138,148.20930232558138
cec,199.7674418604651,191.8139534883721,186.95348837209303,186.95348837209303,195.0
