crop,period_start,period_end,label,AWC_mm,spei_1m,spei_3m,spei_6m,spei_12m,P_acum_mm,Storage_mm,WRSI_1m,deficit_1m,future_deficit_1m,future_deficit_1m_mm,future_deficit_3m,future_deficit_3m_mm,future_deficit_6m,future_deficit_6m_mm,past_deficit_3m,past_deficit_6m,suggestion
wheat,2016-12-16,2016-12-31,2016-12_Q2,97.31,1.962,0.152,0.236,1.416,20.75,0.0,0.0916,90.84,75.6456,150.21,71.8321,297.37,68.2949,412.04,92.3604,80.8474,NOT_SUITABLE
wheat,2017-01-01,2017-01-15,2017-01_Q1,97.31,-0.153,-0.361,-0.116,1.298,0.0,0.0,0.0,100.0,34.5284,51.16,64.5709,222.08,58.5819,305.45,94.8735,84.4738,NOT_SUITABLE
wheat,2017-01-16,2017-01-31,2017-01_Q2,97.31,1.29,1.596,0.935,1.307,48.36,0.0,0.2435,75.65,55.8089,61.43,72.4771,210.61,57.098,261.83,95.9435,87.7172,NOT_SUITABLE
wheat,2017-02-01,2017-02-15,2017-02_Q1,97.31,1.814,1.872,1.29,1.573,97.0,0.0,0.6547,34.53,81.5773,86.83,80.6742,210.89,61.913,275.86,89.0569,86.3651,NOT_SUITABLE
wheat,2017-02-16,2017-02-28,2017-02_Q2,97.31,1.844,1.839,1.577,1.588,48.64,0.0,0.4419,55.81,81.3852,85.74,72.9142,173.74,51.797,227.99,80.0031,85.9136,NOT_SUITABLE
wheat,2017-03-01,2017-03-15,2017-03_Q1,97.31,0.656,1.762,1.753,1.697,19.61,0.0,0.1842,81.58,94.1338,84.09,78.8451,167.46,52.6642,244.22,77.9966,86.897,NOT_SUITABLE
wheat,2017-03-16,2017-03-31,2017-03_Q2,97.31,0.186,1.439,1.678,1.447,19.61,0.0,0.1861,81.39,84.3977,63.45,60.5613,114.67,52.0455,253.88,74.9253,85.5375,NOT_SUITABLE
wheat,2017-04-01,2017-04-15,2017-04_Q1,97.31,-0.55,1.555,1.657,1.318,5.24,0.0,0.0587,94.13,60.894,39.97,46.976,83.37,57.2019,324.07,71.8321,86.7495,NOT_SUITABLE
wheat,2017-04-16,2017-04-30,2017-04_Q2,97.31,-0.938,1.113,1.575,1.223,11.73,0.0,0.156,84.4,42.5132,24.55,30.492,51.22,62.0815,392.33,64.5709,85.9601,NOT_SUITABLE
wheat,2017-05-01,2017-05-15,2017-05_Q1,97.31,0.079,-0.225,1.693,1.313,25.67,0.0,0.3911,60.89,75.5828,43.4,35.28,64.97,68.3639,509.36,72.4771,84.266,NOT_SUITABLE
wheat,2017-05-16,2017-05-31,2017-05_Q2,97.31,0.385,-0.337,1.61,1.223,33.2,0.0,0.5749,42.51,47.2709,26.67,26.8723,54.25,72.2368,600.31,80.6742,80.2042,NOT_SUITABLE
wheat,2017-06-01,2017-06-15,2017-06_Q1,97.31,-1.485,-1.285,1.236,0.806,14.02,0.0,0.2442,75.58,0.0,0.0,30.5412,76.76,73.9973,681.84,72.9142,76.4308,NOT_SUITABLE
wheat,2017-06-16,2017-06-30,2017-06_Q2,97.31,-1.118,-1.018,0.874,0.958,33.05,3.3,0.5273,47.27,0.0,0.0,46.643,139.21,78.8459,782.17,78.8451,76.1542,NOT_SUITABLE
wheat,2017-07-01,2017-07-15,2017-07_Q1,97.31,0.403,-0.335,0.948,0.707,59.75,5.34,1.0,0.0,29.826,21.57,61.8665,240.7,80.0888,849.9,60.5613,68.2949,NOT_SUITABLE
wheat,2017-07-16,2017-07-31,2017-07_Q2,97.31,0.779,0.12,0.646,1.16,53.64,3.13,1.0,0.0,30.0938,27.58,73.5176,341.11,83.6735,933.54,46.976,58.5819,NOT_SUITABLE
wheat,2017-08-01,2017-08-15,2017-08_Q1,97.31,0.235,-0.538,-0.359,0.656,45.41,0.0,0.7017,29.83,44.2924,55.19,79.2252,444.39,85.2414,967.78,30.492,57.098,NOT_SUITABLE
wheat,2017-08-16,2017-08-31,2017-08_Q2,97.31,0.566,-0.02,-0.156,1.246,60.94,0.0,0.6991,30.09,72.9643,111.62,86.7932,546.06,88.3643,1013.3,35.28,61.913,NOT_SUITABLE
wheat,2017-09-01,2017-09-15,2017-09_Q1,97.31,1.161,1.262,-0.015,1.294,69.42,0.0,0.5571,44.29,85.3232,163.94,90.2969,605.08,89.6061,1009.17,26.8723,51.797,NOT_SUITABLE
wheat,2017-09-16,2017-09-30,2017-09_Q2,97.31,1.331,1.055,0.278,1.252,41.36,0.0,0.2704,72.96,92.0491,201.91,92.703,642.97,90.3903,998.65,30.5412,52.6642,NOT_SUITABLE
wheat,2017-10-01,2017-10-15,2017-10_Q1,97.31,0.659,1.077,0.58,1.238,28.2,0.0,0.1468,85.32,92.2552,225.25,90.6371,609.19,90.9965,933.66,46.643,52.0455,NOT_SUITABLE
wheat,2017-10-16,2017-10-31,2017-10_Q2,97.31,0.457,0.829,0.564,1.18,17.44,0.0,0.0795,92.05,90.542,232.53,90.9039,592.43,89.4844,859.64,61.8665,57.2019,NOT_SUITABLE
wheat,2017-11-01,2017-11-15,2017-11_Q1,97.31,-0.207,0.861,0.371,1.314,18.91,0.0,0.0774,92.26,92.3394,215.88,91.1163,523.39,89.887,762.26,73.5176,62.0815,NOT_SUITABLE
wheat,2017-11-16,2017-11-30,2017-11_Q2,97.31,-0.448,0.487,0.428,1.302,24.29,0.0,0.0946,90.54,95.9156,208.53,90.274,467.24,86.9226,662.29,79.2252,68.3639,NOT_SUITABLE
wheat,2017-12-01,2017-12-15,2017-12_Q1,97.31,-0.163,0.118,0.817,1.185,17.91,0.0,0.0766,92.34,86.5526,168.05,88.5911,404.09,84.3314,561.74,86.7932,72.2368,NOT_SUITABLE
wheat,2017-12-16,2017-12-31,2017-12_Q2,97.31,0.32,0.013,0.598,0.889,8.88,0.0,0.0408,95.92,85.2886,151.37,86.4897,355.68,78.6899,464.27,90.2969,73.9973,NOT_SUITABLE
wheat,2018-01-01,2018-01-15,2018-01_Q1,97.31,1.861,0.768,1.076,1.144,26.11,0.0,0.1345,86.55,95.2138,139.45,91.6789,324.47,75.5959,396.55,92.703,78.8459,NOT_SUITABLE
wheat,2018-01-16,2018-01-31,2018-01_Q2,97.31,0.902,0.506,0.847,0.832,26.11,0.0,0.1471,85.29,87.4888,107.34,86.4899,267.21,68.4557,324.83,90.6371,80.0888,NOT_SUITABLE
wheat,2018-02-01,2018-02-15,2018-02_Q1,97.31,-0.026,0.65,0.906,0.399,7.01,0.0,0.0479,95.21,83.6202,96.59,87.3061,238.87,61.8742,277.24,90.9039,83.6735,NOT_SUITABLE
wheat,2018-02-16,2018-02-28,2018-02_Q2,97.31,0.484,0.984,0.793,0.517,15.35,0.0,0.1251,87.49,87.3052,96.97,79.8234,195.04,54.1326,232.66,91.1163,85.2414,NOT_SUITABLE
wheat,2018-03-01,2018-03-15,2018-03_Q1,97.31,0.009,0.767,0.606,0.433,18.92,0.0,0.1638,83.62,96.1719,88.43,75.078,157.65,56.3242,252.05,90.274,88.3643,NOT_SUITABLE
wheat,2018-03-16,2018-03-31,2018-03_Q2,97.31,-1.522,0.21,0.285,0.308,14.1,0.0,0.1269,87.31,83.6557,62.9,60.7468,108.59,57.0869,266.76,88.5911,89.6061,NOT_SUITABLE
wheat,2018-04-01,2018-04-15,2018-04_Q1,97.31,-1.043,-1.49,-0.099,0.274,3.52,0.0,0.0383,96.17,81.4172,53.85,42.2394,72.08,62.8297,348.07,86.4897,90.3903,NOT_SUITABLE
wheat,2018-04-16,2018-04-30,2018-04_Q2,97.31,-1.117,-1.331,-0.201,0.206,12.29,0.0,0.1634,83.66,60.5538,35.17,34.8007,57.61,66.4895,414.88,91.6789,90.9965,NOT_SUITABLE
wheat,2018-05-01,2018-05-15,2018-05_Q1,97.31,-1.282,-2.083,-0.395,-0.085,12.29,0.0,0.1858,81.42,29.6179,15.37,21.994,38.37,68.1802,487.57,86.4899,89.4844,NOT_SUITABLE
wheat,2018-05-16,2018-05-31,2018-05_Q2,97.31,-0.57,-1.63,-0.012,0.027,22.91,0.0,0.3945,60.55,23.1249,10.52,20.2852,37.62,73.2459,577.09,87.3061,89.887,NOT_SUITABLE
wheat,2018-06-01,2018-06-15,2018-06_Q1,97.31,-0.404,-1.308,-0.758,0.076,36.52,0.0,0.7038,29.62,5.4439,2.86,39.7458,94.41,77.1988,693.74,79.8234,86.9226,NOT_SUITABLE
wheat,2018-06-16,2018-06-30,2018-06_Q2,97.31,-0.576,-1.27,-0.691,-0.111,34.97,0.0,0.7688,23.12,19.2393,11.93,54.8193,158.17,80.7442,795.04,75.078,84.3314,NOT_SUITABLE
wheat,2018-07-01,2018-07-15,2018-07_Q1,97.31,0.424,-0.11,-0.717,0.124,60.49,10.73,0.9456,5.44,28.7872,20.14,71.9954,275.99,83.9625,887.68,60.7468,78.6899,NOT_SUITABLE
wheat,2018-07-16,2018-07-31,2018-07_Q2,97.31,0.162,-0.709,-1.191,-0.159,50.06,0.0,0.8076,19.24,19.4601,15.18,77.9333,357.27,86.707,964.65,42.2394,75.5959,NOT_SUITABLE
wheat,2018-08-01,2018-08-15,2018-08_Q1,97.31,-0.538,0.032,-0.875,-0.005,39.09,0.0,0.7121,28.79,62.1198,71.4,83.0851,449.2,89.5475,1025.74,34.8007,68.4557,NOT_SUITABLE
wheat,2018-08-16,2018-08-31,2018-08_Q2,97.31,0.863,0.151,-1.166,-0.026,62.81,0.0,0.8054,19.46,88.2269,131.07,89.5504,539.47,92.0219,1076.04,21.994,61.8742,NOT_SUITABLE
wheat,2018-09-01,2018-09-15,2018-09_Q1,97.31,0.325,0.502,-0.895,-0.131,43.54,0.0,0.3788,62.12,92.95,184.45,90.6551,599.33,92.084,1058.92,20.2852,54.1326,NOT_SUITABLE
wheat,2018-09-16,2018-09-30,2018-09_Q2,97.31,-0.309,0.067,-0.71,-0.18,17.49,0.0,0.1177,88.23,91.0041,211.02,91.4898,636.87,91.6151,1033.08,39.7458,56.3242,NOT_SUITABLE
wheat,2018-10-01,2018-10-15,2018-10_Q1,97.31,-0.343,-0.084,-0.123,-0.153,13.99,0.0,0.0705,92.95,85.0748,193.35,90.7701,611.69,89.3258,926.29,54.8193,57.0869,NOT_SUITABLE
wheat,2018-10-16,2018-10-31,2018-10_Q2,97.31,0.493,0.433,0.015,0.009,20.86,0.0,0.09,91.0,88.9176,197.37,92.8559,607.38,88.6381,853.7,71.9954,62.8297,NOT_SUITABLE
wheat,2018-11-01,2018-11-15,2018-11_Q1,97.31,1.239,0.481,0.395,0.201,33.92,0.0,0.1493,85.07,94.108,221.53,95.3243,576.55,88.797,768.2,77.9333,66.4895,NOT_SUITABLE
wheat,2018-11-16,2018-11-30,2018-11_Q2,97.31,0.727,0.384,0.422,0.221,24.6,0.0,0.1108,88.92,94.3116,228.47,94.6482,536.57,86.8234,681.72,83.0851,68.1802,NOT_SUITABLE
wheat,2018-12-01,2018-12-15,2018-12_Q1,97.31,-0.035,0.485,0.444,0.125,13.87,0.0,0.0589,94.11,93.1779,196.81,94.0164,459.59,82.5562,557.42,89.5504,73.2459,NOT_SUITABLE
wheat,2018-12-16,2018-12-31,2018-12_Q2,97.31,0.137,0.672,0.427,-0.077,13.78,0.0,0.0569,94.31,95.6027,181.54,91.8173,396.21,76.7398,453.25,90.6551,77.1988,NOT_SUITABLE
wheat,2019-01-01,2019-01-15,2019-01_Q1,97.31,0.628,1.015,0.343,-0.323,14.41,0.0,0.0682,93.18,100.0,158.2,86.6452,314.6,69.6801,360.6,91.4898,80.7442,NOT_SUITABLE
wheat,2019-01-16,2019-01-31,2019-01_Q2,97.31,-0.392,0.068,0.413,-0.326,8.35,0.0,0.044,95.6,93.9083,126.56,79.71,246.32,60.7678,280.79,90.7701,83.9625,NOT_SUITABLE
wheat,2019-02-01,2019-02-15,2019-02_Q1,97.31,-1.064,-0.302,-0.1,-0.404,0.0,0.0,0.0,100.0,87.5727,104.57,73.6302,191.66,53.7897,237.98,92.8559,86.707,NOT_SUITABLE
wheat,2019-02-16,2019-02-28,2019-02_Q2,97.31,-1.036,-0.322,-0.077,-0.442,8.21,0.0,0.0609,93.91,82.4533,88.11,66.5,145.15,48.7902,210.96,95.3243,89.5475,NOT_SUITABLE
wheat,2019-03-01,2019-03-15,2019-03_Q1,97.31,-0.58,-0.994,-0.129,-0.547,14.84,0.0,0.1243,87.57,60.633,51.83,52.4949,97.83,54.292,260.41,94.6482,92.0219,NOT_SUITABLE
wheat,2019-03-16,2019-03-31,2019-03_Q2,97.31,-0.604,-1.018,-0.191,-0.458,18.75,0.0,0.1755,82.45,46.9643,31.65,35.8494,57.04,58.4191,304.87,94.0164,92.084,NOT_SUITABLE
wheat,2019-04-01,2019-04-15,2019-04_Q1,97.31,0.551,-0.98,0.215,-0.067,33.65,0.0,0.3937,60.63,63.6319,35.26,29.7894,46.0,67.6572,416.91,91.8173,91.6151,NOT_SUITABLE
wheat,2019-04-16,2019-04-30,2019-04_Q2,97.31,0.741,-0.694,-0.078,-0.129,35.74,0.0,0.5304,46.96,57.6806,25.39,22.5221,34.47,70.5,487.53,86.6452,89.3258,NOT_SUITABLE
wheat,2019-05-01,2019-05-15,2019-05_Q1,97.31,-0.016,-0.136,-0.298,-0.025,20.15,0.0,0.3637,63.63,23.6283,10.74,25.435,46.33,74.3872,588.32,79.71,88.6381,NOT_SUITABLE
wheat,2019-05-16,2019-05-31,2019-05_Q2,97.31,-0.09,-0.024,-0.26,-0.092,18.63,0.0,0.4232,57.68,0.0,0.0,30.7364,65.81,77.751,676.66,73.6302,88.797,NOT_SUITABLE
wheat,2019-06-01,2019-06-15,2019-06_Q1,97.31,0.171,0.283,-0.344,-0.038,43.08,8.35,0.7637,23.63,0.0,0.0,55.4339,162.59,82.5056,809.24,66.5,86.8234,NOT_SUITABLE
wheat,2019-06-16,2019-06-30,2019-06_Q2,97.31,0.793,0.332,-0.425,-0.064,53.07,5.37,1.0,0.0,14.8025,9.08,68.3185,247.83,85.4727,910.95,52.4949,82.5562,NOT_SUITABLE
