period_start,period_end,label,precip_total_mm,precip_rainy_days,precip_max_daily_mm
2016-01-01,2016-01-15,2016-01_Q1,5.07,1,5.07
2016-01-16,2016-01-31,2016-01_Q2,14.38,1,14.38
2016-02-01,2016-02-15,2016-02_Q1,13.35,1,13.35
2016-02-16,2016-02-29,2016-02_Q2,0.0,0,0.0
2016-03-01,2016-03-15,2016-03_Q1,42.44,4,18.1
2016-03-16,2016-03-31,2016-03_Q2,11.06,2,5.76
2016-04-01,2016-04-15,2016-04_Q1,2.94,1,2.94
2016-04-16,2016-04-30,2016-04_Q2,14.8,3,6.21
2016-05-01,2016-05-15,2016-05_Q1,20.98,3,11.38
2016-05-16,2016-05-31,2016-05_Q2,17.84,1,17.84
2016-06-01,2016-06-15,2016-06_Q1,42.5,2,23.15
2016-06-16,2016-06-30,2016-06_Q2,28.95,2,14.75
2016-07-01,2016-07-15,2016-07_Q1,46.93,2,31.22
2016-07-16,2016-07-31,2016-07_Q2,0.0,0,0.0
2016-08-01,2016-08-15,2016-08_Q1,30.89,1,30.89
2016-08-16,2016-08-31,2016-08_Q2,0.0,0,0.0
2016-09-01,2016-09-15,2016-09_Q1,0.0,0,0.0
2016-09-16,2016-09-30,2016-09_Q2,61.79,1,61.79
2016-10-01,2016-10-15,2016-10_Q1,0.0,0,0.0
2016-10-16,2016-10-31,2016-10_Q2,23.64,1,23.64
2016-11-01,2016-11-15,2016-11_Q1,2.66,1,2.66
2016-11-16,2016-11-30,2016-11_Q2,7.16,2,4.59
2016-12-01,2016-12-15,2016-12_Q1,32.94,3,17.71
2016-12-16,2016-12-31,2016-12_Q2,6.68,1,6.68
2017-01-01,2017-01-15,2017-01_Q1,0.0,0,0.0
2017-01-16,2017-01-31,2017-01_Q2,42.21,2,27.67
2017-02-01,2017-02-15,2017-02_Q1,15.35,3,6.18
2017-02-16,2017-02-28,2017-02_Q2,0.0,0,0.0
2017-03-01,2017-03-15,2017-03_Q1,7.52,2,4.21
2017-03-16,2017-03-31,2017-03_Q2,0.0,0,0.0
2017-04-01,2017-04-15,2017-04_Q1,0.0,0,0.0
2017-04-16,2017-04-30,2017-04_Q2,17.09,1,17.09
2017-05-01,2017-05-15,2017-05_Q1,0.0,0,0.0
2017-05-16,2017-05-31,2017-05_Q2,21.07,1,21.07
2017-06-01,2017-06-15,2017-06_Q1,17.4,3,7.65
2017-06-16,2017-06-30,2017-06_Q2,6.01,1,6.01
2017-07-01,2017-07-15,2017-07_Q1,4.78,1,4.78
2017-07-16,2017-07-31,2017-07_Q2,29.8,4,8.72
2017-08-01,2017-08-15,2017-08_Q1,27.67,3,13.28
2017-08-16,2017-08-31,2017-08_Q2,19.91,3,8.18
2017-09-01,2017-09-15,2017-09_Q1,24.6,2,16.4
2017-09-16,2017-09-30,2017-09_Q2,0.0,0,0.0
2017-10-01,2017-10-15,2017-10_Q1,11.77,1,11.77
2017-10-16,2017-10-31,2017-10_Q2,9.14,1,9.14
2017-11-01,2017-11-15,2017-11_Q1,4.61,1,4.61
2017-11-16,2017-11-30,2017-11_Q2,26.14,3,13.04
2017-12-01,2017-12-15,2017-12_Q1,1.45,1,1.45
2017-12-16,2017-12-31,2017-12_Q2,31.2,7,11.06
2018-01-01,2018-01-15,2018-01_Q1,6.93,3,2.59
2018-01-16,2018-01-31,2018-01_Q2,11.69,2,5.84
2018-02-01,2018-02-15,2018-02_Q1,1.16,1,1.16
2018-02-16,2018-02-28,2018-02_Q2,9.58,2,5.81
2018-03-01,2018-03-15,2018-03_Q1,0.0,0,0.0
2018-03-16,2018-03-31,2018-03_Q2,10.45,2,5.66
2018-04-01,2018-04-15,2018-04_Q1,0.0,0,0.0
2018-04-16,2018-04-30,2018-04_Q2,8.47,1,8.47
2018-05-01,2018-05-15,2018-05_Q1,22.87,3,8.39
2018-05-16,2018-05-31,2018-05_Q2,6.93,1,6.93
2018-06-01,2018-06-15,2018-06_Q1,21.94,2,16.33
2018-06-16,2018-06-30,2018-06_Q2,7.32,1,7.32
2018-07-01,2018-07-15,2018-07_Q1,0.0,0,0.0
2018-07-16,2018-07-31,2018-07_Q2,28.73,2,18.62
2018-08-01,2018-08-15,2018-08_Q1,38.42,1,38.42
2018-08-16,2018-08-31,2018-08_Q2,21.39,4,9.41
2018-09-01,2018-09-15,2018-09_Q1,4.48,1,4.48
2018-09-16,2018-09-30,2018-09_Q2,12.76,2,7.85
2018-10-01,2018-10-15,2018-10_Q1,13.26,3,9.43
2018-10-16,2018-10-31,2018-10_Q2,16.06,4,7.68
2018-11-01,2018-11-15,2018-11_Q1,25.86,5,7.78
2018-11-16,2018-11-30,2018-11_Q2,15.63,1,15.63
2018-12-01,2018-12-15,2018-12_Q1,17.8,5,5.26
2018-12-16,2018-12-31,2018-12_Q2,8.14,1,7.19
2019-01-01,2019-01-15,2019-01_Q1,1.6,1,1.6
2019-01-16,2019-01-31,2019-01_Q2,8.31,3,2.84
2019-02-01,2019-02-15,2019-02_Q1,0.0,0,0.0
2019-02-16,2019-02-28,2019-02_Q2,0.0,0,0.0
2019-03-01,2019-03-15,2019-03_Q1,5.47,1,5.47
2019-03-16,2019-03-31,2019-03_Q2,4.55,2,3.03
2019-04-01,2019-04-15,2019-04_Q1,4.09,2,2.05
2019-04-16,2019-04-30,2019-04_Q2,18.31,3,9.06
2019-05-01,2019-05-15,2019-05_Q1,0.0,0,0.0
2019-05-16,2019-05-31,2019-05_Q2,34.18,2,23.48
2019-06-01,2019-06-15,2019-06_Q1,25.38,2,22.76
2019-06-16,2019-06-30,2019-06_Q2,20.85,1,20.85
2019-07-01,2019-07-15,2019-07_Q1,12.8,2,7.79
2019-07-16,2019-07-31,2019-07_Q2,11.49,2,7.31
2019-08-01,2019-08-15,2019-08_Q1,14.67,2,7.55
2019-08-16,2019-08-31,2019-08_Q2,16.68,2,11.47
2019-09-01,2019-09-15,2019-09_Q1,0.0,0,0.0
2019-09-16,2019-09-30,2019-09_Q2,40.19,2,22.97
2019-10-01,2019-10-15,2019-10_Q1,8.46,1,8.46
2019-10-16,2019-10-31,2019-10_Q2,4.31,1,4.31
2019-11-01,2019-11-15,2019-11_Q1,8.95,1,8.25
2019-11-16,2019-11-30,2019-11_Q2,3.72,2,2.6
2019-12-01,2019-12-15,2019-12_Q1,1.98,1,1.98
2019-12-16,2019-12-31,2019-12_Q2,10.76,4,2.78
2020-01-01,2020-01-15,2020-01_Q1,11.43,2,7.62
2020-01-16,2020-01-31,2020-01_Q2,12.22,3,7.61
2020-02-01,2020-02-15,2020-02_Q1,5.07,1,5.07
2020-02-16,2020-02-29,2020-02_Q2,4.05,1,4.05
2020-03-01,2020-03-15,2020-03_Q1,2.81,1,2.81
2020-03-16,2020-03-31,2020-03_Q2,18.11,3,10.34
2020-04-01,2020-04-15,2020-04_Q1,9.37,1,9.37
2020-04-16,2020-04-30,2020-04_Q2,25.48,3,8.62
2020-05-01,2020-05-15,2020-05_Q1,21.77,3,8.31
2020-05-16,2020-05-31,2020-05_Q2,6.85,1,6.85
2020-06-01,2020-06-15,2020-06_Q1,27.09,6,7.52
2020-06-16,2020-06-30,2020-06_Q2,0.0,0,0.0
2020-07-01,2020-07-15,2020-07_Q1,0.0,0,0.0
2020-07-16,2020-07-31,2020-07_Q2,24.75,4,14.2
2020-08-01,2020-08-15,2020-08_Q1,50.83,3,25.74
2020-08-16,2020-08-31,2020-08_Q2,0.0,0,0.0
2020-09-01,2020-09-15,2020-09_Q1,0.0,0,0.0
2020-09-16,2020-09-30,2020-09_Q2,49.73,5,20.86
2020-10-01,2020-10-15,2020-10_Q1,57.18,3,38.16
2020-10-16,2020-10-31,2020-10_Q2,30.07,6,14.63
2020-11-01,2020-11-15,2020-11_Q1,0.0,0,0.0
2020-11-16,2020-11-30,2020-11_Q2,10.0,2,5.45
2020-12-01,2020-12-15,2020-12_Q1,14.29,2,8.36
2020-12-16,2020-12-31,2020-12_Q2,0.0,0,0.0
2021-01-01,2021-01-15,2021-01_Q1,0.0,0,0.0
2021-01-16,2021-01-31,2021-01_Q2,14.85,1,14.85
2021-02-01,2021-02-15,2021-02_Q1,12.88,2,7.04
2021-02-16,2021-02-28,2021-02_Q2,1.46,1,1.46
2021-03-01,2021-03-15,2021-03_Q1,13.02,1,13.02
2021-03-16,2021-03-31,2021-03_Q2,10.92,1,10.92
2021-04-01,2021-04-15,2021-04_Q1,2.66,1,2.66
2021-04-16,2021-04-30,2021-04_Q2,7.87,1,7.87
2021-05-01,2021-05-15,2021-05_Q1,9.86,4,2.72
2021-05-16,2021-05-31,2021-05_Q2,18.79,3,10.67
2021-06-01,2021-06-15,2021-06_Q1,11.49,1,11.49
2021-06-16,2021-06-30,2021-06_Q2,51.34,2,34.22
2021-07-01,2021-07-15,2021-07_Q1,25.18,3,11.55
2021-07-16,2021-07-31,2021-07_Q2,29.29,3,15.13
2021-08-01,2021-08-15,2021-08_Q1,15.85,3,6.59
2021-08-16,2021-08-31,2021-08_Q2,17.16,1,17.16
2021-09-01,2021-09-15,2021-09_Q1,9.33,2,6.04
2021-09-16,2021-09-30,2021-09_Q2,8.48,1,8.48
2021-10-01,2021-10-15,2021-10_Q1,11.77,1,11.77
2021-10-16,2021-10-31,2021-10_Q2,12.46,2,7.08
2021-11-01,2021-11-15,2021-11_Q1,26.45,4,10.74
2021-11-16,2021-11-30,2021-11_Q2,38.83,5,12.93
2021-12-01,2021-12-15,2021-12_Q1,7.55,3,3.35
2021-12-16,2021-12-31,2021-12_Q2,2.94,1,2.94
2022-01-01,2022-01-15,2022-01_Q1,0.0,0,0.0
2022-01-16,2022-01-31,2022-01_Q2,46.94,2,42.54
2022-02-01,2022-02-15,2022-02_Q1,8.14,2,5.67
2022-02-16,2022-02-28,2022-02_Q2,13.51,2,9.02
2022-03-01,2022-03-15,2022-03_Q1,2.78,1,2.78
2022-03-16,2022-03-31,2022-03_Q2,12.76,2,7.64
2022-04-01,2022-04-15,2022-04_Q1,9.26,1,9.26
2022-04-16,2022-04-30,2022-04_Q2,12.64,1,12.64
2022-05-01,2022-05-15,2022-05_Q1,9.41,2,4.92
2022-05-16,2022-05-31,2022-05_Q2,24.27,2,14.56
2022-06-01,2022-06-15,2022-06_Q1,8.32,2,4.33
2022-06-16,2022-06-30,2022-06_Q2,25.62,3,13.5
2022-07-01,2022-07-15,2022-07_Q1,0.0,0,0.0
2022-07-16,2022-07-31,2022-07_Q2,30.48,3,12.58
2022-08-01,2022-08-15,2022-08_Q1,44.62,4,19.38
2022-08-16,2022-08-31,2022-08_Q2,19.01,3,7.62
2022-09-01,2022-09-15,2022-09_Q1,11.37,1,11.37
2022-09-16,2022-09-30,2022-09_Q2,30.34,5,11.57
2022-10-01,2022-10-15,2022-10_Q1,34.1,2,24.47
2022-10-16,2022-10-31,2022-10_Q2,14.21,2,8.12
2022-11-01,2022-11-15,2022-11_Q1,25.85,2,21.69
2022-11-16,2022-11-30,2022-11_Q2,2.87,1,2.87
2022-12-01,2022-12-15,2022-12_Q1,6.85,2,3.42
2022-12-16,2022-12-31,2022-12_Q2,11.89,2,6.34
2023-01-01,2023-01-15,2023-01_Q1,2.07,1,2.07
2023-01-16,2023-01-31,2023-01_Q2,16.78,2,13.43
2023-02-01,2023-02-15,2023-02_Q1,1.49,1,1.49
2023-02-16,2023-02-28,2023-02_Q2,9.32,1,9.32
2023-03-01,2023-03-15,2023-03_Q1,0.0,0,0.0
2023-03-16,2023-03-31,2023-03_Q2,19.12,3,13.86
2023-04-01,2023-04-15,2023-04_Q1,25.2,1,25.2
2023-04-16,2023-04-30,2023-04_Q2,4.87,1,4.87
2023-05-01,2023-05-15,2023-05_Q1,0.0,0,0.0
2023-05-16,2023-05-31,2023-05_Q2,29.42,1,29.42
2023-06-01,2023-06-15,2023-06_Q1,10.96,2,5.75
2023-06-16,2023-06-30,2023-06_Q2,38.14,5,13.28
2023-07-01,2023-07-15,2023-07_Q1,17.49,2,12.43
2023-07-16,2023-07-31,2023-07_Q2,11.18,2,5.82
2023-08-01,2023-08-15,2023-08_Q1,16.58,2,8.72
2023-08-16,2023-08-31,2023-08_Q2,13.2,2,8.22
2023-09-01,2023-09-15,2023-09_Q1,21.88,1,21.88
2023-09-16,2023-09-30,2023-09_Q2,0.0,0,0.0
2023-10-01,2023-10-15,2023-10_Q1,6.95,1,6.95
2023-10-16,2023-10-31,2023-10_Q2,5.04,1,5.04
2023-11-01,2023-11-15,2023-11_Q1,15.98,1,15.98
2023-11-16,2023-11-30,2023-11_Q2,0.0,0,0.0
2023-12-01,2023-12-15,2023-12_Q1,55.71,3,30.95
2023-12-16,2023-12-31,2023-12_Q2,12.05,2,6.87
2024-01-01,2024-01-15,2024-01_Q1,24.7,6,7.02
2024-01-16,2024-01-31,2024-01_Q2,0.0,0,0.0
2024-02-01,2024-02-15,2024-02_Q1,0.0,0,0.0
2024-02-16,2024-02-29,2024-02_Q2,0.0,0,0.0
2024-03-01,2024-03-15,2024-03_Q1,23.89,3,8.25
2024-03-16,2024-03-31,2024-03_Q2,0.0,0,0.0
2024-04-01,2024-04-15,2024-04_Q1,0.0,0,0.0
2024-04-16,2024-04-30,2024-04_Q2,6.1,2,3.26
