crop,period_start,period_end,label,AWC_mm,spei_1m,spei_3m,spei_6m,spei_12m,P_acum_mm,Storage_mm,WRSI_1m,deficit_1m,future_deficit_1m,future_deficit_1m_mm,future_deficit_3m,future_deficit_3m_mm,future_deficit_6m,future_deficit_6m_mm,past_deficit_3m,past_deficit_6m,suggestion
wheat,2016-12-16,2016-12-31,2016-12_Q2,117.85,1.426,0.853,1.468,1.514,76.39,0.0,0.3127,68.73,76.6663,157.51,81.4713,368.56,66.3643,405.38,64.4638,47.5213,NOT_SUITABLE
wheat,2017-01-01,2017-01-15,2017-01_Q1,117.85,1.552,1.099,1.09,1.5,55.33,0.0,0.2493,75.07,55.6777,89.24,77.6897,291.88,58.5461,308.82,68.4279,48.924,NOT_SUITABLE
wheat,2017-01-16,2017-01-31,2017-01_Q2,117.85,1.204,1.337,1.38,1.534,47.94,0.0,0.2333,76.67,81.7334,103.36,77.3907,244.61,56.2435,261.55,78.5941,55.3301,NOT_SUITABLE
wheat,2017-02-01,2017-02-15,2017-02_Q1,117.85,1.627,1.664,1.58,1.571,71.04,0.0,0.4432,55.68,96.7282,118.55,75.1562,205.89,49.6609,219.58,78.3048,56.2595,NOT_SUITABLE
wheat,2017-02-16,2017-02-28,2017-02_Q2,117.85,1.211,1.881,1.486,1.59,23.1,0.0,0.1827,81.73,89.391,107.68,60.5587,144.5,38.5573,165.32,72.3877,58.8951,NOT_SUITABLE
wheat,2017-03-01,2017-03-15,2017-03_Q1,117.85,-0.857,1.683,1.578,1.56,4.01,0.0,0.0327,96.73,90.5556,84.09,44.5091,87.34,39.8514,181.24,74.4146,63.615,NOT_SUITABLE
wheat,2017-03-16,2017-03-31,2017-03_Q2,117.85,-1.023,0.456,0.967,1.539,12.78,0.0,0.1061,89.39,48.5435,33.57,23.2355,36.82,38.8768,187.17,74.171,68.6998,HIGH
wheat,2017-04-01,2017-04-15,2017-04_Q1,117.85,-0.915,0.455,1.089,1.488,8.77,0.0,0.0944,90.56,5.5531,3.25,11.1582,16.94,49.4326,287.67,81.4713,73.5634,HIGH
wheat,2017-04-16,2017-04-30,2017-04_Q2,117.85,1.354,0.639,1.382,1.569,55.28,19.7,0.5146,48.54,6.633,3.25,11.3697,16.94,56.1357,371.16,77.6897,78.2766,NOT_SUITABLE
wheat,2017-05-01,2017-05-15,2017-05_Q1,117.85,0.791,-0.322,1.586,1.502,55.28,0.0,0.9445,5.55,0.0,0.0,8.1362,13.69,63.7725,494.21,77.3907,78.0174,NOT_SUITABLE
wheat,2017-05-16,2017-05-31,2017-05_Q2,117.85,-0.849,-0.185,1.671,1.501,41.48,15.43,0.9337,6.63,0.0,0.0,10.9496,20.82,68.2268,589.19,75.1562,73.2314,NOT_SUITABLE
wheat,2017-06-01,2017-06-15,2017-06_Q1,117.85,-1.134,-0.556,1.11,1.4,49.53,4.69,1.0,0.0,28.2717,13.69,36.3165,93.9,71.0834,675.37,60.5587,70.3571,NOT_SUITABLE
