property,0-5cm,5-15cm,15-30cm,30-60cm,60-100cm
phh2o,72.98837209302326,74.0,80.0,87.0,90.0
soc,274.2988505747127,164.01149425287358,89.60919540229884,73.51724137931035,53.79310344827586
clay,261.0348837209302,276.0,327.9767441860465,358.0348837209303,339.01162790697674
sand,587.0,580.0116279069767,534.0348837209302,503.01162790697674,527.0116279069767
silt,151.97674418604652,143.9883720930233,137.9883720930233,138.95348837209303,133.97674418604652
bdod,104.29885057471265,119.29885057471265,127.70114942528735,136.29885057471265,139.29885057471265
cec,200.98837209302326,165.97674418604652,156.0,167.0,163.0
