crop,period_start,period_end,label,AWC_mm,spei_1m,spei_3m,spei_6m,spei_12m,P_acum_mm,Storage_mm,WRSI_1m,deficit_1m,future_deficit_1m,future_deficit_1m_mm,future_deficit_3m,future_deficit_3m_mm,future_deficit_6m,future_deficit_6m_mm,past_deficit_3m,past_deficit_6m,suggestion
wheat,2016-12-16,2016-12-31,2016-12_Q2,117.36,1.362,0.776,1.428,1.482,79.15,0.0,0.324,67.6,76.2853,156.72,81.0371,366.58,65.5141,400.14,60.3294,44.4787,NOT_SUITABLE
wheat,2017-01-01,2017-01-15,2017-01_Q1,117.36,1.457,0.99,1.085,1.473,56.11,0.0,0.2528,74.72,55.3322,88.68,77.1671,289.91,59.4067,313.33,64.4473,46.0806,NOT_SUITABLE
wheat,2017-01-16,2017-01-31,2017-01_Q2,117.36,1.189,1.288,1.335,1.508,48.72,0.0,0.2371,76.29,81.9145,103.58,77.0166,243.42,57.3873,266.84,77.7042,52.7175,NOT_SUITABLE
wheat,2017-02-01,2017-02-15,2017-02_Q1,117.36,1.602,1.64,1.551,1.541,71.59,0.0,0.4467,55.33,96.3364,118.07,73.4544,201.22,50.8109,224.65,77.3546,53.7316,NOT_SUITABLE
wheat,2017-02-16,2017-02-28,2017-02_Q2,117.36,1.208,1.841,1.451,1.564,22.87,0.0,0.1809,81.91,88.2201,106.27,58.605,139.84,38.0776,163.26,71.3755,56.4314,NOT_SUITABLE
wheat,2017-03-01,2017-03-15,2017-03_Q1,117.36,-0.897,1.684,1.42,1.527,4.49,0.0,0.0366,96.34,89.554,83.16,42.3823,83.16,35.2905,160.5,73.8392,61.1733,NOT_SUITABLE
wheat,2017-03-16,2017-03-31,2017-03_Q2,117.36,-1.023,0.347,0.873,1.505,14.19,0.0,0.1178,88.22,48.5435,33.57,21.1892,33.57,35.0087,168.55,73.8112,66.2115,HIGH
wheat,2017-04-01,2017-04-15,2017-04_Q1,117.36,-0.743,0.315,0.951,1.454,9.7,0.0,0.1045,89.55,0.0,0.0,15.4348,23.42,44.5966,259.54,81.0371,70.9782,HIGH
wheat,2017-04-16,2017-04-30,2017-04_Q2,117.36,1.324,0.582,1.317,1.541,57.5,21.92,0.5146,48.54,0.0,0.0,15.727,23.42,52.7673,348.91,77.1671,77.5157,NOT_SUITABLE
wheat,2017-05-01,2017-05-15,2017-05_Q1,117.36,0.864,-0.245,1.654,1.509,61.31,2.78,1.0,0.0,0.0,0.0,13.9264,23.42,60.8673,471.72,77.0166,77.2483,NOT_SUITABLE
wheat,2017-05-16,2017-05-31,2017-05_Q2,117.36,-0.876,-0.263,1.668,1.477,42.25,15.17,1.0,0.0,0.0,0.0,12.3176,23.42,65.5836,566.39,73.4544,72.009,NOT_SUITABLE
wheat,2017-06-01,2017-06-15,2017-06_Q1,117.36,-1.347,-0.591,0.925,1.377,48.8,6.76,1.0,0.0,48.4009,23.42,29.9091,77.34,68.6795,652.57,58.605,69.378,NOT_SUITABLE
wheat,2017-06-16,2017-06-30,2017-06_Q2,117.36,-1.761,-0.873,-0.381,1.18,28.57,3.47,1.0,0.0,39.2626,23.42,41.7861,134.98,69.6815,710.87,42.3823,65.0138,NOT_SUITABLE
wheat,2017-07-01,2017-07-15,2017-07_Q1,117.36,-1.158,-1.555,-0.591,0.669,18.21,0.0,0.516,48.4,0.0,0.0,54.882,236.12,70.6529,773.43,21.1892,65.5141,NOT_SUITABLE
wheat,2017-07-16,2017-07-31,2017-07_Q2,117.36,-0.144,-1.543,-0.633,1.02,62.5,29.74,0.6074,39.26,0.0,0.0,63.5344,325.49,74.0251,852.25,15.4348,59.4067,NOT_SUITABLE
wheat,2017-08-01,2017-08-15,2017-08_Q1,117.36,0.71,-1.683,-0.986,1.178,100.87,25.9,1.0,0.0,39.8731,53.92,73.8764,448.3,77.976,916.05,15.727,57.3873,NOT_SUITABLE
wheat,2017-08-16,2017-08-31,2017-08_Q2,117.36,0.192,-1.306,-0.81,0.891,74.63,14.15,1.0,0.0,64.4274,111.56,80.622,542.97,81.5033,969.43,13.9264,50.8109,NOT_SUITABLE
wheat,2017-09-01,2017-09-15,2017-09_Q1,117.36,0.22,-0.207,-0.643,0.82,55.4,0.0,0.6013,39.87,82.8031,182.2,83.1751,575.23,83.7952,965.53,12.3176,38.0776,NOT_SUITABLE
wheat,2017-09-16,2017-09-30,2017-09_Q2,117.36,0.197,0.018,-0.335,0.388,47.45,0.0,0.3557,64.43,85.94,213.93,82.6074,575.88,84.1197,939.34,29.9091,35.2905,NOT_SUITABLE
wheat,2017-10-01,2017-10-15,2017-10_Q1,117.36,-0.44,0.273,-0.434,0.336,37.84,0.0,0.172,82.8,84.346,212.18,80.8642,537.31,83.6278,857.11,41.7861,35.0087,NOT_SUITABLE
wheat,2017-10-16,2017-10-31,2017-10_Q2,117.36,-0.508,-0.081,-0.923,0.303,35.0,0.0,0.1406,85.94,86.5109,217.48,82.4361,526.75,83.3752,795.25,54.882,44.5966,NOT_SUITABLE
wheat,2017-11-01,2017-11-15,2017-11_Q1,117.36,-0.441,-0.282,-0.883,0.432,39.38,0.0,0.1565,84.35,82.2083,180.85,82.3561,467.75,80.1398,672.44,63.5344,52.7673,NOT_SUITABLE
wheat,2017-11-16,2017-11-30,2017-11_Q2,117.36,-0.873,-0.658,-1.0,0.213,33.91,0.0,0.1349,86.51,73.4062,144.47,82.6536,426.46,77.0963,577.77,73.8764,60.8673,NOT_SUITABLE
wheat,2017-12-01,2017-12-15,2017-12_Q1,117.36,-0.262,-0.705,-0.482,0.1,39.14,0.0,0.1779,82.21,74.791,144.28,84.7261,390.29,74.4536,491.59,80.622,65.5836,NOT_SUITABLE
wheat,2017-12-16,2017-12-31,2017-12_Q2,117.36,0.81,-0.33,-0.213,-0.184,52.34,0.0,0.2659,73.41,86.3823,164.8,86.6329,363.46,73.7331,433.29,83.1751,68.6795,NOT_SUITABLE
wheat,2018-01-01,2018-01-15,2018-01_Q1,117.36,1.183,0.021,0.231,-0.121,48.63,0.0,0.2521,74.79,91.9773,142.62,88.7224,319.8,67.7068,347.31,82.6074,69.6815,NOT_SUITABLE
wheat,2018-01-16,2018-01-31,2018-01_Q2,117.36,-0.498,-0.114,-0.111,-0.342,25.98,0.0,0.1362,86.38,91.2904,117.18,85.2811,268.49,59.0103,268.49,80.8642,70.6529,NOT_SUITABLE
wheat,2018-02-01,2018-02-15,2018-02_Q1,117.36,-0.7,0.125,-0.148,-0.499,12.44,0.0,0.0802,91.98,91.7558,103.4,75.4971,204.69,47.349,204.69,82.4361,74.0251,NOT_SUITABLE
wheat,2018-02-16,2018-02-28,2018-02_Q2,117.36,-0.685,0.243,-0.281,-0.512,11.18,0.0,0.0871,91.29,81.1538,81.47,64.8138,151.31,36.0057,151.31,82.3561,77.976,NOT_SUITABLE
wheat,2018-03-01,2018-03-15,2018-03_Q1,117.36,-0.546,0.117,-0.436,-0.536,9.29,0.0,0.0824,91.76,79.5906,73.78,50.7467,101.29,29.107,130.13,82.6536,81.5033,NOT_SUITABLE
wheat,2018-03-16,2018-03-31,2018-03_Q2,117.36,-0.089,-0.775,-0.481,-0.47,18.92,0.0,0.1885,81.15,81.1333,69.84,41.5414,69.84,34.5642,163.87,84.7261,83.7952,NOT_SUITABLE
wheat,2018-04-01,2018-04-15,2018-04_Q1,117.36,-0.186,-1.069,-0.488,-0.513,18.92,0.0,0.2041,79.59,41.8518,27.51,18.0382,27.51,41.9332,242.31,86.6329,84.1197,HIGH
wheat,2018-04-16,2018-04-30,2018-04_Q2,117.36,-1.682,-0.953,-0.767,-0.84,16.24,0.0,0.1887,81.13,0.0,0.0,0.0,0.0,48.2741,316.79,88.7224,83.6278,HIGH
wheat,2018-05-01,2018-05-15,2018-05_Q1,117.36,0.755,-0.038,-0.123,-0.547,66.5,28.28,0.5815,41.85,0.0,0.0,0.0,0.0,53.2678,396.37,85.2811,83.3752,NOT_SUITABLE
wheat,2018-05-16,2018-05-31,2018-05_Q2,117.36,0.988,-0.521,-0.26,-0.635,72.89,25.91,1.0,0.0,0.0,0.0,0.0,0.0,58.0894,473.65,75.4971,80.1398,NOT_SUITABLE
wheat,2018-06-01,2018-06-15,2018-06_Q1,117.36,-0.85,-0.127,-0.079,-0.425,62.24,49.35,1.0,0.0,0.0,0.0,11.6524,28.84,61.2038,569.06,64.8138,77.0963,NOT_SUITABLE
wheat,2018-06-16,2018-06-30,2018-06_Q2,117.36,-0.73,-0.82,-0.839,-0.498,57.26,48.11,1.0,0.0,0.0,0.0,30.7307,94.03,65.4616,668.09,50.7467,74.4536,NOT_SUITABLE
