crop,period_start,period_end,label,AWC_mm,spei_1m,spei_3m,spei_6m,spei_12m,P_acum_mm,Storage_mm,WRSI_1m,deficit_1m,future_deficit_1m,future_deficit_1m_mm,future_deficit_3m,future_deficit_3m_mm,future_deficit_6m,future_deficit_6m_mm,past_deficit_3m,past_deficit_6m,suggestion
wheat,2016-12-16,2016-12-31,2016-12_Q2,74.22,1.404,0.5,0.538,1.591,0.0,0.0,0.0,100.0,91.1099,173.51,90.6685,408.09,80.6936,543.1,90.4028,64.9733,NOT_SUITABLE
wheat,2017-01-01,2017-01-15,2017-01_Q1,74.22,0.835,0.588,0.45,1.521,0.0,0.0,0.0,100.0,82.2171,133.48,88.2318,348.03,75.9227,456.5,96.8049,70.4037,NOT_SUITABLE
wheat,2017-01-16,2017-01-31,2017-01_Q2,74.22,0.969,1.233,0.655,1.449,16.93,0.0,0.0889,91.11,89.4545,126.73,90.5734,318.61,70.4171,384.19,99.1094,75.3507,NOT_SUITABLE
wheat,2017-02-01,2017-02-15,2017-02_Q1,74.22,1.626,1.244,0.699,1.537,28.87,0.0,0.1778,82.22,89.7488,114.95,88.7839,276.5,62.9552,323.02,96.396,78.1449,NOT_SUITABLE
wheat,2017-02-16,2017-02-28,2017-02_Q2,74.22,0.288,1.174,1.051,1.517,14.94,0.0,0.1055,89.45,91.4137,107.85,81.2945,226.38,52.5385,257.45,94.4746,81.5422,NOT_SUITABLE
wheat,2017-03-01,2017-03-15,2017-03_Q1,74.22,0.86,1.232,1.249,1.493,13.13,0.0,0.1025,89.75,95.751,99.6,71.2108,177.0,41.8542,208.07,94.0441,85.9368,NOT_SUITABLE
wheat,2017-03-16,2017-03-31,2017-03_Q2,74.22,0.752,1.215,1.16,1.436,10.13,0.0,0.0859,91.41,91.2181,84.03,60.5567,135.01,32.8844,166.8,91.3659,90.8296,NOT_SUITABLE
wheat,2017-04-01,2017-04-15,2017-04_Q1,74.22,-0.495,0.795,0.842,1.326,4.42,0.0,0.0425,95.75,78.0893,61.94,52.4462,108.47,37.8582,211.34,90.6685,94.2699,NOT_SUITABLE
wheat,2017-04-16,2017-04-30,2017-04_Q2,74.22,-0.84,-0.356,0.714,1.082,8.09,0.0,0.0878,91.22,50.4637,34.5,33.8337,65.58,43.0268,259.21,88.2318,94.939,NOT_SUITABLE
wheat,2017-05-01,2017-05-15,2017-05_Q1,74.22,-0.463,-0.422,0.85,0.954,17.38,0.0,0.2191,78.09,23.6996,15.46,23.07,46.53,52.3141,361.5,90.5734,94.3024,NOT_SUITABLE
wheat,2017-05-16,2017-05-31,2017-05_Q2,74.22,-0.132,-0.359,0.716,0.809,33.87,0.0,0.4954,50.46,26.3828,16.48,14.6868,31.07,58.5505,445.58,88.7839,92.4744,NOT_SUITABLE
wheat,2017-06-01,2017-06-15,2017-06_Q1,74.22,-0.487,-0.811,0.071,0.489,66.14,16.38,0.763,23.7,49.8869,31.07,12.4996,31.07,65.6228,551.07,81.2945,89.6801,NOT_SUITABLE
wheat,2017-06-16,2017-06-30,2017-06_Q2,74.22,-1.451,-1.583,-0.697,0.104,45.98,0.0,0.7362,26.38,23.1693,14.59,11.1815,31.79,69.5269,627.0,71.2108,84.5499,NOT_SUITABLE
wheat,2017-07-01,2017-07-15,2017-07_Q1,74.22,-1.218,-1.603,-1.177,-0.235,14.83,0.0,0.5011,49.89,0.0,0.0,29.273,102.87,71.6689,688.38,60.5567,80.6936,NOT_SUITABLE
wheat,2017-07-16,2017-07-31,2017-07_Q2,74.22,-0.806,-1.495,-1.593,-0.403,60.16,11.77,0.7683,23.17,0.0,0.0,47.3872,193.64,76.3059,768.27,52.4462,75.9227,NOT_SUITABLE
wheat,2017-08-01,2017-08-15,2017-08_Q1,74.22,0.173,-1.353,-1.648,-0.569,110.68,36.5,1.0,0.0,0.0,0.0,64.3664,314.98,80.1135,822.52,33.8337,70.4171,NOT_SUITABLE
wheat,2017-08-16,2017-08-31,2017-08_Q2,74.22,0.604,-0.992,-1.25,-0.327,140.0,65.65,1.0,0.0,12.7193,17.19,75.439,414.51,84.7336,880.7,23.07,62.9552,NOT_SUITABLE
wheat,2017-09-01,2017-09-15,2017-09_Q1,74.22,0.56,-0.276,-0.916,0.298,114.47,38.86,1.0,0.0,62.2978,102.87,87.96,519.99,91.1617,949.51,14.6868,52.5385,NOT_SUITABLE
wheat,2017-09-16,2017-09-30,2017-09_Q2,74.22,1.256,0.017,-0.784,0.31,52.33,0.0,0.8728,12.72,94.1868,176.44,96.3856,595.21,95.2538,990.64,12.4996,41.8542,NOT_SUITABLE
