crop,period_start,period_end,label,AWC_mm,spei_1m,spei_3m,spei_6m,spei_12m,P_acum_mm,Storage_mm,WRSI_1m,deficit_1m,future_deficit_1m,future_deficit_1m_mm,future_deficit_3m,future_deficit_3m_mm,future_deficit_6m,future_deficit_6m_mm,past_deficit_3m,past_deficit_6m,suggestion
wheat,2016-12-16,2016-12-31,2016-12_Q2,100.15,0.466,0.626,1.092,0.739,31.21,0.0,0.1283,87.17,86.9214,174.66,86.0974,389.29,73.7409,443.85,83.529,68.8989,NOT_SUITABLE
wheat,2017-01-01,2017-01-15,2017-01_Q1,100.15,1.285,0.763,0.972,0.768,39.16,0.0,0.1791,82.09,81.4997,129.38,88.4609,333.63,72.9445,378.69,85.1945,71.9614,NOT_SUITABLE
wheat,2017-01-16,2017-01-31,2017-01_Q2,100.15,0.435,0.71,1.028,0.618,26.28,0.0,0.1308,86.92,82.2728,104.1,78.0479,248.13,64.0273,292.01,85.3508,74.7994,NOT_SUITABLE
wheat,2017-02-01,2017-02-15,2017-02_Q1,100.15,0.817,0.907,1.298,0.857,29.37,0.0,0.185,81.5,92.5999,115.62,82.7059,226.49,57.1084,249.31,89.1078,78.0364,NOT_SUITABLE
wheat,2017-02-16,2017-02-28,2017-02_Q2,100.15,1.161,1.004,1.202,0.845,22.43,0.0,0.1773,82.27,88.6509,110.53,69.8337,165.09,49.9575,213.31,86.3714,77.3362,NOT_SUITABLE
wheat,2017-03-01,2017-03-15,2017-03_Q1,100.15,-0.971,0.914,0.774,0.801,9.24,0.0,0.074,92.6,94.7506,88.62,58.1543,110.87,49.0571,221.29,85.9947,79.6934,NOT_SUITABLE
wheat,2017-03-16,2017-03-31,2017-03_Q2,100.15,-1.374,0.188,0.482,0.724,14.15,0.0,0.1135,88.65,50.2181,33.5,36.4345,54.56,52.7342,250.91,84.5159,83.9673,NOT_SUITABLE
wheat,2017-04-01,2017-04-15,2017-04_Q1,100.15,-1.014,-0.264,0.31,0.691,4.91,0.0,0.0525,94.75,40.1111,22.24,31.7334,45.06,60.525,349.98,86.0974,85.559,NOT_SUITABLE
wheat,2017-04-16,2017-04-30,2017-04_Q2,100.15,0.9,0.415,0.275,0.869,33.21,0.0,0.4978,50.22,46.7869,21.06,31.7632,43.88,64.908,427.77,88.4609,86.4689,NOT_SUITABLE
wheat,2017-05-01,2017-05-15,2017-05_Q1,100.15,0.783,-0.467,0.188,0.836,33.21,0.0,0.5989,40.11,0.0,0.0,14.0249,22.82,68.3858,536.74,78.0479,85.556,NOT_SUITABLE
wheat,2017-05-16,2017-05-31,2017-05_Q2,100.15,1.43,0.404,0.761,1.001,48.24,24.28,0.5321,46.79,0.0,0.0,25.2999,48.21,71.7591,632.76,82.7059,85.2423,NOT_SUITABLE
wheat,2017-06-01,2017-06-15,2017-06_Q1,100.15,0.877,0.153,0.688,0.966,56.3,14.64,1.0,0.0,50.8301,22.82,42.3981,110.43,75.6659,736.39,69.8337,81.2607,NOT_SUITABLE
wheat,2017-06-16,2017-06-30,2017-06_Q2,100.15,-1.839,0.309,0.262,0.88,15.49,1.75,1.0,0.0,41.4096,22.82,60.2211,196.34,78.0878,817.7,58.1543,77.2628,NOT_SUITABLE
wheat,2017-07-01,2017-07-15,2017-07_Q1,100.15,-1.18,-0.124,-0.221,0.639,7.43,0.0,0.4917,50.83,0.0,0.0,69.8972,304.92,78.9549,888.7,36.4345,73.7409,NOT_SUITABLE
wheat,2017-07-16,2017-07-31,2017-07_Q2,100.15,0.813,-0.031,0.274,0.889,41.37,10.83,0.5859,41.41,26.0634,25.39,73.6989,383.89,82.2237,974.58,31.7334,72.9445,NOT_SUITABLE
wheat,2017-08-01,2017-08-15,2017-08_Q1,100.15,1.434,1.153,0.282,1.193,85.01,8.85,1.0,0.0,62.8451,87.61,82.602,513.92,86.3076,1040.58,31.7632,64.0273,NOT_SUITABLE
wheat,2017-08-16,2017-08-31,2017-08_Q2,100.15,0.804,0.155,0.395,1.031,61.21,0.0,0.7394,26.06,85.3776,148.13,84.5678,584.55,87.6724,1066.5,14.0249,57.1084,NOT_SUITABLE
