crop,period_start,period_end,label,AWC_mm,spei_1m,spei_3m,spei_6m,spei_12m,P_acum_mm,Storage_mm,WRSI_1m,deficit_1m,future_deficit_1m,future_deficit_1m_mm,future_deficit_3m,future_deficit_3m_mm,future_deficit_6m,future_deficit_6m_mm,past_deficit_3m,past_deficit_6m,suggestion
wheat,2016-12-16,2016-12-31,2016-12_Q2,84.23,1.794,0.509,-0.12,0.886,22.06,0.0,0.0995,90.05,93.564,186.95,80.2593,336.48,71.4262,444.01,90.597,71.0283,NOT_SUITABLE
wheat,2017-01-01,2017-01-15,2017-01_Q1,84.23,0.377,0.036,-0.14,0.789,5.72,0.0,0.0273,97.27,61.0557,93.3,75.2119,263.19,62.1991,336.78,92.5652,75.2903,NOT_SUITABLE
wheat,2017-01-16,2017-01-31,2017-01_Q2,84.23,0.07,0.533,0.383,0.436,12.86,0.0,0.0644,93.56,60.2848,70.81,73.5672,218.65,53.5369,257.06,94.0946,79.6384,NOT_SUITABLE
wheat,2017-02-01,2017-02-15,2017-02_Q1,84.23,1.676,1.562,1.374,0.949,59.51,0.0,0.3894,61.06,78.4776,84.78,76.7796,205.07,52.4241,243.49,93.3436,82.3945,NOT_SUITABLE
wheat,2017-02-16,2017-02-28,2017-02_Q2,84.23,1.812,1.644,1.463,1.06,46.65,0.0,0.3972,60.28,77.1972,78.71,69.5825,169.62,40.7962,186.25,84.6524,82.1427,NOT_SUITABLE
wheat,2017-03-01,2017-03-15,2017-03_Q1,84.23,1.074,1.564,1.511,1.451,23.25,0.0,0.2152,78.48,95.5327,85.11,71.6102,158.71,33.2347,158.71,84.8664,86.2855,NOT_SUITABLE
wheat,2017-03-16,2017-03-31,2017-03_Q2,84.23,0.943,1.452,1.543,1.129,23.25,0.0,0.228,77.2,88.8666,69.12,53.1303,107.54,32.1868,160.79,81.1835,86.7386,NOT_SUITABLE
wheat,2017-04-01,2017-04-15,2017-04_Q1,84.23,-0.24,1.428,1.447,0.804,3.98,0.0,0.0447,95.53,50.2817,35.18,38.4251,73.6,37.2485,210.8,80.2593,88.0324,NOT_SUITABLE
wheat,2017-04-16,2017-04-30,2017-04_Q2,84.23,-1.12,1.379,1.213,0.435,8.66,0.0,0.1113,88.87,34.0302,21.79,20.9969,38.41,41.8688,260.53,75.2119,87.8836,HIGH
wheat,2017-05-01,2017-05-15,2017-05_Q1,84.23,0.191,0.642,1.425,0.971,36.62,1.83,0.4972,50.28,61.3989,38.41,19.4634,38.41,53.7941,393.14,73.5672,87.4746,NOT_SUITABLE
wheat,2017-05-16,2017-05-31,2017-05_Q2,84.23,-0.012,-0.023,1.347,-0.009,42.24,0.0,0.6597,34.03,27.4371,16.62,7.8135,16.62,58.4665,475.42,76.7796,82.2534,NOT_SUITABLE
wheat,2017-06-01,2017-06-15,2017-06_Q1,84.23,-1.501,-1.208,0.492,-0.294,22.32,0.0,0.386,61.4,0.0,0.0,0.0,0.0,63.139,569.32,69.5825,80.1067,NOT_SUITABLE
