crop,period_start,period_end,label,AWC_mm,spei_1m,spei_3m,spei_6m,spei_12m,P_acum_mm,Storage_mm,WRSI_1m,deficit_1m,future_deficit_1m,future_deficit_1m_mm,future_deficit_3m,future_deficit_3m_mm,future_deficit_6m,future_deficit_6m_mm,past_deficit_3m,past_deficit_6m,suggestion
wheat,2016-12-16,2016-12-31,2016-12_Q2,93.24,1.69,0.018,0.205,1.448,7.27,0.0,0.0319,96.81,80.1823,160.63,73.9596,306.85,71.0416,426.71,95.2091,82.1952,NOT_SUITABLE
wheat,2017-01-01,2017-01-15,2017-01_Q1,93.24,0.612,-0.334,-0.035,1.356,3.34,0.0,0.0157,98.43,66.4121,99.24,68.5201,235.16,61.6795,319.02,97.1696,85.3095,NOT_SUITABLE
wheat,2017-01-16,2017-01-31,2017-01_Q2,93.24,1.15,1.129,0.828,1.333,39.7,0.0,0.1982,80.18,67.3781,74.87,71.6077,206.71,60.8988,276.06,98.1991,88.3872,NOT_SUITABLE
wheat,2017-02-01,2017-02-15,2017-02_Q1,93.24,1.631,1.61,0.79,1.461,50.19,0.0,0.3359,66.41,53.0861,56.2,67.2163,173.64,56.5622,247.71,92.691,87.9992,NOT_SUITABLE
wheat,2017-02-16,2017-02-28,2017-02_Q2,93.24,1.828,1.801,1.5,1.601,36.25,0.0,0.3262,67.38,68.9789,71.36,69.34,162.4,54.8064,235.89,90.2079,90.6339,NOT_SUITABLE
wheat,2017-03-01,2017-03-15,2017-03_Q1,93.24,1.526,1.717,1.703,1.729,49.67,0.0,0.4691,53.09,90.6939,79.72,70.9289,147.95,55.2708,251.47,84.5798,90.3451,NOT_SUITABLE
wheat,2017-03-16,2017-03-31,2017-03_Q2,93.24,0.818,1.522,1.677,1.577,32.09,0.0,0.3102,68.98,81.62,60.48,64.5243,119.86,57.1146,274.22,77.9225,88.5107,NOT_SUITABLE
wheat,2017-04-01,2017-04-15,2017-04_Q1,93.24,-0.382,1.501,1.469,1.409,8.18,0.0,0.0931,90.69,58.423,37.71,48.1889,83.86,60.2569,338.42,73.9596,89.0849,NOT_SUITABLE
wheat,2017-04-16,2017-04-30,2017-04_Q2,93.24,-0.714,1.355,1.542,1.301,13.62,0.0,0.1838,81.62,53.9406,30.57,42.1228,69.35,66.6918,419.65,68.5201,88.8928,NOT_SUITABLE
wheat,2017-05-01,2017-05-15,2017-05_Q1,93.24,0.105,1.023,1.582,1.376,26.84,0.0,0.4158,58.42,54.3618,30.52,41.2384,74.07,72.1977,539.57,71.6077,86.7063,NOT_SUITABLE
wheat,2017-05-16,2017-05-31,2017-05_Q2,93.24,-0.015,0.043,1.621,1.219,26.1,0.0,0.4606,53.94,52.3938,28.81,37.457,73.49,75.6099,632.62,67.2163,83.4354,NOT_SUITABLE
wheat,2017-06-01,2017-06-15,2017-06_Q1,93.24,-1.147,-0.918,1.42,0.746,25.62,0.0,0.4564,54.36,29.3032,15.63,42.0149,103.52,79.445,739.49,69.34,79.9675,NOT_SUITABLE
wheat,2017-06-16,2017-06-30,2017-06_Q2,93.24,-1.567,-1.337,0.829,0.828,26.18,0.0,0.4761,52.39,18.8227,9.97,52.4384,154.36,82.2806,826.04,70.9289,75.7646,NOT_SUITABLE
wheat,2017-07-01,2017-07-15,2017-07_Q1,93.24,-0.346,-1.115,0.948,0.631,40.71,3.01,0.707,29.3,39.8099,27.92,65.6751,254.56,83.7246,899.04,64.5243,71.0416,NOT_SUITABLE
wheat,2017-07-16,2017-07-31,2017-07_Q2,93.24,0.035,-1.573,0.537,0.827,43.01,0.0,0.8118,18.82,39.3371,34.71,75.3983,350.3,86.1787,972.81,48.1889,61.6795,NOT_SUITABLE
wheat,2017-08-01,2017-08-15,2017-08_Q1,93.24,-0.096,-1.003,0.221,0.618,39.21,0.0,0.6019,39.81,48.7882,59.97,81.9918,465.5,87.9032,1011.95,42.1228,60.8988,NOT_SUITABLE
wheat,2017-08-16,2017-08-31,2017-08_Q2,93.24,0.114,-1.091,-0.626,0.911,53.52,0.0,0.6066,39.34,71.6155,109.68,87.2972,559.13,90.0122,1048.66,41.2384,56.5622,NOT_SUITABLE
wheat,2017-09-01,2017-09-15,2017-09_Q1,93.24,1.202,0.483,-0.349,1.151,62.95,0.0,0.5121,48.79,85.6694,166.67,92.9196,635.97,91.7021,1049.98,37.457,54.8064,NOT_SUITABLE
wheat,2017-09-16,2017-09-30,2017-09_Q2,93.24,1.486,0.426,-0.52,1.034,43.47,0.0,0.2838,71.62,92.2457,205.92,94.6602,671.68,92.486,1039.33,42.0149,55.2708,NOT_SUITABLE
wheat,2017-10-01,2017-10-15,2017-10_Q1,93.24,0.68,0.977,0.191,1.056,27.88,0.0,0.1433,85.67,95.4409,238.86,93.9201,644.48,93.5564,974.68,52.4384,57.1146,NOT_SUITABLE
