property,0-5cm,5-15cm,15-30cm,30-60cm,60-100cm
phh2o,68.55172413793103,70.55172413793103,72.0,77.0,79.0
soc,437.59770114942523,242.75862068965517,147.63218390804596,107.0,88.12643678160919
clay,196.0689655172414,226.20689655172416,300.58620689655174,342.89655172413796,348.44827586206895
sand,656.0344827586207,635.344827586207,573.8620689655173,534.1034482758621,522.551724137931
silt,147.89655172413794,137.89655172413794,125.55172413793106,123.0,129.44827586206895
bdod,114.87356321839079,124.87356321839081,135.0,138.8735632183908,139.87356321839079
cec,222.96551724137927,186.31034482758622,179.75862068965517,186.86206896551724,192.41379310344826
