property,0-5cm,5-15cm,15-30cm,30-60cm,60-100cm
phh2o,80.02325581395347,80.3488372093023,82.67441860465115,86.0,87.67441860465117
soc,109.65116279069768,79.09302325581395,71.97674418604652,62.0,36.97674418604651
clay,250.3023255813953,290.62790697674416,312.9302325581395,352.97674418604646,376.30232558139534
sand,667.0232558139534,628.0232558139535,610.3953488372093,568.6976744186046,546.6976744186046
silt,83.0,81.67441860465117,76.34883720930232,78.32558139534883,77.67441860465115
bdod,117.97674418604649,126.953488372093,135.0,141.97674418604652,143.0
cec,180.32558139534882,183.3488372093023,187.32558139534882,184.65116279069767,199.32558139534882
