crop,period_start,period_end,label,AWC_mm,spei_1m,spei_3m,spei_6m,spei_12m,P_acum_mm,Storage_mm,WRSI_1m,deficit_1m,future_deficit_1m,future_deficit_1m_mm,future_deficit_3m,future_deficit_3m_mm,future_deficit_6m,future_deficit_6m_mm,past_deficit_3m,past_deficit_6m,suggestion
wheat,2016-12-16,2016-12-31,2016-12_Q2,93.65,-0.476,0.434,1.195,0.641,14.0,0.0,0.0549,94.51,91.5433,188.9,87.5072,393.24,77.0734,446.47,84.0111,72.2305,NOT_SUITABLE
wheat,2017-01-01,2017-01-15,2017-01_Q1,93.65,0.539,0.514,1.161,0.68,21.45,0.0,0.0948,90.52,85.7132,136.13,89.4969,329.68,75.3106,370.37,90.7578,76.2963,NOT_SUITABLE
wheat,2017-01-16,2017-01-31,2017-01_Q2,93.65,-0.07,0.192,1.102,0.629,17.45,0.0,0.0846,91.54,81.5021,99.97,76.8426,234.02,66.5126,283.09,89.4293,78.7446,NOT_SUITABLE
wheat,2017-02-01,2017-02-15,2017-02_Q1,93.65,0.839,0.856,1.321,0.85,22.69,0.0,0.1429,85.71,95.8223,115.6,78.3516,203.08,62.5987,255.93,92.5793,82.2643,NOT_SUITABLE
wheat,2017-02-16,2017-02-28,2017-02_Q2,93.65,1.314,0.584,1.255,0.914,22.69,0.0,0.185,81.5,86.7079,104.37,65.1808,143.57,59.0098,237.65,89.1754,80.6403,NOT_SUITABLE
wheat,2017-03-01,2017-03-15,2017-03_Q1,93.65,-0.766,0.133,0.881,0.895,5.04,0.0,0.0418,95.82,87.6731,77.95,50.5698,87.48,60.8434,270.04,90.729,83.9152,NOT_SUITABLE
wheat,2017-03-16,2017-03-31,2017-03_Q2,93.65,-1.161,-0.076,0.308,0.916,16.0,0.0,0.1329,86.71,48.2423,29.67,40.9789,53.23,66.2125,319.09,90.276,86.694,NOT_SUITABLE
wheat,2017-04-01,2017-04-15,2017-04_Q1,93.65,-0.706,-0.325,-0.042,0.894,10.96,0.0,0.1233,87.67,19.1927,9.53,32.9696,40.69,72.9752,439.69,87.5072,89.5027,NOT_SUITABLE
wheat,2017-04-16,2017-04-30,2017-04_Q2,93.65,0.957,0.556,0.095,1.06,40.11,8.28,0.5176,48.24,24.8168,9.53,40.5317,49.08,78.0304,541.95,89.4969,89.4523,NOT_SUITABLE
wheat,2017-05-01,2017-05-15,2017-05_Q1,93.65,1.256,0.008,0.025,1.025,40.11,0.0,0.8081,19.19,0.0,0.0,35.3148,52.85,80.2383,661.91,76.8426,87.857,NOT_SUITABLE
wheat,2017-05-16,2017-05-31,2017-05_Q2,93.65,0.174,0.175,-0.012,1.007,26.25,5.67,0.7518,24.82,46.7665,14.04,51.5605,94.08,82.1551,760.3,78.3516,86.0505,NOT_SUITABLE
wheat,2017-06-01,2017-06-15,2017-06_Q1,93.65,0.591,0.4,0.078,1.079,36.56,2.12,1.0,0.0,79.203,31.16,67.405,182.57,83.7463,856.2,65.1808,83.7318,NOT_SUITABLE
wheat,2017-06-16,2017-06-30,2017-06_Q2,93.65,-2.283,0.32,0.1,0.915,10.31,0.0,0.5323,46.77,48.4304,25.52,75.5242,265.86,83.9456,924.46,50.5698,80.1565,NOT_SUITABLE
wheat,2017-07-01,2017-07-15,2017-07_Q1,93.65,-1.153,-0.066,-0.284,0.686,6.06,0.0,0.208,79.2,28.5817,21.68,83.2811,399.0,85.197,1007.37,40.9789,77.0734,NOT_SUITABLE
wheat,2017-07-16,2017-07-31,2017-07_Q2,93.65,-0.142,-1.013,0.184,0.866,27.17,0.0,0.5157,48.43,54.6554,54.53,85.9483,492.87,87.0435,1082.89,32.9696,75.3106,NOT_SUITABLE
wheat,2017-08-01,2017-08-15,2017-08_Q1,93.65,1.064,0.368,0.196,0.948,54.18,0.0,0.7142,28.58,83.3459,129.72,90.1937,609.06,89.8479,1133.88,40.5317,66.5126,NOT_SUITABLE
wheat,2017-08-16,2017-08-31,2017-08_Q2,93.65,0.755,-0.018,0.161,0.783,45.24,0.0,0.4534,54.66,93.1101,185.82,89.6687,666.22,90.4328,1148.37,35.3148,62.5987,NOT_SUITABLE
wheat,2017-09-01,2017-09-15,2017-09_Q1,93.65,0.275,0.278,0.459,0.664,25.92,0.0,0.1665,83.35,100.0,247.6,89.6357,673.63,91.1257,1106.33,51.5605,59.0098,NOT_SUITABLE
wheat,2017-09-16,2017-09-30,2017-09_Q2,93.65,-0.212,0.296,0.326,0.287,13.75,0.0,0.0689,93.11,92.1238,252.53,87.9024,658.6,89.9933,1047.36,67.405,60.8434,NOT_SUITABLE
wheat,2017-10-01,2017-10-15,2017-10_Q1,93.65,-1.588,0.219,0.258,0.149,0.0,0.0,0.0,100.0,85.1864,231.75,86.5022,608.37,88.8904,931.83,75.5242,66.2125,NOT_SUITABLE
wheat,2017-10-16,2017-10-31,2017-10_Q2,93.65,-0.574,0.06,-0.188,0.092,21.59,0.0,0.0788,92.12,84.6194,227.88,87.98,590.02,90.1284,866.17,83.2811,72.9752,NOT_SUITABLE
wheat,2017-11-01,2017-11-15,2017-11_Q1,93.65,-0.236,-0.667,-0.142,0.085,40.3,0.0,0.1481,85.19,83.789,194.29,89.4498,524.82,88.8453,739.54,85.9483,78.0304,NOT_SUITABLE
wheat,2017-11-16,2017-11-30,2017-11_Q2,93.65,-0.569,-0.832,-0.509,-0.037,41.42,0.0,0.1538,84.62,86.5757,178.19,91.5104,482.15,88.7404,651.31,90.1937,80.2383,NOT_SUITABLE
wheat,2017-12-01,2017-12-15,2017-12_Q1,93.65,-0.076,-1.056,-0.227,0.03,37.59,0.0,0.1621,83.79,91.4533,182.33,93.5466,432.69,87.1957,555.42,89.6687,82.1551,NOT_SUITABLE
wheat,2017-12-16,2017-12-31,2017-12_Q2,93.65,0.594,-0.325,-0.003,-0.006,27.63,0.0,0.1342,86.58,94.0873,183.95,93.7721,388.77,84.8896,474.04,89.6357,83.7463,NOT_SUITABLE
wheat,2018-01-01,2018-01-15,2018-01_Q1,93.65,-0.129,-0.387,0.029,-0.095,17.04,0.0,0.0855,91.45,95.3237,148.19,93.7592,323.46,83.2592,398.32,87.9024,83.9456,NOT_SUITABLE
wheat,2018-01-16,2018-01-31,2018-01_Q2,93.65,-0.908,-0.52,-0.233,-0.03,11.56,0.0,0.0591,94.09,95.5874,120.01,95.0896,276.15,78.2907,326.12,86.5022,85.197,NOT_SUITABLE
wheat,2018-02-01,2018-02-15,2018-02_Q1,93.65,-1.169,-0.841,-0.899,-0.347,7.27,0.0,0.0468,95.32,94.8563,102.16,87.4017,214.72,77.2567,307.18,87.98,87.0435,NOT_SUITABLE
wheat,2018-02-16,2018-02-28,2018-02_Q2,93.65,-1.215,-1.025,-1.242,-0.478,5.54,0.0,0.0441,95.59,90.6764,84.81,81.6923,169.16,71.2629,277.47,89.4498,89.8479,NOT_SUITABLE
wheat,2018-03-01,2018-03-15,2018-03_Q1,93.65,-0.698,-1.246,-1.414,-0.469,5.54,0.0,0.0514,94.86,89.342,73.1,70.3552,122.72,72.5284,314.2,91.5104,90.4328,NOT_SUITABLE
wheat,2018-03-16,2018-03-31,2018-03_Q2,93.65,-0.277,-1.338,-1.469,-0.465,8.72,0.0,0.0932,90.68,100.0,71.33,59.2869,85.28,76.7761,364.61,93.5466,91.1257,NOT_SUITABLE
wheat,2018-04-01,2018-04-15,2018-04_Q1,93.65,-0.589,-1.201,-1.287,-0.532,8.72,0.0,0.1066,89.34,70.2739,39.46,56.1108,74.87,76.8351,458.26,93.7721,89.9933,NOT_SUITABLE
wheat,2018-04-16,2018-04-30,2018-04_Q2,93.65,-1.635,-1.312,-1.427,-1.171,0.0,0.0,0.0,100.0,30.8561,13.03,39.6165,49.97,79.5304,546.78,93.7592,88.8904,NOT_SUITABLE
wheat,2018-05-01,2018-05-15,2018-05_Q1,93.65,-0.758,-0.981,-1.44,-1.039,16.69,0.0,0.2973,70.27,27.887,10.17,60.8541,92.46,82.8639,654.98,95.0896,90.1284,NOT_SUITABLE
wheat,2018-05-16,2018-05-31,2018-05_Q2,93.65,-0.048,-1.046,-1.371,-1.159,29.19,0.0,0.6914,30.86,3.0374,0.92,59.4153,108.31,85.3254,744.08,87.4017,88.8453,NOT_SUITABLE
wheat,2018-06-01,2018-06-15,2018-06_Q1,93.65,-0.471,-0.912,-1.322,-1.061,29.78,3.48,0.7211,27.89,61.8488,25.24,73.9933,191.48,84.4719,831.92,81.6923,88.7404,NOT_SUITABLE
