property,0-5cm,5-15cm,15-30cm,30-60cm,60-100cm
phh2o,63.2463768115942,64.0,66.0,71.7536231884058,75.75362318840581
soc,337.0,137.0,59.0,32.0,22.0
clay,137.5072463768116,160.5072463768116,205.4927536231884,319.7391304347826,345.7536231884058
sand,615.4927536231884,590.4927536231885,554.7536231884058,469.7536231884058,449.24637681159425
silt,247.0,249.0,240.50724637681162,210.7536231884058,205.0
bdod,126.0,131.0,141.0,147.0,148.0
cec,198.2753623188406,180.2463768115942,167.73913043478262,177.49275362318843,190.49275362318843
