property,0-5cm,5-15cm,15-30cm,30-60cm,60-100cm
phh2o,73.50588235294116,76.8,78.79999999999998,82.30588235294117,82.30588235294117
soc,145.4,118.0,95.2,114.8,76.4
clay,171.10588235294117,246.11764705882348,268.90588235294115,307.4117647058823,340.10588235294114
sand,721.964705882353,655.9529411764705,635.9647058823529,600.6705882352941,561.7764705882352
silt,106.63529411764705,97.92941176470586,95.63529411764705,91.62352941176471,98.9176470588235
bdod,116.2,126.0,131.8,142.0,144.0
cec,161.17647058823528,161.09411764705882,167.0,163.70588235294116,160.10588235294117
