crop,period_start,period_end,label,AWC_mm,spei_1m,spei_3m,spei_6m,spei_12m,P_acum_mm,Storage_mm,WRSI_1m,deficit_1m,future_deficit_1m,future_deficit_1m_mm,future_deficit_3m,future_deficit_3m_mm,future_deficit_6m,future_deficit_6m_mm,past_deficit_3m,past_deficit_6m,suggestion
wheat,2016-12-16,2016-12-31,2016-12_Q2,91.91,1.916,0.118,0.426,1.428,12.64,0.0,0.0536,94.64,83.5922,170.42,78.5493,330.19,75.7741,447.46,95.094,87.1907,NOT_SUITABLE
wheat,2017-01-01,2017-01-15,2017-01_Q1,91.91,1.013,-0.011,0.337,1.355,4.04,0.0,0.0186,98.14,66.0103,100.17,73.9308,255.72,67.828,340.13,96.5719,89.4355,NOT_SUITABLE
wheat,2017-01-16,2017-01-31,2017-01_Q2,91.91,1.12,0.906,0.89,1.391,33.45,0.0,0.1641,83.59,69.8918,78.97,77.4069,224.17,66.2984,287.0,97.1848,91.8376,NOT_SUITABLE
wheat,2017-02-01,2017-02-15,2017-02_Q1,91.91,1.586,1.402,1.122,1.686,51.58,0.0,0.3399,66.01,63.8316,68.11,72.5914,184.65,66.0965,274.48,93.2845,91.2151,NOT_SUITABLE
wheat,2017-02-16,2017-02-28,2017-02_Q2,91.91,1.426,1.67,1.627,1.685,34.02,0.0,0.3011,69.89,78.0676,80.8,76.1133,171.53,62.4385,253.95,89.5422,92.2658,NOT_SUITABLE
wheat,2017-03-01,2017-03-15,2017-03_Q1,91.91,1.274,1.556,1.518,1.705,38.59,0.0,0.3617,63.83,100.0,87.44,73.0689,143.5,64.9734,283.81,85.5008,91.0914,NOT_SUITABLE
wheat,2017-03-16,2017-03-31,2017-03_Q2,91.91,0.082,1.317,1.365,1.594,22.7,0.0,0.2193,78.07,88.0863,64.4,68.9185,117.28,64.8422,302.54,80.1892,89.5462,NOT_SUITABLE
wheat,2017-04-01,2017-04-15,2017-04_Q1,91.91,-0.84,1.184,1.151,1.331,0.0,0.0,0.0,100.0,48.3206,29.11,54.2594,84.41,68.4454,381.18,78.5493,90.5558,NOT_SUITABLE
wheat,2017-04-16,2017-04-30,2017-04_Q2,91.91,-1.169,0.765,1.078,1.359,8.71,0.0,0.1191,88.09,54.0072,26.33,43.8465,62.83,73.2107,461.63,73.9308,90.152,NOT_SUITABLE
wheat,2017-05-01,2017-05-15,2017-05_Q1,91.91,0.612,0.619,1.295,1.383,31.13,0.0,0.5168,48.32,55.33,26.95,55.8283,89.82,77.7296,594.46,77.4069,88.9223,NOT_SUITABLE
wheat,2017-05-16,2017-05-31,2017-05_Q2,91.91,0.238,-0.264,1.317,1.121,22.42,0.0,0.4599,54.01,54.9572,26.55,45.4466,82.42,80.3174,695.01,72.5914,84.7185,NOT_SUITABLE
wheat,2017-06-01,2017-06-15,2017-06_Q1,91.91,-1.157,-0.942,1.006,0.659,21.76,0.0,0.4467,55.33,60.8136,28.35,58.3605,140.31,83.9339,811.54,76.1133,82.7812,NOT_SUITABLE
wheat,2017-06-16,2017-06-30,2017-06_Q2,91.91,-1.586,-1.398,0.417,0.659,21.76,0.0,0.4504,54.96,21.5218,9.95,62.5022,185.27,85.146,890.44,73.0689,78.1082,NOT_SUITABLE
wheat,2017-07-01,2017-07-15,2017-07_Q1,91.91,-0.618,-1.265,0.544,0.61,18.27,0.0,0.3919,60.81,52.6531,34.52,73.9444,296.76,86.7492,972.19,68.9185,75.7741,NOT_SUITABLE
wheat,2017-07-16,2017-07-31,2017-07_Q2,91.91,0.407,-1.166,0.229,0.682,36.28,0.0,0.7848,21.52,52.8936,45.92,81.8456,398.81,88.0098,1038.63,54.2594,67.828,NOT_SUITABLE
wheat,2017-08-01,2017-08-15,2017-08_Q1,91.91,-0.009,-1.919,-0.363,0.508,31.04,0.0,0.4735,52.65,60.3864,77.44,83.5648,504.64,89.3256,1075.07,43.8465,66.2984,NOT_SUITABLE
wheat,2017-08-16,2017-08-31,2017-08_Q2,91.91,0.313,-1.081,-0.939,0.897,40.9,0.0,0.4711,52.89,79.2058,129.39,89.5639,612.59,90.6619,1103.6,55.8283,66.0965,NOT_SUITABLE
wheat,2017-09-01,2017-09-15,2017-09_Q1,91.91,1.255,0.215,-0.772,1.067,50.8,0.0,0.3961,60.39,89.0477,184.81,92.3974,671.23,92.1152,1097.34,45.4466,62.4385,NOT_SUITABLE
