property,0-5cm,5-15cm,15-30cm,30-60cm,60-100cm
phh2o,63.39999999999999,64.39999999999999,64.8235294117647,71.39999999999999,72.39999999999999
soc,118.09411764705882,108.12941176470588,86.57647058823528,56.29411764705882,45.56470588235294
clay,146.82352941176467,188.62352941176468,232.70588235294113,268.38823529411764,271.83529411764704
sand,779.5764705882352,740.5764705882352,695.6941176470586,660.435294117647,648.7411764705881
silt,74.17647058823529,70.8,71.6,70.6,79.4235294117647
bdod,122.0,128.0,133.0,142.0,143.62352941176468
cec,157.24705882352941,157.4235294117647,149.79999999999998,146.79999999999998,151.32941176470587
