crop,period_start,period_end,label,AWC_mm,spei_1m,spei_3m,spei_6m,spei_12m,P_acum_mm,Storage_mm,WRSI_1m,deficit_1m,future_deficit_1m,future_deficit_1m_mm,future_deficit_3m,future_deficit_3m_mm,future_deficit_6m,future_deficit_6m_mm,past_deficit_3m,past_deficit_6m,suggestion
wheat,2016-12-16,2016-12-31,2016-12_Q2,98.12,1.817,0.024,0.453,1.687,14.92,0.0,0.0668,93.32,72.8367,146.19,72.2952,299.36,70.4164,411.93,96.6861,84.6037,NOT_SUITABLE
wheat,2017-01-01,2017-01-15,2017-01_Q1,98.12,1.158,-0.008,-0.015,1.527,4.03,0.0,0.0192,98.08,43.8062,64.48,65.187,222.73,61.0245,303.92,96.2988,86.9374,NOT_SUITABLE
wheat,2017-01-16,2017-01-31,2017-01_Q2,98.12,1.418,1.46,0.964,1.566,54.52,0.0,0.2716,72.84,56.5379,60.44,74.3856,213.19,62.5881,269.68,96.7348,89.4885,NOT_SUITABLE
wheat,2017-02-01,2017-02-15,2017-02_Q1,98.12,1.826,1.837,1.203,1.831,82.72,0.0,0.5619,43.81,69.6477,73.43,77.3373,197.01,64.971,271.28,89.8469,87.6461,NOT_SUITABLE
wheat,2017-02-16,2017-02-28,2017-02_Q2,98.12,1.507,1.835,1.674,1.734,46.46,0.0,0.4346,56.54,87.095,92.73,77.8795,177.94,64.3487,265.49,83.7144,88.6577,NOT_SUITABLE
wheat,2017-03-01,2017-03-15,2017-03_Q1,98.12,0.951,1.68,1.62,1.744,32.0,0.0,0.3035,69.65,95.2498,84.82,73.2362,145.33,61.2145,271.21,78.1779,88.6523,NOT_SUITABLE
wheat,2017-03-16,2017-03-31,2017-03_Q2,98.12,-0.549,1.617,1.597,1.667,13.74,0.0,0.1291,87.09,81.9607,60.02,65.8643,112.57,63.6428,300.8,74.3409,88.5163,NOT_SUITABLE
wheat,2017-04-01,2017-04-15,2017-04_Q1,98.12,-1.313,1.517,1.418,1.541,4.23,0.0,0.0475,95.25,64.3198,38.76,51.9281,81.19,68.3511,387.29,72.2952,88.2955,NOT_SUITABLE
wheat,2017-04-16,2017-04-30,2017-04_Q2,98.12,-1.061,1.126,1.462,1.572,13.21,0.0,0.1804,81.96,51.6368,25.19,39.1541,56.49,73.4916,472.28,65.187,87.1227,NOT_SUITABLE
wheat,2017-05-01,2017-05-15,2017-05_Q1,98.12,-0.255,-0.159,1.615,1.534,21.5,0.0,0.3568,64.32,44.2733,21.75,45.6218,74.27,77.9857,601.62,74.3856,85.5424,NOT_SUITABLE
wheat,2017-05-16,2017-05-31,2017-05_Q2,98.12,0.24,-0.832,1.631,1.476,23.59,0.0,0.4836,51.64,55.9516,27.36,47.5569,87.55,80.4782,698.97,77.3373,81.8536,NOT_SUITABLE
wheat,2017-06-01,2017-06-15,2017-06_Q1,98.12,-1.006,-1.421,1.49,1.232,27.38,0.0,0.5573,44.27,44.0371,20.68,51.4621,125.88,83.2067,805.89,77.8795,78.0881,NOT_SUITABLE
wheat,2017-06-16,2017-06-30,2017-06_Q2,98.12,-1.566,-1.488,0.824,1.008,21.54,0.0,0.4405,55.95,8.4649,3.95,62.3845,188.24,84.9569,889.04,73.2362,74.0094,NOT_SUITABLE
wheat,2017-07-01,2017-07-15,2017-07_Q1,98.12,-0.66,-1.171,1.007,0.59,28.27,1.99,0.5596,44.04,47.7309,31.84,74.61,306.1,87.8459,985.61,65.8643,70.4164,NOT_SUITABLE
wheat,2017-07-16,2017-07-31,2017-07_Q2,98.12,0.584,-0.962,0.269,1.002,42.66,0.0,0.9154,8.46,63.4869,56.25,83.4331,415.78,88.3829,1044.5,51.9281,61.0245,NOT_SUITABLE
wheat,2017-08-01,2017-08-15,2017-08_Q1,98.12,0.202,-1.558,-1.107,0.623,32.88,0.0,0.5227,47.73,56.0261,73.36,86.6426,527.35,89.6722,1076.9,39.1541,62.5881,NOT_SUITABLE
wheat,2017-08-16,2017-08-31,2017-08_Q2,98.12,-0.349,-1.17,-1.424,1.4,32.35,0.0,0.3651,63.49,76.8876,128.04,89.3339,611.41,89.5706,1084.79,45.6218,64.971,NOT_SUITABLE
