property,0-5cm,5-15cm,15-30cm,30-60cm,60-100cm
phh2o,60.511627906976734,62.88372093023256,64.19767441860465,69.31395348837208,70.31395348837208
soc,176.21176470588233,170.49411764705883,98.6470588235294,69.31764705882352,66.24705882352941
clay,90.74418604651164,108.31395348837209,152.19767441860466,209.29069767441862,254.17441860465115
sand,850.0,834.0581395348837,790.4883720930233,723.767441860465,671.1395348837209
silt,59.25581395348837,57.94186046511628,56.62790697674418,66.94186046511628,74.68604651162791
bdod,121.49411764705881,127.49411764705881,133.32941176470587,142.32941176470587,143.49411764705883
cec,73.51162790697676,69.25581395348837,64.25581395348837,63.569767441860456,60.82558139534884
