crop,period_start,period_end,label,AWC_mm,spei_1m,spei_3m,spei_6m,spei_12m,P_acum_mm,Storage_mm,WRSI_1m,deficit_1m,future_deficit_1m,future_deficit_1m_mm,future_deficit_3m,future_deficit_3m_mm,future_deficit_6m,future_deficit_6m_mm,past_deficit_3m,past_deficit_6m,suggestion
wheat,2016-12-16,2016-12-31,2016-12_Q2,105.42,-0.543,0.581,1.302,0.75,14.33,0.0,0.0557,94.43,94.4671,196.86,88.914,403.1,76.7059,448.63,83.0792,70.4649,NOT_SUITABLE
wheat,2017-01-01,2017-01-15,2017-01_Q1,105.42,0.466,0.505,1.213,0.813,17.7,0.0,0.0775,92.25,88.1316,140.87,89.5709,332.63,74.8181,370.53,89.3692,74.5659,NOT_SUITABLE
wheat,2017-01-16,2017-01-31,2017-01_Q2,105.42,-0.205,-0.048,1.167,0.679,11.53,0.0,0.0553,94.47,84.5614,103.9,76.9507,236.09,65.5444,279.88,90.186,77.7485,NOT_SUITABLE
wheat,2017-02-01,2017-02-15,2017-02_Q1,105.42,0.613,0.438,1.372,0.903,18.97,0.0,0.1187,88.13,89.2598,108.62,73.2864,191.77,58.2119,238.33,93.6091,81.1244,NOT_SUITABLE
wheat,2017-02-16,2017-02-28,2017-02_Q2,105.42,1.392,0.416,1.277,0.965,18.97,0.0,0.1544,84.56,83.8168,102.34,59.2624,132.19,57.5,231.47,91.1838,80.9536,NOT_SUITABLE
wheat,2017-03-01,2017-03-15,2017-03_Q1,105.42,0.158,0.426,1.061,1.021,13.07,0.0,0.1074,89.26,92.5531,83.15,47.4935,83.15,60.8488,266.42,92.3809,83.421,NOT_SUITABLE
wheat,2017-03-16,2017-03-31,2017-03_Q2,105.42,-0.84,0.056,0.461,0.99,19.76,0.0,0.1618,83.82,48.267,29.84,34.6178,45.52,65.0794,307.0,90.2447,86.1819,NOT_SUITABLE
wheat,2017-04-01,2017-04-15,2017-04_Q1,105.42,-1.053,-0.142,0.047,0.978,6.69,0.0,0.0745,92.55,0.0,0.0,30.5899,37.89,72.1616,427.01,88.914,89.1915,NOT_SUITABLE
wheat,2017-04-16,2017-04-30,2017-04_Q2,105.42,1.13,0.812,0.339,1.188,48.36,16.37,0.5173,48.27,0.0,0.0,36.4318,43.79,77.1377,527.37,89.5709,89.9751,NOT_SUITABLE
wheat,2017-05-01,2017-05-15,2017-05_Q1,105.42,1.407,0.456,0.351,1.192,50.78,0.64,1.0,0.0,0.0,0.0,31.5154,46.57,81.2381,664.55,76.9507,88.5885,NOT_SUITABLE
wheat,2017-05-16,2017-05-31,2017-05_Q2,105.42,1.339,0.655,0.464,1.166,27.64,4.89,1.0,0.0,51.3188,15.68,55.3101,99.29,82.2391,757.31,73.2864,85.9994,NOT_SUITABLE
wheat,2017-06-01,2017-06-15,2017-06_Q1,105.42,1.052,0.693,0.583,1.213,35.2,0.75,1.0,0.0,98.0635,37.89,69.7464,183.27,83.1373,848.09,59.2624,83.2771,NOT_SUITABLE
wheat,2017-06-16,2017-06-30,2017-06_Q2,105.42,-1.743,0.861,0.466,1.101,9.98,0.0,0.4868,51.32,55.6334,28.11,76.8535,261.47,83.2631,916.36,47.4935,79.3178,NOT_SUITABLE
wheat,2017-07-01,2017-07-15,2017-07_Q1,105.42,-1.338,0.566,0.081,0.88,0.0,0.0,0.0194,98.06,11.7163,8.67,83.1682,389.11,84.0355,994.88,34.6178,76.7059,NOT_SUITABLE
wheat,2017-07-16,2017-07-31,2017-07_Q2,105.42,-0.453,-0.844,0.567,1.054,22.42,0.0,0.4437,55.63,56.3831,55.5,85.8216,483.57,85.5477,1067.14,30.5899,74.8181,NOT_SUITABLE
wheat,2017-08-01,2017-08-15,2017-08_Q1,105.42,1.104,0.796,0.572,1.096,65.35,0.0,0.8828,11.72,91.0732,136.71,92.1988,617.99,89.1547,1129.09,36.4318,65.5444,NOT_SUITABLE
