crop,period_start,period_end,label,AWC_mm,spei_1m,spei_3m,spei_6m,spei_12m,P_acum_mm,Storage_mm,WRSI_1m,deficit_1m,future_deficit_1m,future_deficit_1m_mm,future_deficit_3m,future_deficit_3m_mm,future_deficit_6m,future_deficit_6m_mm,past_deficit_3m,past_deficit_6m,suggestion
wheat,2016-12-16,2016-12-31,2016-12_Q2,89.48,1.662,0.228,0.332,1.392,15.11,0.0,0.07,93.0,91.7551,175.94,84.3082,347.13,78.4848,489.91,94.9953,80.1837,NOT_SUITABLE
wheat,2017-01-01,2017-01-15,2017-01_Q1,89.48,0.18,-0.459,0.029,1.306,5.99,0.0,0.0296,97.04,85.4549,126.02,80.4132,280.77,70.4218,387.61,94.3867,83.7011,NOT_SUITABLE
wheat,2017-01-16,2017-01-31,2017-01_Q2,89.48,0.334,0.076,0.831,1.047,15.81,0.0,0.0824,91.76,80.2232,91.23,80.346,242.17,66.0007,325.84,96.0273,87.5594,NOT_SUITABLE
wheat,2017-02-01,2017-02-15,2017-02_Q1,89.48,1.089,1.326,0.308,1.192,21.45,0.0,0.1455,85.45,68.8459,74.89,75.2492,207.19,60.407,290.55,93.577,87.4508,NOT_SUITABLE
wheat,2017-02-16,2017-02-28,2017-02_Q2,89.48,1.423,1.675,1.234,1.352,22.49,0.0,0.1978,80.22,75.2425,79.96,75.2599,192.16,59.4406,282.48,92.5441,90.9732,NOT_SUITABLE
wheat,2017-03-01,2017-03-15,2017-03_Q1,89.48,1.296,1.524,1.139,1.545,33.89,0.0,0.3115,68.85,85.9541,79.86,69.6333,161.85,58.5552,290.24,89.7554,90.5631,NOT_SUITABLE
wheat,2017-03-16,2017-03-31,2017-03_Q2,89.48,0.671,1.048,1.613,1.213,26.31,0.0,0.2476,75.24,87.1783,70.98,67.1993,142.77,57.9002,299.34,86.624,91.5302,NOT_SUITABLE
wheat,2017-04-01,2017-04-15,2017-04_Q1,89.48,-0.167,1.301,1.13,1.133,13.05,0.0,0.1405,85.95,71.2029,52.44,53.0865,106.83,61.7591,359.56,84.3082,90.6047,NOT_SUITABLE
wheat,2017-04-16,2017-04-30,2017-04_Q2,89.48,-0.932,1.045,1.131,0.921,10.44,0.0,0.1282,87.18,60.9394,41.22,43.5123,83.66,64.4402,410.49,80.4132,90.7111,NOT_SUITABLE
wheat,2017-05-01,2017-05-15,2017-05_Q1,89.48,0.13,0.762,1.295,1.147,21.21,0.0,0.288,71.2,44.8551,29.54,40.5346,83.36,67.4696,494.25,80.346,89.4482,NOT_SUITABLE
wheat,2017-05-16,2017-05-31,2017-05_Q2,89.48,-0.096,-0.267,1.259,0.739,26.42,0.0,0.3906,60.94,48.2188,30.57,41.0719,90.31,71.8989,579.34,75.2492,86.9972,NOT_SUITABLE
wheat,2017-06-01,2017-06-15,2017-06_Q1,89.48,-0.815,-0.579,0.688,0.254,36.32,0.0,0.5514,44.86,40.2534,24.85,48.774,128.4,76.7853,679.61,75.2599,84.99,NOT_SUITABLE
wheat,2017-06-16,2017-06-30,2017-06_Q2,89.48,-0.905,-1.095,0.013,0.329,32.83,0.0,0.5178,48.22,19.3887,11.87,51.4122,156.56,78.8913,747.4,69.6333,80.9084,NOT_SUITABLE
wheat,2017-07-01,2017-07-15,2017-07_Q1,89.48,-0.204,-0.494,0.425,0.288,39.73,2.85,0.5975,40.25,37.1115,28.97,66.3405,252.73,80.6715,812.41,67.1993,78.4848,NOT_SUITABLE
wheat,2017-07-16,2017-07-31,2017-07_Q2,89.48,0.58,-0.115,0.328,0.68,49.36,0.0,0.8061,19.39,50.2527,47.87,73.4879,326.83,83.5138,880.36,53.0865,70.4218,NOT_SUITABLE
wheat,2017-08-01,2017-08-15,2017-08_Q1,89.48,-0.003,-0.455,0.084,0.233,46.24,0.0,0.6289,37.11,60.408,74.58,77.9824,410.89,86.4253,926.73,43.5123,66.0007,NOT_SUITABLE
wheat,2017-08-16,2017-08-31,2017-08_Q2,89.48,0.111,-0.235,-0.234,0.599,47.39,0.0,0.4975,50.25,65.4051,96.82,83.4692,489.03,86.8196,940.3,40.5346,60.407,NOT_SUITABLE
wheat,2017-09-01,2017-09-15,2017-09_Q1,89.48,0.751,0.48,-0.193,0.447,48.88,0.0,0.3959,60.41,83.1366,149.18,88.6434,551.22,88.0751,938.37,41.0719,59.4406,NOT_SUITABLE
wheat,2017-09-16,2017-09-30,2017-09_Q2,89.48,1.737,0.825,0.023,0.761,51.21,0.0,0.3459,65.41,90.4146,182.14,91.908,590.84,89.915,941.14,48.774,58.5552,NOT_SUITABLE
wheat,2017-10-01,2017-10-15,2017-10_Q1,89.48,1.422,1.131,0.431,0.801,30.26,0.0,0.1686,83.14,83.5399,187.13,89.3914,559.68,89.7686,880.54,51.4122,57.9002,NOT_SUITABLE
wheat,2017-10-16,2017-10-31,2017-10_Q2,89.48,0.41,1.056,0.514,0.882,19.31,0.0,0.0959,90.41,88.8619,210.07,90.8305,553.53,89.5574,828.97,66.3405,61.7591,NOT_SUITABLE
wheat,2017-11-01,2017-11-15,2017-11_Q1,89.48,0.774,1.246,0.469,1.118,36.87,0.0,0.1646,83.54,98.402,214.91,94.5819,515.85,91.5197,759.0,73.4879,64.4402,NOT_SUITABLE
