crop,period_start,period_end,label,AWC_mm,spei_1m,spei_3m,spei_6m,spei_12m,P_acum_mm,Storage_mm,WRSI_1m,deficit_1m,future_deficit_1m,future_deficit_1m_mm,future_deficit_3m,future_deficit_3m_mm,future_deficit_6m,future_deficit_6m_mm,past_deficit_3m,past_deficit_6m,suggestion
wheat,2016-12-16,2016-12-31,2016-12_Q2,93.7,1.796,0.229,0.189,1.289,16.04,0.0,0.0712,92.88,88.2522,174.43,77.1028,317.74,73.1978,445.24,93.9772,83.2919,NOT_SUITABLE
wheat,2017-01-01,2017-01-15,2017-01_Q1,93.7,0.369,-0.273,0.081,1.183,4.49,0.0,0.0214,97.86,73.3478,108.93,71.4413,245.33,64.2531,339.22,95.5626,86.2378,NOT_SUITABLE
wheat,2017-01-16,2017-01-31,2017-01_Q2,93.7,0.689,0.619,0.728,0.859,23.22,0.0,0.1175,88.25,64.1986,71.49,72.6434,211.53,59.3841,276.92,96.7256,89.5213,NOT_SUITABLE
wheat,2017-02-01,2017-02-15,2017-02_Q1,93.7,1.355,1.372,0.508,1.095,39.58,0.0,0.2665,73.35,48.2545,51.08,71.0756,187.07,56.9138,257.62,93.3604,89.1399,NOT_SUITABLE
wheat,2017-02-16,2017-02-28,2017-02_Q2,93.7,1.709,1.719,1.456,1.367,39.87,0.0,0.358,64.2,69.6656,71.81,72.2632,174.48,56.6006,252.7,90.2205,91.3722,NOT_SUITABLE
wheat,2017-03-01,2017-03-15,2017-03_Q1,93.7,1.597,1.702,1.662,1.605,54.78,0.0,0.5175,48.25,95.8328,85.32,71.0036,154.37,58.5341,274.9,85.1929,90.1488,NOT_SUITABLE
wheat,2017-03-16,2017-03-31,2017-03_Q2,93.7,1.035,1.43,1.616,1.314,31.27,0.0,0.3033,69.67,88.8979,68.22,64.9941,127.5,60.5508,298.91,78.6912,87.8985,NOT_SUITABLE
wheat,2017-04-01,2017-04-15,2017-04_Q1,93.7,-0.572,1.447,1.474,1.076,3.71,0.0,0.0417,95.83,74.177,50.67,50.8769,93.89,63.9844,363.45,77.1028,88.9729,NOT_SUITABLE
wheat,2017-04-16,2017-04-30,2017-04_Q2,93.7,-1.152,1.509,1.385,0.989,8.52,0.0,0.111,88.9,55.892,34.44,37.3375,65.39,67.7347,426.79,71.4413,88.6013,NOT_SUITABLE
wheat,2017-05-01,2017-05-15,2017-05_Q1,93.7,-0.166,1.028,1.396,1.092,17.64,0.0,0.2582,74.18,30.5998,18.38,37.2383,70.55,72.6232,537.47,72.6434,87.3195,NOT_SUITABLE
