property,0-5cm,5-15cm,15-30cm,30-60cm,60-100cm
phh2o,59.98529411764706,60.0,62.0,68.98529411764706,73.0
soc,338.21739130434776,160.56521739130432,60.08695652173913,42.13043478260869,32.08695652173913
clay,158.48529411764707,161.64705882352942,214.61764705882354,354.514705882353,386.39705882352945
sand,609.2058823529412,601.1470588235294,562.1470588235294,456.14705882352945,427.22058823529414
silt,232.30882352941177,237.2058823529412,223.23529411764707,189.33823529411765,185.41176470588238
bdod,123.82608695652173,130.91304347826085,139.95652173913044,141.9565217391304,142.95652173913044
cec,169.8088235294118,163.89705882352942,155.86764705882356,150.9558823529412,162.02941176470588
