property,0-5cm,5-15cm,15-30cm,30-60cm,60-100cm
phh2o,74.0,75.0,77.0,80.0,80.0
soc,108.73529411764704,82.0,76.47058823529412,91.79411764705881,89.58823529411765
clay,147.0,209.0,257.0,270.0,270.0
sand,735.0,677.0,632.0,618.0,618.0
silt,118.0,114.0,111.0,113.0,112.0
bdod,121.0,128.0,135.26470588235296,143.0,146.26470588235296
cec,201.0,196.0,190.0,190.0,183.0
