property,0-5cm,5-15cm,15-30cm,30-60cm,60-100cm
phh2o,61.199999999999996,64.2,66.20000000000002,71.2,72.0
soc,158.17647058823533,177.12941176470588,66.74117647058824,53.27058823529412,40.352941176470594
clay,154.6,168.4,219.2,257.40000000000003,246.59999999999997
sand,762.4,748.0,700.2,665.6,661.0000000000001
silt,83.00000000000001,83.60000000000001,80.0,76.8,93.2
bdod,122.16470588235293,127.96470588235294,134.3294117647059,145.8,147.96470588235292
cec,116.60000000000001,114.4,114.8,120.20000000000002,121.4
