period_start,period_end,label,precip_total_mm,precip_rainy_days,precip_max_daily_mm
2016-01-01,2016-01-15,2016-01_Q1,16.89,2,8.45
2016-01-16,2016-01-31,2016-01_Q2,40.05,3,22.26
2016-02-01,2016-02-15,2016-02_Q1,0.0,0,0.0
2016-02-16,2016-02-29,2016-02_Q2,5.69,2,2.88
2016-03-01,2016-03-15,2016-03_Q1,0.0,0,0.0
2016-03-16,2016-03-31,2016-03_Q2,58.55,3,42.57
2016-04-01,2016-04-15,2016-04_Q1,29.04,4,12.34
2016-04-16,2016-04-30,2016-04_Q2,23.79,2,13.1
2016-05-01,2016-05-15,2016-05_Q1,16.5,2,11.21
2016-05-16,2016-05-31,2016-05_Q2,46.11,5,15.93
2016-06-01,2016-06-15,2016-06_Q1,30.47,3,16.88
2016-06-16,2016-06-30,2016-06_Q2,20.17,3,9.28
2016-07-01,2016-07-15,2016-07_Q1,73.86,1,73.86
2016-07-16,2016-07-31,2016-07_Q2,13.67,1,13.67
2016-08-01,2016-08-15,2016-08_Q1,36.22,4,12.51
2016-08-16,2016-08-31,2016-08_Q2,33.37,4,11.1
2016-09-01,2016-09-15,2016-09_Q1,6.09,1,6.09
2016-09-16,2016-09-30,2016-09_Q2,26.9,3,14.7
2016-10-01,2016-10-15,2016-10_Q1,11.38,2,5.71
2016-10-16,2016-10-31,2016-10_Q2,12.16,2,7.21
2016-11-01,2016-11-15,2016-11_Q1,0.0,0,0.0
2016-11-16,2016-11-30,2016-11_Q2,8.7,2,4.38
2016-12-01,2016-12-15,2016-12_Q1,5.65,1,5.65
2016-12-16,2016-12-31,2016-12_Q2,5.31,1,5.31
2017-01-01,2017-01-15,2017-01_Q1,0.0,0,0.0
2017-01-16,2017-01-31,2017-01_Q2,49.14,3,24.57
2017-02-01,2017-02-15,2017-02_Q1,33.54,1,33.54
2017-02-16,2017-02-28,2017-02_Q2,0.0,0,0.0
2017-03-01,2017-03-15,2017-03_Q1,24.61,2,15.2
2017-03-16,2017-03-31,2017-03_Q2,0.0,0,0.0
2017-04-01,2017-04-15,2017-04_Q1,0.0,0,0.0
2017-04-16,2017-04-30,2017-04_Q2,6.06,2,3.23
2017-05-01,2017-05-15,2017-05_Q1,23.75,4,7.4
2017-05-16,2017-05-31,2017-05_Q2,13.03,1,13.03
2017-06-01,2017-06-15,2017-06_Q1,19.84,3,8.76
2017-06-16,2017-06-30,2017-06_Q2,17.48,1,17.48
2017-07-01,2017-07-15,2017-07_Q1,58.81,6,16.4
2017-07-16,2017-07-31,2017-07_Q2,34.45,4,10.72
2017-08-01,2017-08-15,2017-08_Q1,33.11,3,15.72
2017-08-16,2017-08-31,2017-08_Q2,40.77,5,11.54
2017-09-01,2017-09-15,2017-09_Q1,28.63,3,15.31
2017-09-16,2017-09-30,2017-09_Q2,16.4,3,7.06
2017-10-01,2017-10-15,2017-10_Q1,5.99,1,5.99
2017-10-16,2017-10-31,2017-10_Q2,14.24,2,8.35
2017-11-01,2017-11-15,2017-11_Q1,14.29,1,14.29
2017-11-16,2017-11-30,2017-11_Q2,0.0,0,0.0
2017-12-01,2017-12-15,2017-12_Q1,8.06,2,4.08
2017-12-16,2017-12-31,2017-12_Q2,5.27,1,5.27
2018-01-01,2018-01-15,2018-01_Q1,19.27,3,6.55
2018-01-16,2018-01-31,2018-01_Q2,16.04,2,8.71
2018-02-01,2018-02-15,2018-02_Q1,0.0,0,0.0
2018-02-16,2018-02-28,2018-02_Q2,8.68,1,8.68
2018-03-01,2018-03-15,2018-03_Q1,3.98,1,3.98
2018-03-16,2018-03-31,2018-03_Q2,4.82,1,4.82
2018-04-01,2018-04-15,2018-04_Q1,0.0,0,0.0
2018-04-16,2018-04-30,2018-04_Q2,18.51,3,8.59
2018-05-01,2018-05-15,2018-05_Q1,0.0,0,0.0
2018-05-16,2018-05-31,2018-05_Q2,45.91,2,31.05
2018-06-01,2018-06-15,2018-06_Q1,37.7,3,23.49
2018-06-16,2018-06-30,2018-06_Q2,24.6,4,7.32
2018-07-01,2018-07-15,2018-07_Q1,93.89,2,62.59
2018-07-16,2018-07-31,2018-07_Q2,0.0,0,0.0
2018-08-01,2018-08-15,2018-08_Q1,36.4,4,13.12
2018-08-16,2018-08-31,2018-08_Q2,46.25,5,14.19
2018-09-01,2018-09-15,2018-09_Q1,5.48,1,5.48
2018-09-16,2018-09-30,2018-09_Q2,16.7,2,11.03
2018-10-01,2018-10-15,2018-10_Q1,10.74,2,5.7
2018-10-16,2018-10-31,2018-10_Q2,20.68,2,15.24
2018-11-01,2018-11-15,2018-11_Q1,7.03,2,3.86
2018-11-16,2018-11-30,2018-11_Q2,0.0,0,0.0
2018-12-01,2018-12-15,2018-12_Q1,4.72,1,4.72
2018-12-16,2018-12-31,2018-12_Q2,2.43,1,1.24
2019-01-01,2019-01-15,2019-01_Q1,3.35,1,3.35
2019-01-16,2019-01-31,2019-01_Q2,3.48,1,3.48
2019-02-01,2019-02-15,2019-02_Q1,3.41,1,3.41
2019-02-16,2019-02-28,2019-02_Q2,3.23,1,3.23
2019-03-01,2019-03-15,2019-03_Q1,4.13,2,1.72
2019-03-16,2019-03-31,2019-03_Q2,11.09,2,8.28
2019-04-01,2019-04-15,2019-04_Q1,11.74,1,11.74
2019-04-16,2019-04-30,2019-04_Q2,8.85,4,4.32
2019-05-01,2019-05-15,2019-05_Q1,0.0,0,0.0
2019-05-16,2019-05-31,2019-05_Q2,20.68,1,20.68
2019-06-01,2019-06-15,2019-06_Q1,91.97,7,60.58
2019-06-16,2019-06-30,2019-06_Q2,36.83,1,36.83
2019-07-01,2019-07-15,2019-07_Q1,50.83,1,50.83
2019-07-16,2019-07-31,2019-07_Q2,29.44,2,15.72
2019-08-01,2019-08-15,2019-08_Q1,25.32,4,6.9
2019-08-16,2019-08-31,2019-08_Q2,42.09,4,13.09
2019-09-01,2019-09-15,2019-09_Q1,9.53,2,5.64
2019-09-16,2019-09-30,2019-09_Q2,15.77,2,10.13
2019-10-01,2019-10-15,2019-10_Q1,14.9,2,7.54
2019-10-16,2019-10-31,2019-10_Q2,7.8,1,7.8
2019-11-01,2019-11-15,2019-11_Q1,0.0,0,0.0
2019-11-16,2019-11-30,2019-11_Q2,8.9,2,5.26
2019-12-01,2019-12-15,2019-12_Q1,0.0,0,0.0
2019-12-16,2019-12-31,2019-12_Q2,0.0,0,0.0
2020-01-01,2020-01-15,2020-01_Q1,2.44,1,2.44
2020-01-16,2020-01-31,2020-01_Q2,3.69,1,3.69
2020-02-01,2020-02-15,2020-02_Q1,0.0,0,0.0
2020-02-16,2020-02-29,2020-02_Q2,35.3,7,8.98
2020-03-01,2020-03-15,2020-03_Q1,0.0,0,0.0
2020-03-16,2020-03-31,2020-03_Q2,16.12,3,7.03
2020-04-01,2020-04-15,2020-04_Q1,5.45,1,5.45
2020-04-16,2020-04-30,2020-04_Q2,10.18,3,4.84
2020-05-01,2020-05-15,2020-05_Q1,0.0,0,0.0
2020-05-16,2020-05-31,2020-05_Q2,60.88,2,48.43
2020-06-01,2020-06-15,2020-06_Q1,34.41,3,17.0
2020-06-16,2020-06-30,2020-06_Q2,28.75,4,10.3
2020-07-01,2020-07-15,2020-07_Q1,0.0,0,0.0
2020-07-16,2020-07-31,2020-07_Q2,44.51,3,31.54
2020-08-01,2020-08-15,2020-08_Q1,55.54,3,20.14
2020-08-16,2020-08-31,2020-08_Q2,0.0,0,0.0
2020-09-01,2020-09-15,2020-09_Q1,16.83,2,9.77
2020-09-16,2020-09-30,2020-09_Q2,16.73,3,5.65
2020-10-01,2020-10-15,2020-10_Q1,0.0,0,0.0
2020-10-16,2020-10-31,2020-10_Q2,10.11,3,4.63
2020-11-01,2020-11-15,2020-11_Q1,7.0,1,7.0
2020-11-16,2020-11-30,2020-11_Q2,22.87,3,9.46
2020-12-01,2020-12-15,2020-12_Q1,0.0,0,0.0
2020-12-16,2020-12-31,2020-12_Q2,0.0,0,0.0
2021-01-01,2021-01-15,2021-01_Q1,3.06,1,3.06
2021-01-16,2021-01-31,2021-01_Q2,3.77,1,3.77
2021-02-01,2021-02-15,2021-02_Q1,6.19,1,6.19
2021-02-16,2021-02-28,2021-02_Q2,12.49,2,8.76
2021-03-01,2021-03-15,2021-03_Q1,50.66,4,21.85
2021-03-16,2021-03-31,2021-03_Q2,0.0,0,0.0
2021-04-01,2021-04-15,2021-04_Q1,0.0,0,0.0
2021-04-16,2021-04-30,2021-04_Q2,14.98,3,5.76
2021-05-01,2021-05-15,2021-05_Q1,46.17,2,36.94
2021-05-16,2021-05-31,2021-05_Q2,57.7,5,21.47
2021-06-01,2021-06-15,2021-06_Q1,49.05,2,32.7
2021-06-16,2021-06-30,2021-06_Q2,0.0,0,0.0
2021-07-01,2021-07-15,2021-07_Q1,135.2,2,88.32
2021-07-16,2021-07-31,2021-07_Q2,31.05,2,16.56
2021-08-01,2021-08-15,2021-08_Q1,18.25,2,10.13
2021-08-16,2021-08-31,2021-08_Q2,41.06,5,12.05
2021-09-01,2021-09-15,2021-09_Q1,22.66,3,8.43
2021-09-16,2021-09-30,2021-09_Q2,12.41,2,6.83
2021-10-01,2021-10-15,2021-10_Q1,26.1,3,9.28
2021-10-16,2021-10-31,2021-10_Q2,17.32,2,9.82
2021-11-01,2021-11-15,2021-11_Q1,3.32,1,3.32
2021-11-16,2021-11-30,2021-11_Q2,3.13,1,3.13
2021-12-01,2021-12-15,2021-12_Q1,0.0,0,0.0
2021-12-16,2021-12-31,2021-12_Q2,0.0,0,0.0
2022-01-01,2022-01-15,2022-01_Q1,6.56,2,3.37
2022-01-16,2022-01-31,2022-01_Q2,0.0,0,0.0
2022-02-01,2022-02-15,2022-02_Q1,6.4,1,6.4
2022-02-16,2022-02-28,2022-02_Q2,3.46,1,3.46
2022-03-01,2022-03-15,2022-03_Q1,0.0,0,0.0
2022-03-16,2022-03-31,2022-03_Q2,13.14,1,13.14
2022-04-01,2022-04-15,2022-04_Q1,0.0,0,0.0
2022-04-16,2022-04-30,2022-04_Q2,21.43,2,15.81
2022-05-01,2022-05-15,2022-05_Q1,33.79,4,13.89
2022-05-16,2022-05-31,2022-05_Q2,16.9,2,8.93
2022-06-01,2022-06-15,2022-06_Q1,25.54,1,25.54
2022-06-16,2022-06-30,2022-06_Q2,35.21,4,16.65
2022-07-01,2022-07-15,2022-07_Q1,39.21,3,14.49
2022-07-16,2022-07-31,2022-07_Q2,27.15,4,7.96
2022-08-01,2022-08-15,2022-08_Q1,54.77,6,20.7
2022-08-16,2022-08-31,2022-08_Q2,54.69,5,17.72
2022-09-01,2022-09-15,2022-09_Q1,29.81,4,9.77
2022-09-16,2022-09-30,2022-09_Q2,18.16,2,11.25
2022-10-01,2022-10-15,2022-10_Q1,18.18,3,6.24
2022-10-16,2022-10-31,2022-10_Q2,0.0,0,0.0
2022-11-01,2022-11-15,2022-11_Q1,18.95,1,18.95
2022-11-16,2022-11-30,2022-11_Q2,0.0,0,0.0
2022-12-01,2022-12-15,2022-12_Q1,5.5,1,5.5
2022-12-16,2022-12-31,2022-12_Q2,0.0,0,0.0
2023-01-01,2023-01-15,2023-01_Q1,2.44,1,2.44
2023-01-16,2023-01-31,2023-01_Q2,4.48,1,4.48
2023-02-01,2023-02-15,2023-02_Q1,2.75,1,2.75
2023-02-16,2023-02-28,2023-02_Q2,2.67,1,2.67
2023-03-01,2023-03-15,2023-03_Q1,6.09,1,6.09
2023-03-16,2023-03-31,2023-03_Q2,15.03,2,9.86
2023-04-01,2023-04-15,2023-04_Q1,16.88,3,5.81
2023-04-16,2023-04-30,2023-04_Q2,6.85,1,6.85
2023-05-01,2023-05-15,2023-05_Q1,18.52,2,13.52
2023-05-16,2023-05-31,2023-05_Q2,12.71,1,12.71
2023-06-01,2023-06-15,2023-06_Q1,78.61,2,39.3
2023-06-16,2023-06-30,2023-06_Q2,0.0,0,0.0
2023-07-01,2023-07-15,2023-07_Q1,22.5,3,10.02
2023-07-16,2023-07-31,2023-07_Q2,28.42,3,11.93
2023-08-01,2023-08-15,2023-08_Q1,24.51,3,9.75
2023-08-16,2023-08-31,2023-08_Q2,6.47,1,6.47
2023-09-01,2023-09-15,2023-09_Q1,47.48,2,32.65
2023-09-16,2023-09-30,2023-09_Q2,0.0,0,0.0
2023-10-01,2023-10-15,2023-10_Q1,9.7,2,5.2
2023-10-16,2023-10-31,2023-10_Q2,0.0,0,0.0
2023-11-01,2023-11-15,2023-11_Q1,10.87,2,5.43
2023-11-16,2023-11-30,2023-11_Q2,0.0,0,0.0
2023-12-01,2023-12-15,2023-12_Q1,0.0,0,0.0
2023-12-16,2023-12-31,2023-12_Q2,4.06,1,4.06
2024-01-01,2024-01-15,2024-01_Q1,0.0,0,0.0
2024-01-16,2024-01-31,2024-01_Q2,16.43,1,16.43
2024-02-01,2024-02-15,2024-02_Q1,0.0,0,0.0
2024-02-16,2024-02-29,2024-02_Q2,12.1,2,6.05
2024-03-01,2024-03-15,2024-03_Q1,10.57,1,10.57
2024-03-16,2024-03-31,2024-03_Q2,0.0,0,0.0
2024-04-01,2024-04-15,2024-04_Q1,3.59,1,3.57
2024-04-16,2024-04-30,2024-04_Q2,8.57,2,5.54
2024-05-01,2024-05-15,2024-05_Q1,21.78,3,13.03
2024-05-16,2024-05-31,2024-05_Q2,13.74,3,6.52
2024-06-01,2024-06-15,2024-06_Q1,55.51,3,44.7
2024-06-16,2024-06-30,2024-06_Q2,0.0,0,0.0
2024-07-01,2024-07-15,2024-07_Q1,47.25,4,15.35
2024-07-16,2024-07-31,2024-07_Q2,39.11,5,11.09
