period_start,period_end,label,precip_total_mm,precip_rainy_days,precip_max_daily_mm
2016-01-01,2016-01-15,2016-01_Q1,22.51,3,13.58
2016-01-16,2016-01-31,2016-01_Q2,14.31,2,10.5
2016-02-01,2016-02-15,2016-02_Q1,3.39,1,3.39
2016-02-16,2016-02-29,2016-02_Q2,0.0,0,0.0
2016-03-01,2016-03-15,2016-03_Q1,6.73,2,4.55
2016-03-16,2016-03-31,2016-03_Q2,5.16,2,2.62
2016-04-01,2016-04-15,2016-04_Q1,3.44,2,2.29
2016-04-16,2016-04-30,2016-04_Q2,9.9,4,5.08
2016-05-01,2016-05-15,2016-05_Q1,15.4,2,9.81
2016-05-16,2016-05-31,2016-05_Q2,23.5,3,12.35
2016-06-01,2016-06-15,2016-06_Q1,0.0,0,0.0
2016-06-16,2016-06-30,2016-06_Q2,29.2,2,21.9
2016-07-01,2016-07-15,2016-07_Q1,39.49,4,12.31
2016-07-16,2016-07-31,2016-07_Q2,0.0,0,0.0
2016-08-01,2016-08-15,2016-08_Q1,0.0,0,0.0
2016-08-16,2016-08-31,2016-08_Q2,37.23,2,25.5
2016-09-01,2016-09-15,2016-09_Q1,39.99,2,28.46
2016-09-16,2016-09-30,2016-09_Q2,45.94,2,35.28
2016-10-01,2016-10-15,2016-10_Q1,8.03,2,4.01
2016-10-16,2016-10-31,2016-10_Q2,22.74,3,8.32
2016-11-01,2016-11-15,2016-11_Q1,6.28,1,6.28
2016-11-16,2016-11-30,2016-11_Q2,14.98,3,6.64
2016-12-01,2016-12-15,2016-12_Q1,10.0,5,2.53
2016-12-16,2016-12-31,2016-12_Q2,4.0,1,4.0
2017-01-01,2017-01-15,2017-01_Q1,17.45,2,13.34
2017-01-16,2017-01-31,2017-01_Q2,0.0,0,0.0
2017-02-01,2017-02-15,2017-02_Q1,22.69,1,22.69
2017-02-16,2017-02-28,2017-02_Q2,0.0,0,0.0
2017-03-01,2017-03-15,2017-03_Q1,5.04,1,5.04
2017-03-16,2017-03-31,2017-03_Q2,10.96,2,6.13
2017-04-01,2017-04-15,2017-04_Q1,0.0,0,0.0
2017-04-16,2017-04-30,2017-04_Q2,40.11,2,24.06
2017-05-01,2017-05-15,2017-05_Q1,0.0,0,0.0
2017-05-16,2017-05-31,2017-05_Q2,26.25,3,15.75
2017-06-01,2017-06-15,2017-06_Q1,10.31,1,10.31
2017-06-16,2017-06-30,2017-06_Q2,0.0,0,0.0
2017-07-01,2017-07-15,2017-07_Q1,6.06,1,6.06
2017-07-16,2017-07-31,2017-07_Q2,21.11,3,12.43
2017-08-01,2017-08-15,2017-08_Q1,33.07,1,33.07
2017-08-16,2017-08-31,2017-08_Q2,12.17,1,12.17
2017-09-01,2017-09-15,2017-09_Q1,13.75,2,10.36
2017-09-16,2017-09-30,2017-09_Q2,0.0,0,0.0
2017-10-01,2017-10-15,2017-10_Q1,0.0,0,0.0
2017-10-16,2017-10-31,2017-10_Q2,21.59,2,14.34
2017-11-01,2017-11-15,2017-11_Q1,18.71,2,15.41
2017-11-16,2017-11-30,2017-11_Q2,22.71,1,22.71
2017-12-01,2017-12-15,2017-12_Q1,14.88,2,11.98
2017-12-16,2017-12-31,2017-12_Q2,12.75,4,5.11
2018-01-01,2018-01-15,2018-01_Q1,4.29,1,3.62
2018-01-16,2018-01-31,2018-01_Q2,7.27,2,4.37
