property,0-5cm,5-15cm,15-30cm,30-60cm,60-100cm
phh2o,68.40697674418604,68.9186046511628,73.40697674418604,82.0,84.0
soc,288.7906976744186,143.93023255813952,118.30232558139534,59.20930232558139,36.60465116279069
clay,239.20930232558138,288.813953488372,378.55813953488376,386.94186046511624,372.9302325581395
sand,517.1744186046511,483.61627906976736,421.3837209302326,423.5348837209302,438.87209302325573
silt,244.12790697674416,227.56976744186045,199.54651162790697,189.6046511627907,188.27906976744183
bdod,105.0,119.3720930232558,129.5813953488372,138.0,139.3953488372093
cec,224.27906976744185,184.25581395348837,179.67441860465115,179.1627906976744,167.84883720930233
