crop,period_start,period_end,label,AWC_mm,spei_1m,spei_3m,spei_6m,spei_12m,P_acum_mm,Storage_mm,WRSI_1m,deficit_1m,future_deficit_1m,future_deficit_1m_mm,future_deficit_3m,future_deficit_3m_mm,future_deficit_6m,future_deficit_6m_mm,past_deficit_3m,past_deficit_6m,suggestion
wheat,2016-12-16,2016-12-31,2016-12_Q2,96.3,1.716,0.188,0.234,1.404,14.84,0.0,0.0674,93.26,90.494,176.59,81.8461,335.38,76.9615,473.86,95.3331,80.2556,NOT_SUITABLE
wheat,2017-01-01,2017-01-15,2017-01_Q1,96.3,0.388,-0.35,-0.002,1.325,9.11,0.0,0.0442,95.58,81.2699,119.58,78.2841,269.29,69.1877,372.79,94.7649,83.8158,NOT_SUITABLE
wheat,2017-01-16,2017-01-31,2017-01_Q2,96.3,0.387,0.122,0.753,1.069,18.55,0.0,0.0951,90.49,75.7058,83.73,77.5888,228.05,64.3296,308.66,95.7634,87.2175,NOT_SUITABLE
wheat,2017-02-01,2017-02-15,2017-02_Q1,96.3,1.247,1.512,0.23,1.27,27.56,0.0,0.1873,81.27,67.7274,71.86,73.2586,196.64,60.3224,282.88,93.446,87.6781,NOT_SUITABLE
wheat,2017-02-16,2017-02-28,2017-02_Q2,96.3,1.565,1.677,1.19,1.406,26.87,0.0,0.2429,75.71,72.1529,75.06,73.5709,183.2,58.8978,273.91,91.1072,90.4833,NOT_SUITABLE
wheat,2017-03-01,2017-03-15,2017-03_Q1,96.3,1.364,1.642,1.334,1.583,34.24,0.0,0.3227,67.73,85.7849,77.85,70.3463,159.04,58.2858,283.84,88.5388,90.7107,NOT_SUITABLE
wheat,2017-03-16,2017-03-31,2017-03_Q2,96.3,0.736,1.195,1.655,1.281,28.97,0.0,0.2785,72.15,87.3487,69.25,67.2421,138.48,57.7961,294.6,84.5565,90.951,NOT_SUITABLE
wheat,2017-04-01,2017-04-15,2017-04_Q1,96.3,-0.161,1.34,1.431,1.21,12.9,0.0,0.1422,85.78,65.5759,46.94,53.1263,103.5,60.8783,351.67,81.8461,90.0285,NOT_SUITABLE
wheat,2017-04-16,2017-04-30,2017-04_Q2,96.3,-0.916,1.212,1.272,1.005,10.03,0.0,0.1265,87.35,59.1887,38.88,43.3655,80.61,64.6217,410.07,78.2841,89.9836,NOT_SUITABLE
wheat,2017-05-01,2017-05-15,2017-05_Q1,96.3,0.261,0.869,1.453,1.254,24.64,0.0,0.3442,65.58,53.7258,34.25,43.0066,86.24,70.2103,516.62,77.5888,88.6727,NOT_SUITABLE
wheat,2017-05-16,2017-05-31,2017-05_Q2,96.3,-0.103,-0.188,1.399,0.824,26.81,0.0,0.4081,59.19,49.7719,30.34,41.987,90.72,72.7035,591.02,73.2586,85.5459,NOT_SUITABLE
wheat,2017-06-01,2017-06-15,2017-06_Q1,96.3,-0.961,-0.598,0.935,0.354,29.5,0.0,0.4627,53.73,37.5051,22.31,47.8351,124.8,77.2033,692.29,73.5709,83.7282,NOT_SUITABLE
wheat,2017-06-16,2017-06-30,2017-06_Q2,96.3,-0.988,-1.094,0.192,0.414,30.62,0.0,0.5023,49.77,19.2259,11.39,51.3925,156.12,79.4672,764.84,70.3463,79.8682,NOT_SUITABLE
wheat,2017-07-01,2017-07-15,2017-07_Q1,96.3,-0.311,-0.642,0.504,0.326,38.94,1.76,0.6249,37.51,38.3999,29.68,64.8231,248.17,80.8463,828.28,67.2421,76.9615,NOT_SUITABLE
