property,0-5cm,5-15cm,15-30cm,30-60cm,60-100cm
phh2o,62.0,64.0,67.0,69.41176470588235,70.0
soc,130.6627906976744,135.82558139534888,73.38372093023257,76.70930232558139,59.244186046511636
clay,106.63529411764706,175.88235294117646,331.5764705882353,371.91764705882355,360.1529411764706
sand,818.7647058823528,753.1882352941177,609.8941176470588,564.4470588235295,554.2235294117647
silt,74.6,70.91764705882353,57.92941176470588,63.63529411764706,85.62352941176471
bdod,121.0,129.0,136.0,146.0,147.3139534883721
cec,153.0235294117647,152.20000000000002,172.63529411764705,175.9764705882353,180.23529411764707
