crop,period_start,period_end,label,AWC_mm,spei_1m,spei_3m,spei_6m,spei_12m,P_acum_mm,Storage_mm,WRSI_1m,deficit_1m,future_deficit_1m,future_deficit_1m_mm,future_deficit_3m,future_deficit_3m_mm,future_deficit_6m,future_deficit_6m_mm,past_deficit_3m,past_deficit_6m,suggestion
wheat,2016-12-16,2016-12-31,2016-12_Q2,80.22,1.479,0.569,0.338,1.46,6.98,0.0,0.0299,97.01,76.5855,156.61,75.8887,332.21,70.3617,442.21,93.7374,73.0064,NOT_SUITABLE
wheat,2017-01-01,2017-01-15,2017-01_Q1,80.22,0.887,0.487,0.652,1.106,3.32,0.0,0.0153,98.47,51.3486,81.83,70.1418,257.14,61.1329,332.09,95.7544,76.9927,NOT_SUITABLE
wheat,2017-01-16,2017-01-31,2017-01_Q2,80.22,1.326,1.418,1.064,1.392,47.88,0.0,0.2341,76.59,76.4963,96.5,78.9266,247.0,59.7391,285.6,97.2948,80.8439,NOT_SUITABLE
wheat,2017-02-01,2017-02-15,2017-02_Q1,80.22,1.778,1.638,1.483,1.624,77.53,0.0,0.4865,51.35,75.5977,86.81,81.576,224.22,55.9555,253.07,91.4606,80.233,NOT_SUITABLE
wheat,2017-02-16,2017-02-28,2017-02_Q2,80.22,1.207,1.61,1.759,1.621,29.65,0.0,0.235,76.5,73.843,79.1,75.2235,183.53,44.0313,191.91,86.0469,81.4136,NOT_SUITABLE
wheat,2017-03-01,2017-03-15,2017-03_Q1,80.22,1.235,1.631,1.792,1.656,28.02,0.0,0.244,75.6,95.7691,88.51,73.227,157.89,45.8246,208.27,85.0109,85.3613,NOT_SUITABLE
wheat,2017-03-16,2017-03-31,2017-03_Q2,80.22,0.968,1.515,1.882,1.651,28.02,0.0,0.2616,73.84,89.6086,71.4,57.6751,110.0,43.5524,206.82,77.8197,87.2864,NOT_SUITABLE
wheat,2017-04-01,2017-04-15,2017-04_Q1,80.22,-0.198,1.524,1.609,1.494,3.91,0.0,0.0423,95.77,72.3297,48.91,42.4344,74.95,49.6409,271.55,75.8887,88.5114,NOT_SUITABLE
wheat,2017-04-16,2017-04-30,2017-04_Q2,80.22,-1.4,0.773,1.569,1.451,8.28,0.0,0.1039,89.61,57.7635,33.03,23.3732,38.59,54.3949,330.52,70.1418,88.3595,NOT_SUITABLE
wheat,2017-05-01,2017-05-15,2017-05_Q1,80.22,-0.399,0.172,1.648,1.297,18.71,0.0,0.2767,72.33,36.8389,20.48,16.2625,28.85,63.3447,463.83,78.9266,87.7018,NOT_SUITABLE
wheat,2017-05-16,2017-05-31,2017-05_Q2,80.22,-1.016,-0.177,1.458,1.389,24.15,0.0,0.4224,57.76,10.3353,5.57,4.3654,8.38,68.341,564.73,81.576,84.6945,NOT_SUITABLE
wheat,2017-06-01,2017-06-15,2017-06_Q1,80.22,-1.045,-1.15,1.009,0.538,43.66,8.55,0.6316,36.84,10.4187,5.57,21.09,50.38,72.8217,669.81,75.2235,82.0548,NOT_SUITABLE
wheat,2017-06-16,2017-06-30,2017-06_Q2,80.22,-1.153,-1.416,0.49,0.647,48.29,0.0,0.8966,10.34,0.0,0.0,34.0742,96.83,77.1296,765.52,73.227,76.418,NOT_SUITABLE
wheat,2017-07-01,2017-07-15,2017-07_Q1,80.22,-0.29,-1.229,0.549,0.657,55.83,16.52,0.8958,10.42,4.107,2.81,53.0772,196.6,78.5554,831.12,57.6751,70.3617,NOT_SUITABLE
wheat,2017-07-16,2017-07-31,2017-07_Q2,80.22,-0.314,-1.356,-0.137,0.664,66.11,12.02,1.0,0.0,3.3477,2.81,65.9707,291.93,81.2807,901.9,42.4344,61.1329,NOT_SUITABLE
wheat,2017-08-01,2017-08-15,2017-08_Q1,80.22,-0.041,-1.248,-0.92,0.796,49.07,0.0,0.9589,4.11,35.8864,42.0,78.4001,434.98,84.5782,957.4,23.3732,59.7391,NOT_SUITABLE
wheat,2017-08-16,2017-08-31,2017-08_Q2,80.22,0.735,-0.449,-0.451,1.212,80.73,11.64,0.9665,3.35,64.3244,94.02,87.6867,556.35,88.4008,1012.9,16.2625,55.9555,NOT_SUITABLE
wheat,2017-09-01,2017-09-15,2017-09_Q1,80.22,0.882,0.102,-0.799,0.939,75.04,0.0,0.6411,35.89,82.0663,151.79,90.9695,619.43,90.5166,1025.78,4.3654,44.0313,NOT_SUITABLE
wheat,2017-09-16,2017-09-30,2017-09_Q2,80.22,0.937,0.267,-0.525,0.921,40.5,0.0,0.3568,64.32,91.8419,195.1,94.4024,668.69,91.9065,1028.25,21.09,45.8246,NOT_SUITABLE
wheat,2017-10-01,2017-10-15,2017-10_Q1,80.22,0.626,0.501,-0.37,0.842,33.17,0.0,0.1793,82.07,95.3998,241.18,92.2804,634.52,92.4019,963.4,34.0742,43.5524,NOT_SUITABLE
wheat,2017-10-16,2017-10-31,2017-10_Q2,80.22,-0.106,0.519,-0.373,0.802,17.33,0.0,0.0816,91.84,96.8646,267.23,91.4362,609.98,91.4468,894.78,53.0772,49.6409,NOT_SUITABLE
wheat,2017-11-01,2017-11-15,2017-11_Q1,80.22,-0.63,0.351,-0.563,0.772,11.63,0.0,0.046,95.4,93.1357,226.45,90.5173,522.42,90.884,778.24,65.9707,54.3949,NOT_SUITABLE
wheat,2017-11-16,2017-11-30,2017-11_Q2,80.22,-1.019,-0.398,-0.436,0.614,8.65,0.0,0.0314,96.86,93.7871,206.36,89.2867,456.55,85.9458,656.86,78.4001,63.3447,NOT_SUITABLE
wheat,2017-12-01,2017-12-15,2017-12_Q1,80.22,-0.217,-0.258,-0.043,0.629,16.69,0.0,0.0686,93.14,87.0799,166.88,89.8348,406.35,82.9285,551.78,87.6867,68.341,NOT_SUITABLE
wheat,2017-12-16,2017-12-31,2017-12_Q2,80.22,1.022,-0.434,-0.133,0.272,13.67,0.0,0.0621,93.79,79.6668,136.39,87.5993,359.56,76.7996,450.51,90.9695,72.8217,NOT_SUITABLE
wheat,2018-01-01,2018-01-15,2018-01_Q1,80.22,1.59,0.602,0.55,0.594,24.76,0.0,0.1292,87.08,90.6722,129.09,92.6372,328.89,73.7495,384.9,94.4024,77.1296,NOT_SUITABLE
wheat,2018-01-16,2018-01-31,2018-01_Q2,80.22,1.27,0.821,0.677,0.309,34.81,0.0,0.2033,79.67,94.7546,113.8,91.4697,284.8,66.5448,314.12,92.2804,78.5554,NOT_SUITABLE
wheat,2018-02-01,2018-02-15,2018-02_Q1,80.22,0.78,0.917,0.773,0.074,13.28,0.0,0.0933,90.67,93.2894,110.38,91.6423,255.81,57.3439,255.81,91.4362,81.2807,NOT_SUITABLE
wheat,2018-02-16,2018-02-28,2018-02_Q2,80.22,0.328,1.175,0.674,0.158,6.3,0.0,0.0525,94.75,91.7841,109.37,79.1922,200.31,46.7878,200.31,90.5173,84.5782,NOT_SUITABLE
wheat,2018-03-01,2018-03-15,2018-03_Q1,80.22,-0.117,0.76,0.48,-0.075,7.94,0.0,0.0671,93.29,94.7846,89.42,68.2652,145.43,41.7185,181.69,89.2867,88.4008,NOT_SUITABLE
wheat,2018-03-16,2018-03-31,2018-03_Q2,80.22,-1.136,0.474,0.196,-0.178,9.79,0.0,0.0822,91.78,85.4779,61.63,51.6328,90.95,43.0905,192.55,89.8348,90.5166,NOT_SUITABLE
wheat,2018-04-01,2018-04-15,2018-04_Q1,80.22,-0.812,-0.151,0.177,-0.263,4.92,0.0,0.0522,94.78,84.2526,56.02,33.5673,56.02,52.6554,282.83,87.5993,91.9065,NOT_SUITABLE
wheat,2018-04-16,2018-04-30,2018-04_Q2,80.22,-0.437,-0.673,0.154,-0.256,10.47,0.0,0.1452,85.48,47.525,29.32,18.2466,29.32,56.3531,343.87,92.6372,92.4019,NOT_SUITABLE
wheat,2018-05-01,2018-05-15,2018-05_Q1,80.22,-1.315,-1.128,0.086,-0.46,10.47,0.0,0.1575,84.25,0.0,0.0,0.0,0.0,60.3013,421.67,91.4697,91.4468,NOT_SUITABLE
wheat,2018-05-16,2018-05-31,2018-05_Q2,80.22,0.319,-0.545,0.658,-0.179,47.13,14.76,0.5248,47.52,0.0,0.0,0.0,0.0,68.1566,524.88,91.6423,90.884,NOT_SUITABLE
wheat,2018-06-01,2018-06-15,2018-06_Q1,80.22,0.794,-0.1,0.384,0.069,100.37,48.15,1.0,0.0,0.0,0.0,16.2968,36.26,74.3696,653.98,79.1922,85.9458,NOT_SUITABLE
wheat,2018-06-16,2018-06-30,2018-06_Q2,80.22,-0.335,-0.431,0.029,-0.162,53.24,25.65,1.0,0.0,0.0,0.0,37.5324,101.61,78.2971,755.77,68.2652,82.9285,NOT_SUITABLE
wheat,2018-07-01,2018-07-15,2018-07_Q1,80.22,0.993,1.03,0.626,0.633,104.1,80.22,1.0,0.0,0.0,0.0,61.2588,226.81,82.0366,852.27,51.6328,76.7996,NOT_SUITABLE
