crop,period_start,period_end,label,AWC_mm,spei_1m,spei_3m,spei_6m,spei_12m,P_acum_mm,Storage_mm,WRSI_1m,deficit_1m,future_deficit_1m,future_deficit_1m_mm,future_deficit_3m,future_deficit_3m_mm,future_deficit_6m,future_deficit_6m_mm,past_deficit_3m,past_deficit_6m,suggestion
wheat,2016-12-16,2016-12-31,2016-12_Q2,111.98,0.762,0.645,1.29,0.976,48.81,0.0,0.1833,81.67,92.0187,206.03,87.5039,406.91,78.149,450.99,75.9454,58.1148,NOT_SUITABLE
wheat,2017-01-01,2017-01-15,2017-01_Q1,111.98,-0.196,0.458,0.897,0.936,29.43,0.0,0.1222,87.78,90.7033,155.62,87.6527,324.14,76.1159,362.19,85.3561,62.0965,NOT_SUITABLE
wheat,2017-01-16,2017-01-31,2017-01_Q2,111.98,-0.658,-0.052,0.806,0.72,17.87,0.0,0.0798,92.02,92.0744,122.33,79.911,235.93,66.388,265.01,83.9907,66.0954,NOT_SUITABLE
wheat,2017-02-01,2017-02-15,2017-02_Q1,111.98,-0.75,-0.181,0.814,0.779,15.95,0.0,0.093,90.7,87.2204,103.47,76.7863,186.3,58.1515,216.2,88.7112,69.8604,NOT_SUITABLE
wheat,2017-02-16,2017-02-28,2017-02_Q2,111.98,-0.037,-0.29,0.682,0.8,10.53,0.0,0.0793,92.07,72.5576,78.55,61.8535,122.4,56.4001,201.27,87.4199,72.7812,NOT_SUITABLE
wheat,2017-03-01,2017-03-15,2017-03_Q1,111.98,0.044,-0.556,0.301,0.828,15.16,0.0,0.1278,87.22,81.7222,65.05,54.0245,82.83,66.2333,275.45,87.6087,76.7171,NOT_SUITABLE
wheat,2017-03-16,2017-03-31,2017-03_Q2,111.98,-0.434,-0.743,-0.104,0.844,29.71,0.0,0.2744,72.56,64.7584,35.04,39.3309,44.08,71.2452,334.93,88.6011,81.2848,NOT_SUITABLE
wheat,2017-04-01,2017-04-15,2017-04_Q1,111.98,-0.561,-0.679,-0.233,0.843,14.55,0.0,0.1828,81.72,40.0458,17.77,35.884,38.05,74.0989,449.35,87.5039,86.1663,NOT_SUITABLE
wheat,2017-04-16,2017-04-30,2017-04_Q2,111.98,0.006,-0.278,-0.484,0.934,19.07,0.0,0.3524,64.76,24.7893,8.8,27.9773,29.08,78.6083,557.2,87.6527,85.1774,NOT_SUITABLE
wheat,2017-05-01,2017-05-15,2017-05_Q1,111.98,-0.239,-0.637,-0.533,0.824,26.61,0.0,0.5995,40.05,0.0,0.0,23.153,29.91,82.12,693.38,79.911,86.2727,NOT_SUITABLE
wheat,2017-05-16,2017-05-31,2017-05_Q2,111.98,0.283,-0.453,-0.458,0.802,37.5,10.79,0.7521,24.79,1.0376,0.23,49.6119,78.87,84.4324,800.44,76.7863,84.6393,NOT_SUITABLE
wheat,2017-06-01,2017-06-15,2017-06_Q1,111.98,0.195,-0.878,-0.663,0.64,33.93,4.6,1.0,0.0,62.7222,20.28,73.3622,192.62,82.6228,877.48,61.8535,81.4009,NOT_SUITABLE
wheat,2017-06-16,2017-06-30,2017-06_Q2,111.98,-1.67,-0.729,-0.846,0.477,11.42,0.0,0.9896,1.04,43.5888,20.05,81.2343,290.86,82.8355,955.54,54.0245,80.8556,NOT_SUITABLE
wheat,2017-07-01,2017-07-15,2017-07_Q1,111.98,-1.193,-1.01,-0.954,0.193,7.45,0.0,0.3728,62.72,14.2631,9.63,82.1975,411.3,82.4394,1024.35,39.3309,78.149,NOT_SUITABLE
wheat,2017-07-16,2017-07-31,2017-07_Q2,111.98,-0.207,-0.84,-0.75,0.364,27.75,1.81,0.5641,43.59,64.7142,58.59,87.3087,528.12,83.9412,1100.51,35.884,76.1159,NOT_SUITABLE
wheat,2017-08-01,2017-08-15,2017-08_Q1,111.98,1.166,0.183,-0.575,0.381,57.89,0.0,0.8574,14.26,100.0,162.72,92.771,663.47,86.1306,1148.87,27.9773,66.388,NOT_SUITABLE
wheat,2017-08-16,2017-08-31,2017-08_Q2,111.98,0.429,-0.774,-0.711,0.203,30.14,0.0,0.3529,64.71,95.8017,212.22,91.448,721.57,86.2557,1161.02,23.153,58.1515,NOT_SUITABLE
wheat,2017-09-01,2017-09-15,2017-09_Q1,111.98,-1.189,-0.456,-0.827,-0.214,0.0,0.0,0.0,100.0,88.4543,238.95,85.6642,684.86,85.5441,1094.76,49.6119,56.4001,NOT_SUITABLE
wheat,2017-09-16,2017-09-30,2017-09_Q2,111.98,-0.833,-0.314,-0.622,-0.479,9.3,0.0,0.042,95.8,87.87,257.31,83.5561,664.68,84.4785,1030.35,73.3622,66.2333,NOT_SUITABLE
wheat,2017-10-01,2017-10-15,2017-10_Q1,111.98,0.162,0.264,-0.359,-0.318,31.19,0.0,0.1155,88.45,92.7351,261.8,82.6025,613.06,84.6898,926.1,81.2343,71.2452,NOT_SUITABLE
wheat,2017-10-16,2017-10-31,2017-10_Q2,111.98,0.037,-0.156,-0.451,-0.502,35.52,0.0,0.1213,87.87,91.7512,252.05,81.0568,572.39,84.0071,841.13,82.1975,74.0989,NOT_SUITABLE
wheat,2017-11-01,2017-11-15,2017-11_Q1,111.98,-0.832,-0.77,-0.509,-0.517,20.51,0.0,0.0726,92.74,74.5313,184.1,78.4547,485.4,80.3132,696.14,87.3087,78.6083,NOT_SUITABLE
wheat,2017-11-16,2017-11-30,2017-11_Q2,111.98,-0.786,-0.932,-0.938,-0.568,22.66,0.0,0.0825,91.75,68.1394,155.33,78.8999,439.44,78.3743,598.96,92.771,82.12,NOT_SUITABLE
wheat,2017-12-01,2017-12-15,2017-12_Q1,111.98,0.771,0.055,-0.143,-0.445,62.91,0.0,0.2547,74.53,78.5296,167.15,85.3443,409.9,80.0818,522.67,91.448,84.4324,NOT_SUITABLE
wheat,2017-12-16,2017-12-31,2017-12_Q2,111.98,1.612,0.231,0.051,-0.573,72.63,0.0,0.3186,68.14,81.0905,165.02,86.2082,365.67,78.8002,444.38,85.6642,82.6228,NOT_SUITABLE
wheat,2018-01-01,2018-01-15,2018-01_Q1,111.98,0.033,-0.027,0.016,-0.563,45.7,0.0,0.2147,78.53,84.4557,134.15,89.0989,313.04,75.2316,355.89,83.5561,82.8355,NOT_SUITABLE
wheat,2018-01-16,2018-01-31,2018-01_Q2,111.98,-0.439,0.094,-0.165,-0.496,38.48,0.0,0.1891,81.09,94.8927,119.1,91.0673,268.74,73.4089,294.37,82.6025,82.4394,NOT_SUITABLE
wheat,2018-02-01,2018-02-15,2018-02_Q1,111.98,-0.699,0.073,-0.382,-0.56,24.69,0.0,0.1554,84.46,100.0,108.6,84.9479,210.74,70.4654,263.54,81.0568,83.9412,NOT_SUITABLE
wheat,2018-02-16,2018-02-28,2018-02_Q2,111.98,-1.116,0.011,-0.368,-0.586,6.41,0.0,0.0511,94.89,85.6983,81.55,76.962,159.52,67.6618,242.86,78.4547,86.1306,NOT_SUITABLE
wheat,2018-03-01,2018-03-15,2018-03_Q1,111.98,-1.182,-0.589,-0.47,-0.688,0.0,0.0,0.0,100.0,83.7785,70.29,65.4188,112.77,69.6535,285.81,78.8999,86.2557,NOT_SUITABLE
wheat,2018-03-16,2018-03-31,2018-03_Q2,111.98,-0.774,-0.826,-0.451,-0.675,13.61,0.0,0.143,85.7,91.4812,68.08,56.3173,78.71,75.0111,344.42,85.3443,85.5441,NOT_SUITABLE
