property,0-5cm,5-15cm,15-30cm,30-60cm,60-100cm
phh2o,64.0,64.33823529411765,64.0,71.0,72.0
soc,156.0,121.0,145.0,138.0,134.0
clay,148.0,205.30882352941177,267.6176470588236,272.6617647058824,279.0
sand,775.3382352941177,721.029411764706,662.3823529411765,657.3382352941177,636.6764705882354
silt,76.0,74.0,70.0,70.0,83.98529411764707
bdod,120.0,126.0,132.0,144.0,146.0
cec,159.94117647058823,159.97058823529412,148.97058823529412,149.97058823529412,148.64705882352942
