crop,period_start,period_end,label,AWC_mm,spei_1m,spei_3m,spei_6m,spei_12m,P_acum_mm,Storage_mm,WRSI_1m,deficit_1m,future_deficit_1m,future_deficit_1m_mm,future_deficit_3m,future_deficit_3m_mm,future_deficit_6m,future_deficit_6m_mm,past_deficit_3m,past_deficit_6m,suggestion
wheat,2016-12-16,2016-12-31,2016-12_Q2,117.98,0.37,0.588,1.142,0.738,42.27,0.0,0.1595,84.05,94.4674,214.97,86.004,402.06,76.9877,443.77,79.6646,61.2811,NOT_SUITABLE
wheat,2017-01-01,2017-01-15,2017-01_Q1,117.98,-0.591,0.311,0.855,0.659,4.43,0.0,0.0183,98.17,91.2244,158.73,83.5014,308.73,70.9435,335.99,86.8234,66.3962,NOT_SUITABLE
wheat,2017-01-16,2017-01-31,2017-01_Q2,117.98,-0.619,-0.131,0.79,0.523,12.59,0.0,0.0553,94.47,94.7208,127.57,74.0973,217.41,62.1167,246.2,86.8258,70.6816,NOT_SUITABLE
wheat,2017-02-01,2017-02-15,2017-02_Q1,117.98,-0.688,-0.397,0.804,0.552,15.27,0.0,0.0878,91.22,78.1504,92.07,69.4757,165.93,55.4137,204.34,89.4574,73.8957,NOT_SUITABLE
wheat,2017-02-16,2017-02-28,2017-02_Q2,117.98,-0.724,-0.36,0.636,0.567,7.11,0.0,0.0528,94.72,56.5523,59.52,52.6463,101.23,53.5583,189.6,89.7168,76.9336,NOT_SUITABLE
wheat,2017-03-01,2017-03-15,2017-03_Q1,117.98,0.539,-0.58,0.32,0.676,25.74,0.0,0.2185,78.15,74.3453,57.93,49.5546,73.86,67.2865,285.22,90.1205,80.7524,NOT_SUITABLE
wheat,2017-03-16,2017-03-31,2017-03_Q2,117.98,0.278,-0.519,0.063,0.723,45.73,0.0,0.4345,56.55,56.6882,30.31,38.2924,41.71,73.1277,355.13,91.496,84.6094,NOT_SUITABLE
wheat,2017-04-01,2017-04-15,2017-04_Q1,117.98,-0.43,-0.398,-0.157,0.767,19.99,0.0,0.2565,74.35,36.9629,15.93,26.2415,27.26,74.6537,463.6,86.004,86.5168,NOT_SUITABLE
wheat,2017-04-16,2017-04-30,2017-04_Q2,117.98,0.145,-0.016,-0.394,0.825,23.16,0.0,0.4331,56.69,33.9591,11.4,27.9701,28.79,79.4347,574.05,83.5014,85.7599,NOT_SUITABLE
wheat,2017-05-01,2017-05-15,2017-05_Q1,117.98,-0.412,-0.424,-0.546,0.651,27.17,0.0,0.6304,36.96,0.0,0.0,29.5641,38.41,82.0363,700.91,74.0973,85.2629,NOT_SUITABLE
wheat,2017-05-16,2017-05-31,2017-05_Q2,117.98,0.506,0.046,-0.334,0.732,40.05,17.88,0.6604,33.96,0.0,0.0,54.6428,88.37,84.0097,803.16,69.4757,84.5219,NOT_SUITABLE
wheat,2017-06-01,2017-06-15,2017-06_Q1,117.98,0.45,-0.566,-0.618,0.657,36.04,8.01,1.0,0.0,34.5932,11.32,76.9026,211.36,81.4272,871.06,52.6463,81.3278,NOT_SUITABLE
wheat,2017-06-16,2017-06-30,2017-06_Q2,117.98,-1.295,-0.432,-0.595,0.516,13.4,9.39,1.0,0.0,36.6301,17.39,83.2009,313.42,82.616,959.24,49.5546,82.3485,NOT_SUITABLE
wheat,2017-07-01,2017-07-15,2017-07_Q1,117.98,-1.027,-0.814,-0.789,0.319,13.4,0.0,0.6541,34.59,39.1658,27.09,84.3773,436.34,82.9979,1036.22,38.2924,76.9877,NOT_SUITABLE
