crop,period_start,period_end,label,AWC_mm,spei_1m,spei_3m,spei_6m,spei_12m,P_acum_mm,Storage_mm,WRSI_1m,deficit_1m,future_deficit_1m,future_deficit_1m_mm,future_deficit_3m,future_deficit_3m_mm,future_deficit_6m,future_deficit_6m_mm,past_deficit_3m,past_deficit_6m,suggestion
wheat,2016-12-16,2016-12-31,2016-12_Q2,109.42,-0.303,0.579,1.324,0.884,18.06,0.0,0.0701,92.99,89.4662,187.11,87.9254,400.72,75.2442,443.94,79.6543,67.3842,NOT_SUITABLE
wheat,2017-01-01,2017-01-15,2017-01_Q1,109.42,0.49,0.656,1.177,0.817,19.58,0.0,0.0855,91.45,81.0381,130.01,88.1282,329.3,72.8985,364.18,88.0998,71.5728,NOT_SUITABLE
wheat,2017-01-16,2017-01-31,2017-01_Q2,109.42,0.159,0.295,1.186,0.67,22.03,0.0,0.1053,89.47,84.5459,104.27,78.8745,243.78,64.8646,279.23,88.9983,75.1178,NOT_SUITABLE
wheat,2017-02-01,2017-02-15,2017-02_Q1,109.42,0.91,0.621,1.352,0.865,30.42,0.0,0.1896,81.04,92.3059,113.13,76.2309,201.28,57.0244,234.74,91.6562,78.1482,NOT_SUITABLE
wheat,2017-02-16,2017-02-28,2017-02_Q2,109.42,1.264,0.469,1.261,0.925,19.06,0.0,0.1545,84.55,88.6925,109.34,62.7189,141.49,54.925,221.63,89.0929,78.2344,NOT_SUITABLE
wheat,2017-03-01,2017-03-15,2017-03_Q1,109.42,-0.078,0.483,1.044,0.917,9.43,0.0,0.0769,92.31,95.0259,86.16,49.6296,88.15,57.0964,248.04,89.9788,81.2789,NOT_SUITABLE
wheat,2017-03-16,2017-03-31,2017-03_Q2,109.42,-1.255,0.038,0.274,0.838,13.94,0.0,0.1131,88.69,48.2954,30.16,32.1947,43.22,59.4842,276.6,88.3937,83.4679,NOT_SUITABLE
wheat,2017-04-01,2017-04-15,2017-04_Q1,109.42,-1.131,-0.131,-0.014,0.745,4.51,0.0,0.0497,95.03,3.9158,1.99,27.7014,34.88,67.6889,394.68,87.9254,88.0312,NOT_SUITABLE
wheat,2017-04-16,2017-04-30,2017-04_Q2,109.42,1.016,0.596,0.205,1.023,48.82,16.53,0.517,48.3,4.991,1.99,29.1994,35.45,73.2073,493.49,88.1282,88.6979,NOT_SUITABLE
wheat,2017-05-01,2017-05-15,2017-05_Q1,109.42,1.128,0.036,0.114,1.063,48.82,0.0,0.9608,3.92,0.0,0.0,22.6684,33.46,78.0517,633.25,78.8745,87.7779,NOT_SUITABLE
wheat,2017-05-16,2017-05-31,2017-05_Q2,109.42,0.604,0.236,0.205,1.083,31.48,10.13,0.9501,4.99,34.664,11.07,45.0417,80.13,80.2794,735.21,76.2309,85.3452,NOT_SUITABLE
wheat,2017-06-01,2017-06-15,2017-06_Q1,109.42,0.722,0.254,0.321,1.139,42.21,6.08,1.0,0.0,84.4079,32.89,62.2608,159.89,81.9284,832.34,62.7189,82.4409,NOT_SUITABLE
wheat,2017-06-16,2017-06-30,2017-06_Q2,109.42,-1.669,0.365,0.184,0.951,10.73,0.0,0.6534,34.66,45.1338,22.39,70.561,233.38,82.9249,909.47,49.6296,78.4105,NOT_SUITABLE
wheat,2017-07-01,2017-07-15,2017-07_Q1,109.42,-1.382,-0.176,-0.121,0.685,0.0,0.0,0.1559,84.41,0.789,0.57,78.7017,359.8,83.1859,982.1,32.1947,75.2442,NOT_SUITABLE
wheat,2017-07-16,2017-07-31,2017-07_Q2,109.42,-0.262,-0.912,0.151,0.905,27.22,0.0,0.5487,45.13,48.4335,46.67,82.8745,458.04,85.6375,1065.93,27.7014,72.8985,NOT_SUITABLE
wheat,2017-08-01,2017-08-15,2017-08_Q1,109.42,1.165,0.811,0.34,1.034,76.91,4.97,0.9921,0.79,86.9945,126.43,90.3692,599.79,89.0591,1126.74,29.1994,64.8646,NOT_SUITABLE
wheat,2017-08-16,2017-08-31,2017-08_Q2,109.42,0.813,-0.218,0.088,0.771,49.69,0.0,0.5157,48.43,88.9273,164.32,88.775,655.08,89.4254,1140.46,22.6684,57.0244,NOT_SUITABLE
wheat,2017-09-01,2017-09-15,2017-09_Q1,109.42,-0.409,0.112,0.133,0.766,13.93,0.0,0.1301,86.99,97.2716,232.81,88.5817,672.45,90.1552,1107.43,45.0417,54.925,NOT_SUITABLE
wheat,2017-09-16,2017-09-30,2017-09_Q2,109.42,-0.043,0.364,0.282,0.243,20.46,0.0,0.1107,88.93,90.9776,247.05,88.2635,676.09,89.4269,1059.36,62.2608,57.0964,NOT_SUITABLE
