property,0-5cm,5-15cm,15-30cm,30-60cm,60-100cm
phh2o,65.0,66.0,71.0,80.0,83.0
soc,197.3604651162791,132.93023255813955,69.22093023255815,65.75581395348837,45.22093023255814
clay,328.0,378.0,443.0,466.0,468.0
sand,549.0,506.0,452.0,423.0,418.0
silt,123.0,116.0,106.0,111.0,114.0
bdod,111.0,123.75581395348837,134.0,141.0,143.0
cec,191.0,190.0,186.0,189.0,200.0
