property,0-5cm,5-15cm,15-30cm,30-60cm,60-100cm
phh2o,77.0,78.0,82.0,85.0,86.0
soc,197.17391304347822,151.0869565217391,105.56521739130433,69.30434782608695,51.086956521739125
clay,221.0,250.0,275.0,312.0,308.0
sand,689.0,661.0,639.0,607.0,607.0
silt,90.0,89.0,86.0,81.0,86.0
bdod,122.0,128.91304347826085,136.91304347826087,145.0,144.91304347826087
cec,203.0,190.0,187.0,188.0,188.0
