property,0-5cm,5-15cm,15-30cm,30-60cm,60-100cm
phh2o,66.43023255813954,66.97674418604652,67.43023255813954,71.17441860465117,72.19767441860465
soc,238.48235294117646,204.4823529411765,155.0,240.52941176470588,212.96470588235294
clay,95.52325581395348,106.22093023255815,154.58139534883722,223.46511627906975,231.43023255813955
sand,826.8837209302325,818.8720930232558,773.1395348837209,704.1976744186046,685.6511627906976
silt,77.96511627906976,75.0813953488372,72.0813953488372,72.31395348837209,82.94186046511628
bdod,114.0,125.0,132.7764705882353,142.4235294117647,144.6470588235294
cec,179.01162790697674,167.046511627907,156.1395348837209,153.22093023255812,151.38372093023256
